name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
tu20fwgt017,FLOAT64,"Replicate final weight 17 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT017
tu20fwgt018,FLOAT64,"Replicate final weight 18 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT018
tu20fwgt019,FLOAT64,"Replicate final weight 19 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT019
tu20fwgt020,FLOAT64,"Replicate final weight 20 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT020
tu20fwgt021,FLOAT64,"Replicate final weight 21 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT021
tu20fwgt022,FLOAT64,"Replicate final weight 22 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT022
tu20fwgt023,FLOAT64,"Replicate final weight 23 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT023
tu20fwgt024,FLOAT64,"Replicate final weight 24 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT024
tu20fwgt025,FLOAT64,"Replicate final weight 25 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT025
tu20fwgt026,FLOAT64,"Replicate final weight 26 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT026
tu20fwgt027,FLOAT64,"Replicate final weight 27 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT027
tu20fwgt028,FLOAT64,"Replicate final weight 28 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT028
tu20fwgt029,FLOAT64,"Replicate final weight 29 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT029
tu20fwgt030,FLOAT64,"Replicate final weight 30 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT030
tu20fwgt031,FLOAT64,"Replicate final weight 31 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT031
tu20fwgt032,FLOAT64,"Replicate final weight 32 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT032
tu20fwgt033,FLOAT64,"Replicate final weight 33 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT033
tu20fwgt034,FLOAT64,"Replicate final weight 34 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT034
tu20fwgt035,FLOAT64,"Replicate final weight 35 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT035
tu20fwgt036,FLOAT64,"Replicate final weight 36 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT036
tu20fwgt037,FLOAT64,"Replicate final weight 37 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT037
tu20fwgt038,FLOAT64,"Replicate final weight 38 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT038
tu20fwgt039,FLOAT64,"Replicate final weight 39 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT039
tu20fwgt040,FLOAT64,"Replicate final weight 40 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT040
tu20fwgt041,FLOAT64,"Replicate final weight 41 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT041
tu20fwgt042,FLOAT64,"Replicate final weight 42 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT042
tu20fwgt043,FLOAT64,"Replicate final weight 43 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT043
tu20fwgt044,FLOAT64,"Replicate final weight 44 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT044
tu20fwgt045,FLOAT64,"Replicate final weight 45 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT045
tu20fwgt046,FLOAT64,"Replicate final weight 46 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT046
tu20fwgt047,FLOAT64,"Replicate final weight 47 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT047
tu20fwgt048,FLOAT64,"Replicate final weight 48 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT048
tu20fwgt049,FLOAT64,"Replicate final weight 49 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT049
tu20fwgt050,FLOAT64,"Replicate final weight 50 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT050
tu20fwgt051,FLOAT64,"Replicate final weight 51 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT051
tu20fwgt052,FLOAT64,"Replicate final weight 52 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT052
tu20fwgt053,FLOAT64,"Replicate final weight 53 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT053
tu20fwgt054,FLOAT64,"Replicate final weight 54 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT054
tu20fwgt055,FLOAT64,"Replicate final weight 55 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT055
tu20fwgt056,FLOAT64,"Replicate final weight 56 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT056
tu20fwgt057,FLOAT64,"Replicate final weight 57 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT057
tu20fwgt058,FLOAT64,"Replicate final weight 58 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT058
tu20fwgt059,FLOAT64,"Replicate final weight 59 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT059
tu20fwgt060,FLOAT64,"Replicate final weight 60 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT060
tu20fwgt061,FLOAT64,"Replicate final weight 61 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT061
tu20fwgt062,FLOAT64,"Replicate final weight 62 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT062
tu20fwgt063,FLOAT64,"Replicate final weight 63 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT063
tu20fwgt064,FLOAT64,"Replicate final weight 64 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT064
tu20fwgt065,FLOAT64,"Replicate final weight 65 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT065
tu20fwgt066,FLOAT64,"Replicate final weight 66 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT066
tu20fwgt067,FLOAT64,"Replicate final weight 67 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT067
tu20fwgt068,FLOAT64,"Replicate final weight 68 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT068
tu20fwgt069,FLOAT64,"Replicate final weight 69 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT069
tu20fwgt070,FLOAT64,"Replicate final weight 70 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT070
tu20fwgt071,FLOAT64,"Replicate final weight 71 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT071
tu20fwgt072,FLOAT64,"Replicate final weight 72 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT072
tu20fwgt073,FLOAT64,"Replicate final weight 73 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT073
tu20fwgt074,FLOAT64,"Replicate final weight 74 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT074
tu20fwgt075,FLOAT64,"Replicate final weight 75 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT075
tu20fwgt076,FLOAT64,"Replicate final weight 76 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT076
tu20fwgt077,FLOAT64,"Replicate final weight 77 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT077
tu20fwgt078,FLOAT64,"Replicate final weight 78 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT078
tu20fwgt079,FLOAT64,"Replicate final weight 79 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT079
tu20fwgt080,FLOAT64,"Replicate final weight 80 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT080
tu20fwgt081,FLOAT64,"Replicate final weight 81 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT081
tu20fwgt082,FLOAT64,"Replicate final weight 82 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT082
tu20fwgt083,FLOAT64,"Replicate final weight 83 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT083
tu20fwgt084,FLOAT64,"Replicate final weight 84 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT084
tu20fwgt085,FLOAT64,"Replicate final weight 85 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT085
tu20fwgt086,FLOAT64,"Replicate final weight 86 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT086
tu20fwgt087,FLOAT64,"Replicate final weight 87 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT087
tu20fwgt088,FLOAT64,"Replicate final weight 88 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT088
tu20fwgt089,FLOAT64,"Replicate final weight 89 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT089
tu20fwgt090,FLOAT64,"Replicate final weight 90 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT090
tu20fwgt091,FLOAT64,"Replicate final weight 91 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT091
tu20fwgt092,FLOAT64,"Replicate final weight 92 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT092
tu20fwgt093,FLOAT64,"Replicate final weight 93 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT093
tu20fwgt094,FLOAT64,"Replicate final weight 94 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT094
tu20fwgt095,FLOAT64,"Replicate final weight 95 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT095
tu20fwgt096,FLOAT64,"Replicate final weight 96 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT096
tu20fwgt097,FLOAT64,"Replicate final weight 97 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT097
tu20fwgt098,FLOAT64,"Replicate final weight 98 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT098
tu20fwgt099,FLOAT64,"Replicate final weight 99 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT099
tu20fwgt100,FLOAT64,"Replicate final weight 100 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT100
tu20fwgt101,FLOAT64,"Replicate final weight 101 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT101
tu20fwgt102,FLOAT64,"Replicate final weight 102 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT102
tu20fwgt103,FLOAT64,"Replicate final weight 103 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT103
tu20fwgt104,FLOAT64,"Replicate final weight 104 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT104
tu20fwgt105,FLOAT64,"Replicate final weight 105 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT105
tu20fwgt106,FLOAT64,"Replicate final weight 106 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT106
tu20fwgt107,FLOAT64,"Replicate final weight 107 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT107
tu20fwgt108,FLOAT64,"Replicate final weight 108 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT108
tu20fwgt109,FLOAT64,"Replicate final weight 109 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT109
tu20fwgt110,FLOAT64,"Replicate final weight 110 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT110
tu20fwgt111,FLOAT64,"Replicate final weight 111 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT111
tu20fwgt112,FLOAT64,"Replicate final weight 112 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT112
tu20fwgt113,FLOAT64,"Replicate final weight 113 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT113
tu20fwgt114,FLOAT64,"Replicate final weight 114 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT114
tu20fwgt115,FLOAT64,"Replicate final weight 115 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT115
tu20fwgt116,FLOAT64,"Replicate final weight 116 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT116
tu20fwgt117,FLOAT64,"Replicate final weight 117 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT117
tu20fwgt118,FLOAT64,"Replicate final weight 118 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT118
tu20fwgt119,FLOAT64,"Replicate final weight 119 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT119
tu20fwgt120,FLOAT64,"Replicate final weight 120 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT120
tu20fwgt121,FLOAT64,"Replicate final weight 121 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT121
tu20fwgt122,FLOAT64,"Replicate final weight 122 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT122
tu20fwgt123,FLOAT64,"Replicate final weight 123 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT123
tu20fwgt124,FLOAT64,"Replicate final weight 124 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT124
tu20fwgt125,FLOAT64,"Replicate final weight 125 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT125
tu20fwgt126,FLOAT64,"Replicate final weight 126 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT126
tu20fwgt127,FLOAT64,"Replicate final weight 127 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT127
tu20fwgt128,FLOAT64,"Replicate final weight 128 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT128
tu20fwgt129,FLOAT64,"Replicate final weight 129 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT129
tu20fwgt130,FLOAT64,"Replicate final weight 130 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT130
tu20fwgt131,FLOAT64,"Replicate final weight 131 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT131
tu20fwgt132,FLOAT64,"Replicate final weight 132 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT132
tu20fwgt133,FLOAT64,"Replicate final weight 133 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT133
tu20fwgt134,FLOAT64,"Replicate final weight 134 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT134
tu20fwgt135,FLOAT64,"Replicate final weight 135 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT135
tu20fwgt136,FLOAT64,"Replicate final weight 136 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT136
tu20fwgt137,FLOAT64,"Replicate final weight 137 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT137
tu20fwgt138,FLOAT64,"Replicate final weight 138 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT138
tu20fwgt139,FLOAT64,"Replicate final weight 139 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT139
tu20fwgt140,FLOAT64,"Replicate final weight 140 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT140
tu20fwgt141,FLOAT64,"Replicate final weight 141 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT141
tu20fwgt142,FLOAT64,"Replicate final weight 142 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT142
tu20fwgt143,FLOAT64,"Replicate final weight 143 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT143
tu20fwgt144,FLOAT64,"Replicate final weight 144 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT144
tu20fwgt145,FLOAT64,"Replicate final weight 145 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT145
tu20fwgt146,FLOAT64,"Replicate final weight 146 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT146
tu20fwgt147,FLOAT64,"Replicate final weight 147 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT147
tu20fwgt148,FLOAT64,"Replicate final weight 148 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT148
tu20fwgt149,FLOAT64,"Replicate final weight 149 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT149
tu20fwgt150,FLOAT64,"Replicate final weight 150 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT150
tu20fwgt151,FLOAT64,"Replicate final weight 151 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT151
tu20fwgt152,FLOAT64,"Replicate final weight 152 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT152
tu20fwgt153,FLOAT64,"Replicate final weight 153 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT153
tu20fwgt154,FLOAT64,"Replicate final weight 154 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT154
tu20fwgt155,FLOAT64,"Replicate final weight 155 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT155
tu20fwgt156,FLOAT64,"Replicate final weight 156 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT156
tu20fwgt157,FLOAT64,"Replicate final weight 157 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT157
tu20fwgt158,FLOAT64,"Replicate final weight 158 of 160 (2020 pandemic weighting method), used for variance/standard-error estimation.",,no,,,no,Dimensionless statistical weight.,TU20FWGT158
