name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
tufnwgtp017,FLOAT64,"Replicate final weight 17 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP017
tufnwgtp018,FLOAT64,"Replicate final weight 18 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP018
tufnwgtp019,FLOAT64,"Replicate final weight 19 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP019
tufnwgtp020,FLOAT64,"Replicate final weight 20 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP020
tufnwgtp021,FLOAT64,"Replicate final weight 21 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP021
tufnwgtp022,FLOAT64,"Replicate final weight 22 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP022
tufnwgtp023,FLOAT64,"Replicate final weight 23 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP023
tufnwgtp024,FLOAT64,"Replicate final weight 24 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP024
tufnwgtp025,FLOAT64,"Replicate final weight 25 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP025
tufnwgtp026,FLOAT64,"Replicate final weight 26 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP026
tufnwgtp027,FLOAT64,"Replicate final weight 27 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP027
tufnwgtp028,FLOAT64,"Replicate final weight 28 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP028
tufnwgtp029,FLOAT64,"Replicate final weight 29 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP029
tufnwgtp030,FLOAT64,"Replicate final weight 30 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP030
tufnwgtp031,FLOAT64,"Replicate final weight 31 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP031
tufnwgtp032,FLOAT64,"Replicate final weight 32 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP032
tufnwgtp033,FLOAT64,"Replicate final weight 33 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP033
tufnwgtp034,FLOAT64,"Replicate final weight 34 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP034
tufnwgtp035,FLOAT64,"Replicate final weight 35 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP035
tufnwgtp036,FLOAT64,"Replicate final weight 36 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP036
tufnwgtp037,FLOAT64,"Replicate final weight 37 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP037
tufnwgtp038,FLOAT64,"Replicate final weight 38 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP038
tufnwgtp039,FLOAT64,"Replicate final weight 39 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP039
tufnwgtp040,FLOAT64,"Replicate final weight 40 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP040
tufnwgtp041,FLOAT64,"Replicate final weight 41 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP041
tufnwgtp042,FLOAT64,"Replicate final weight 42 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP042
tufnwgtp043,FLOAT64,"Replicate final weight 43 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP043
tufnwgtp044,FLOAT64,"Replicate final weight 44 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP044
tufnwgtp045,FLOAT64,"Replicate final weight 45 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP045
tufnwgtp046,FLOAT64,"Replicate final weight 46 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP046
tufnwgtp047,FLOAT64,"Replicate final weight 47 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP047
tufnwgtp048,FLOAT64,"Replicate final weight 48 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP048
tufnwgtp049,FLOAT64,"Replicate final weight 49 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP049
tufnwgtp050,FLOAT64,"Replicate final weight 50 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP050
tufnwgtp051,FLOAT64,"Replicate final weight 51 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP051
tufnwgtp052,FLOAT64,"Replicate final weight 52 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP052
tufnwgtp053,FLOAT64,"Replicate final weight 53 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP053
tufnwgtp054,FLOAT64,"Replicate final weight 54 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP054
tufnwgtp055,FLOAT64,"Replicate final weight 55 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP055
tufnwgtp056,FLOAT64,"Replicate final weight 56 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP056
tufnwgtp057,FLOAT64,"Replicate final weight 57 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP057
tufnwgtp058,FLOAT64,"Replicate final weight 58 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP058
tufnwgtp059,FLOAT64,"Replicate final weight 59 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP059
tufnwgtp060,FLOAT64,"Replicate final weight 60 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP060
tufnwgtp061,FLOAT64,"Replicate final weight 61 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP061
tufnwgtp062,FLOAT64,"Replicate final weight 62 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP062
tufnwgtp063,FLOAT64,"Replicate final weight 63 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP063
tufnwgtp064,FLOAT64,"Replicate final weight 64 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP064
tufnwgtp065,FLOAT64,"Replicate final weight 65 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP065
tufnwgtp066,FLOAT64,"Replicate final weight 66 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP066
tufnwgtp067,FLOAT64,"Replicate final weight 67 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP067
tufnwgtp068,FLOAT64,"Replicate final weight 68 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP068
tufnwgtp069,FLOAT64,"Replicate final weight 69 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP069
tufnwgtp070,FLOAT64,"Replicate final weight 70 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP070
tufnwgtp071,FLOAT64,"Replicate final weight 71 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP071
tufnwgtp072,FLOAT64,"Replicate final weight 72 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP072
tufnwgtp073,FLOAT64,"Replicate final weight 73 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP073
tufnwgtp074,FLOAT64,"Replicate final weight 74 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP074
tufnwgtp075,FLOAT64,"Replicate final weight 75 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP075
tufnwgtp076,FLOAT64,"Replicate final weight 76 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP076
tufnwgtp077,FLOAT64,"Replicate final weight 77 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP077
tufnwgtp078,FLOAT64,"Replicate final weight 78 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP078
tufnwgtp079,FLOAT64,"Replicate final weight 79 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP079
tufnwgtp080,FLOAT64,"Replicate final weight 80 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP080
tufnwgtp081,FLOAT64,"Replicate final weight 81 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP081
tufnwgtp082,FLOAT64,"Replicate final weight 82 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP082
tufnwgtp083,FLOAT64,"Replicate final weight 83 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP083
tufnwgtp084,FLOAT64,"Replicate final weight 84 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP084
tufnwgtp085,FLOAT64,"Replicate final weight 85 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP085
tufnwgtp086,FLOAT64,"Replicate final weight 86 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP086
tufnwgtp087,FLOAT64,"Replicate final weight 87 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP087
tufnwgtp088,FLOAT64,"Replicate final weight 88 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP088
tufnwgtp089,FLOAT64,"Replicate final weight 89 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP089
tufnwgtp090,FLOAT64,"Replicate final weight 90 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP090
tufnwgtp091,FLOAT64,"Replicate final weight 91 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP091
tufnwgtp092,FLOAT64,"Replicate final weight 92 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP092
tufnwgtp093,FLOAT64,"Replicate final weight 93 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP093
tufnwgtp094,FLOAT64,"Replicate final weight 94 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP094
tufnwgtp095,FLOAT64,"Replicate final weight 95 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP095
tufnwgtp096,FLOAT64,"Replicate final weight 96 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP096
tufnwgtp097,FLOAT64,"Replicate final weight 97 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP097
tufnwgtp098,FLOAT64,"Replicate final weight 98 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP098
tufnwgtp099,FLOAT64,"Replicate final weight 99 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP099
tufnwgtp100,FLOAT64,"Replicate final weight 100 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP100
tufnwgtp101,FLOAT64,"Replicate final weight 101 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP101
tufnwgtp102,FLOAT64,"Replicate final weight 102 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP102
tufnwgtp103,FLOAT64,"Replicate final weight 103 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP103
tufnwgtp104,FLOAT64,"Replicate final weight 104 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP104
tufnwgtp105,FLOAT64,"Replicate final weight 105 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP105
tufnwgtp106,FLOAT64,"Replicate final weight 106 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP106
tufnwgtp107,FLOAT64,"Replicate final weight 107 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP107
tufnwgtp108,FLOAT64,"Replicate final weight 108 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP108
tufnwgtp109,FLOAT64,"Replicate final weight 109 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP109
tufnwgtp110,FLOAT64,"Replicate final weight 110 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP110
tufnwgtp111,FLOAT64,"Replicate final weight 111 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP111
tufnwgtp112,FLOAT64,"Replicate final weight 112 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP112
tufnwgtp113,FLOAT64,"Replicate final weight 113 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP113
tufnwgtp114,FLOAT64,"Replicate final weight 114 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP114
tufnwgtp115,FLOAT64,"Replicate final weight 115 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP115
tufnwgtp116,FLOAT64,"Replicate final weight 116 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP116
tufnwgtp117,FLOAT64,"Replicate final weight 117 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP117
tufnwgtp118,FLOAT64,"Replicate final weight 118 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP118
tufnwgtp119,FLOAT64,"Replicate final weight 119 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP119
tufnwgtp120,FLOAT64,"Replicate final weight 120 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP120
tufnwgtp121,FLOAT64,"Replicate final weight 121 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP121
tufnwgtp122,FLOAT64,"Replicate final weight 122 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP122
tufnwgtp123,FLOAT64,"Replicate final weight 123 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP123
tufnwgtp124,FLOAT64,"Replicate final weight 124 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP124
tufnwgtp125,FLOAT64,"Replicate final weight 125 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP125
tufnwgtp126,FLOAT64,"Replicate final weight 126 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP126
tufnwgtp127,FLOAT64,"Replicate final weight 127 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP127
tufnwgtp128,FLOAT64,"Replicate final weight 128 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP128
tufnwgtp129,FLOAT64,"Replicate final weight 129 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP129
tufnwgtp130,FLOAT64,"Replicate final weight 130 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP130
tufnwgtp131,FLOAT64,"Replicate final weight 131 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP131
tufnwgtp132,FLOAT64,"Replicate final weight 132 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP132
tufnwgtp133,FLOAT64,"Replicate final weight 133 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP133
tufnwgtp134,FLOAT64,"Replicate final weight 134 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP134
tufnwgtp135,FLOAT64,"Replicate final weight 135 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP135
tufnwgtp136,FLOAT64,"Replicate final weight 136 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP136
tufnwgtp137,FLOAT64,"Replicate final weight 137 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP137
tufnwgtp138,FLOAT64,"Replicate final weight 138 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP138
tufnwgtp139,FLOAT64,"Replicate final weight 139 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP139
tufnwgtp140,FLOAT64,"Replicate final weight 140 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP140
tufnwgtp141,FLOAT64,"Replicate final weight 141 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP141
tufnwgtp142,FLOAT64,"Replicate final weight 142 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP142
tufnwgtp143,FLOAT64,"Replicate final weight 143 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP143
tufnwgtp144,FLOAT64,"Replicate final weight 144 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP144
tufnwgtp145,FLOAT64,"Replicate final weight 145 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP145
tufnwgtp146,FLOAT64,"Replicate final weight 146 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP146
tufnwgtp147,FLOAT64,"Replicate final weight 147 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP147
tufnwgtp148,FLOAT64,"Replicate final weight 148 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP148
tufnwgtp149,FLOAT64,"Replicate final weight 149 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP149
tufnwgtp150,FLOAT64,"Replicate final weight 150 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP150
tufnwgtp151,FLOAT64,"Replicate final weight 151 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP151
tufnwgtp152,FLOAT64,"Replicate final weight 152 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP152
tufnwgtp153,FLOAT64,"Replicate final weight 153 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP153
tufnwgtp154,FLOAT64,"Replicate final weight 154 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP154
tufnwgtp155,FLOAT64,"Replicate final weight 155 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP155
tufnwgtp156,FLOAT64,"Replicate final weight 156 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP156
tufnwgtp157,FLOAT64,"Replicate final weight 157 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP157
tufnwgtp158,FLOAT64,"Replicate final weight 158 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP158
tufnwgtp159,FLOAT64,"Replicate final weight 159 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP159
tufnwgtp160,FLOAT64,"Replicate final weight 160 of 160, used for variance/standard-error estimation via the replicate-weights method.",,no,,,no,Dimensionless statistical weight.,TUFNWGTP160
