name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
pais,STRING,Pais de origem do produto ou servico,,no,,,no,,Pais
codigo_tipo_despacho,STRING,Codigo do tipo de despacho,,no,,,no,"A fonte publica esta coluna apenas como codigo, sem divulgar a tabela de significados correspondente, portanto nao ha entrada no dicionario",TipoDespacho
codigo_forma_pago,STRING,Codigo da forma de pagamento,,yes,,,no,,FormaPago
forma_pago,STRING,Descricao da forma de pagamento,,no,,,no,,Forma de Pago
codigo_licitacion,STRING,Codigo da licitacao que originou a ordem de compra,,no,,,no,Chave de ligacao com as tabelas licitacion_item e licitacion_oferta,CodigoLicitacion
codigo_convenio_marco,STRING,Codigo do convenio marco que originou a ordem de compra,,no,,,no,Presente apenas nos arquivos a partir de 2021,Codigo_ConvenioMarco
id_item,STRING,Identificador da linha de item dentro da ordem de compra,,no,,,no,Compoe a chave logica junto de codigo_orden_compra,IDItem
codigo_categoria,STRING,Codigo da categoria do item,,no,,,no,,codigoCategoria
categoria,STRING,"Categoria do item, com a hierarquia completa de rubros",,no,,,no,,Categoria
codigo_producto_onu,STRING,Codigo UNSPSC do produto ou servico,,no,,,no,"Classificacao ONU de produtos e servicos, nivel de produto",codigoProductoONU
nombre_producto_generico,STRING,Nome generico do produto ou servico,,no,,,no,Nome de origem contem erro de digitacao (Nombreroducto),NombreroductoGenerico
rubro_n1,STRING,Rubro UNSPSC de primeiro nivel,,no,,,no,,RubroN1
rubro_n2,STRING,Rubro UNSPSC de segundo nivel,,no,,,no,,RubroN2
rubro_n3,STRING,Rubro UNSPSC de terceiro nivel,,no,,,no,,RubroN3
especificacion_comprador,STRING,Especificacao do item informada pelo comprador,,no,,,no,,EspecificacionComprador
especificacion_proveedor,STRING,Especificacao do item informada pelo fornecedor,,no,,,no,,EspecificacionProveedor
cantidad,FLOAT64,Quantidade contratada do item,,no,,,no,A unidade e dada pela coluna unidad_medida,cantidad
unidad_medida,STRING,Unidade de medida do item,,no,,,no,,UnidadMedida
moneda_item,STRING,Moeda da linha de item,,yes,,,no,,monedaItem
precio_neto,FLOAT64,Preco unitario liquido do item,,no,,,no,A unidade e dada pela coluna moneda_item,precioNeto
monto_cargos_item,FLOAT64,Valor dos encargos da linha de item,,no,,,no,A unidade e dada pela coluna moneda_item,totalCargos
monto_descuentos_item,FLOAT64,Valor dos descontos da linha de item,,no,,,no,A unidade e dada pela coluna moneda_item,totalDescuentos
monto_impuestos_item,FLOAT64,Valor dos impostos da linha de item,,no,,,no,A unidade e dada pela coluna moneda_item,totalImpuestos
monto_linea_neto,FLOAT64,Valor total liquido da linha de item,,no,,,no,A unidade e dada pela coluna moneda_item,totalLineaNeto
