name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_1_lithuania_first_vote_party,STRING,"Party voted for in last national election 1, Lithuania (first vote, party)",,yes,,,no,Media and social trust,prtvclt1
party_voted_2_lithuania_second_vote_party,STRING,"Party voted for in last national election 2, Lithuania (second vote, party)",,yes,,,no,Media and social trust,prtvclt2
party_voted_3_lithuania_third_vote_party,STRING,"Party voted for in last national election 3, Lithuania (third vote, party)",,yes,,,no,Media and social trust,prtvclt3
party_voted_montenegro_2,STRING,"Party voted for in last national election, Montenegro",,yes,,,no,Media and social trust,prtvtame
party_voted_netherlands_2,STRING,"Party voted for in last national election, Netherlands",,yes,,,no,Media and social trust,prtvthnl
party_voted_north_macedonia,STRING,"Party voted for in last national election, North Macedonia",,yes,,,no,Media and social trust,prtvtmk
party_voted_norway_2,STRING,"Party voted for in last national election, Norway",,yes,,,no,Media and social trust,prtvtbno
party_voted_portugal_2,STRING,"Party voted for in last national election, Portugal",,yes,,,no,Media and social trust,prtvtdpt
party_voted_slovakia,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,"Party voted for in last national election, Slovenia",prtvtesk
party_voted_united_kingdom,STRING,"Party voted for in last national election, United Kingdom",,yes,,,no,"Party voted for in last national election, Slovenia",prtvtdgb
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",contplt
donated_to_party,STRING,Donated to or participated in political party or pressure group last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",donprty
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",sgnptit
participated_lawful_demonstration,STRING,Taken part in public demonstration last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",pbldmna
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",bctprd
posted_shared_politics_online,STRING,Posted or shared anything about politics online last 12 months,,yes,,,no,"Party voted for in last national election, Slovenia",pstplonl
volunteered_not_profit_charitable_organisation,STRING,Volunteered for not-for-profit or charitable organisation,,yes,,,no,"Party voted for in last national election, Slovenia",volunfp
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,"Party voted for in last national election, Slovenia",clsprty
party_feel_close,INT64,"Which party feel closer to, [country]",,no,,,no,"Party voted for in last national election, Slovenia",prtclxx
party_feel_close_belgium,STRING,"Which party feel closer to, Belgium",,yes,,,no,"Party voted for in last national election, Slovenia",prtclebe
party_feel_close_bulgaria_2,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,"Party voted for in last national election, Slovenia",prtclebg
party_feel_close_switzerland,STRING,"Which party feel closer to, Switzerland",,yes,,,no,"Party voted for in last national election, Slovenia",prtclhch
party_feel_close_croatia,STRING,"Which party feel closer to, Croatia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclbhr
party_feel_close_czechia,STRING,"Which party feel closer to, Czechia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclecz
party_feel_close_estonia,STRING,"Which party feel closer to, Estonia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclhee
party_feel_close_finland_2,STRING,"Which party feel closer to, Finland",,yes,,,no,"Party voted for in last national election, Slovenia",prtclffi
party_feel_close_france_2,STRING,"Which party feel closer to, France",,yes,,,no,"Party voted for in last national election, Slovenia",prtclffr
party_feel_close_greece_2,STRING,"Which party feel closer to, Greece",,yes,,,no,"Party voted for in last national election, Slovenia",prtcldgr
party_feel_close_hungary_2,STRING,"Which party feel closer to, Hungary",,yes,,,no,"Party voted for in last national election, Slovenia",prtclhhu
party_feel_close_iceland_2,STRING,"Which party feel closer to, Iceland",,yes,,,no,"Party voted for in last national election, Slovenia",prtcldis
party_feel_close_ireland,STRING,"Which party feel closer to, Ireland",,yes,,,no,"Party voted for in last national election, Slovenia",prtclfie
party_feel_close_italy_2,STRING,"Which party feel closer to, Italy",,yes,,,no,"Party voted for in last national election, Slovenia",prtcleit
party_feel_close_lithuania,STRING,"Which party feel closer to, Lithuania",,yes,,,no,"Party voted for in last national election, Slovenia",prtclclt
party_feel_close_montenegro_2,STRING,"Which party feel closer to, Montenegro",,yes,,,no,"Party voted for in last national election, Slovenia",prtclame
party_feel_close_netherlands_2,STRING,"Which party feel closer to, Netherlands",,yes,,,no,"Party voted for in last national election, Slovenia",prtclgnl
party_feel_close_north_macedonia,STRING,"Which party feel closer to, North Macedonia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclmk
party_feel_close_norway_2,STRING,"Which party feel closer to, Norway",,yes,,,no,"Party voted for in last national election, Slovenia",prtclbno
party_feel_close_portugal_2,STRING,"Which party feel closer to, Portugal",,yes,,,no,"Party voted for in last national election, Slovenia",prtclfpt
party_feel_close_slovenia_2,STRING,"Which party feel closer to, Slovenia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclfsi
party_feel_close_slovakia,STRING,"Which party feel closer to, Slovakia",,yes,,,no,"Party voted for in last national election, Slovenia",prtclesk
party_feel_close_united_kingdom,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,"Party voted for in last national election, Slovenia",prtcldgb
how_close_to_party,STRING,How close to party,,yes,,,no,"Party voted for in last national election, Slovenia",prtdgcl
left_right_scale,INT64,Placement on left right scale,,no,,,no,"Party voted for in last national election, Slovenia",lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,"Party voted for in last national election, Slovenia",stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,"Party voted for in last national election, Slovenia",stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,"Party voted for in last national election, Slovenia",stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,"Party voted for in last national election, Slovenia",stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,"Party voted for in last national election, Slovenia",stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,"Party voted for in last national election, Slovenia",stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,"Party voted for in last national election, Slovenia",gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,"Party voted for in last national election, Slovenia",freehms
ashamed_gay_family_member,STRING,Ashamed if close family member gay or lesbian,,yes,,,no,"Party voted for in last national election, Slovenia",hmsfmlsh
gay_couples_adopt_rights,STRING,Gay and lesbian couples right to adopt children,,yes,,,no,"Party voted for in last national election, Slovenia",hmsacld
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,"Party voted for in last national election, Slovenia",euftf
obedience_respect_authority_most_important_virtues,STRING,Obedience and respect for authority most important virtues children should learn,,yes,,,no,"Party voted for in last national election, Slovenia",lrnobed
country_needs_most_loyalty_towards_its_leaders,STRING,Country needs most loyalty towards its leaders,,yes,,,no,"Party voted for in last national election, Slovenia",loylead
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,Allow many/few immigrants of same race/ethnic group as majority,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,Allow many/few immigrants of same race/ethnic group as majority,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,Allow many/few immigrants of same race/ethnic group as majority,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,Allow many/few immigrants of same race/ethnic group as majority,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,Allow many/few immigrants of same race/ethnic group as majority,imwbcnt
happiness,INT64,How happy are you,,no,,,no,"Subjective well-being, social exclusion, religion, national and",happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,"Subjective well-being, social exclusion, religion, national and",health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,"Subjective well-being, social exclusion, religion, national and",hlthhmp
emotional_attachment_country,INT64,How emotionally attached to [country],,no,,,no,"Subjective well-being, social exclusion, religion, national and",atchctr
emotional_attachment_europe,INT64,How emotionally attached to Europe,,no,,,no,"Subjective well-being, social exclusion, religion, national and",atcherp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnm
religion_denomination_belonging_present_2,INT64,"Religion or denomination belonging to at present, [country]",,no,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnxx
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnach
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnafi
religion_denomination_belonging_present_greece,STRING,"Religion or denomination belonging to at present, Greece",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnagr
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnhu
religion_denomination_belonging_present_iceland,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnais
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnlt
religion_denomination_belonging_present_montenegro,STRING,"Religion or denomination belonging to at present, Montenegro",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdme
religion_denomination_belonging_present_netherlands,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnanl
religion_denomination_belonging_present_north_macedonia,STRING,"Religion or denomination belonging to at present, North Macedonia",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnmk
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnno
religion_denomination_belonging_present_slovakia_2,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnbsk
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdngb
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdnme
religion_denomination_belonging_past_2,INT64,"Religion or denomination belonging to in the past, [country]",,no,,,no,"Religion or denomination belonging to at present, Ireland",rlgdexx
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeach
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeafi
religion_denomination_belonging_past_greece,STRING,"Religion or denomination belonging to in the past, Greece",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeagr
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdehu
religion_denomination_belonging_past_iceland,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeais
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeie
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdelt
religion_denomination_belonging_past_montenegro,STRING,"Religion or denomination belonging to in the past, Montenegro",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeme
religion_denomination_belonging_past_netherlands,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeanl
religion_denomination_belonging_past_north_macedonia,STRING,"Religion or denomination belonging to in the past, North Macedonia",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdemk
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdeno
religion_denomination_belonging_past_slovakia_2,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdebsk
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgdegb
how_religious,INT64,How religious are you,,no,,,no,"Religion or denomination belonging to at present, Ireland",rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,"Religion or denomination belonging to at present, Ireland",rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,"Religion or denomination belonging to at present, Ireland",pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,"Religion or denomination belonging to at present, Ireland",dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,"Religion or denomination belonging to at present, Ireland",dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,"Religion or denomination belonging to at present, Ireland",ctzcntr
born_in_country,STRING,Born in country,,yes,,,no,"Religion or denomination belonging to at present, Ireland",brncntr
country_birth,STRING,Country of birth,,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,"Religion or denomination belonging to at present, Ireland",cntbrthd
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,What year you first came to live in country,lnghom1
language_home_second,STRING,Language most often spoken at home: second mentioned,,yes,,,no,What year you first came to live in country,lnghom2
feel_part_same_race_ethnic_group,STRING,Feel part of same race or ethnic group as most people in country,,yes,,,yes,What year you first came to live in country,feethngr
father_born_in_country,STRING,Father born in country,,yes,,,no,What year you first came to live in country,facntr
country_birth_father,STRING,"Country of birth, father",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,What year you first came to live in country,fbrncntc
mother_born_in_country,STRING,Mother born in country,,yes,,,no,What year you first came to live in country,mocntr
country_birth_mother,STRING,"Country of birth, mother",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,What year you first came to live in country,mbrncntc
climate_change_caused_natural_processes_human,STRING,"Climate change caused by natural processes, human activity, or both",,yes,,,no,What year you first came to live in country,ccnthum
what_extent_feel_personal_responsibility_reduce,INT64,To what extent feel personal responsibility to reduce climate change,,no,,,no,What year you first came to live in country,ccrdprs
worried_climate_change,STRING,How worried about climate change,,yes,,,no,What year you first came to live in country,wrclmch
administration_reduce_climate_change,STRING,Administration of reduce climate change,,yes,,,no,What year you first came to live in country,admrclc
imagine_large_numbers_people_limit_energy_7,INT64,"Imagine large numbers of people limit energy use, how likely reduce climate",,no,,,no,What year you first came to live in country,testic34
likelihood_large_numbers_people_limit_energy_use_7,INT64,"How likely, large numbers of people limit energy use",,no,,,no,What year you first came to live in country,testic35
likelihood_governments_enough_countries_take_action_7,INT64,"How likely, governments in enough countries take action to reduce climate change",,no,,,no,What year you first came to live in country,testic36
imagine_large_numbers_people_limit_energy_8,STRING,"Imagine large numbers of people limit energy use, how likely reduce climate",,yes,,,no,What year you first came to live in country,testic37
likelihood_large_numbers_people_limit_energy_use_8,STRING,"How likely, large numbers of people limit energy use",,yes,,,no,What year you first came to live in country,testic38
likelihood_governments_enough_countries_take_action_8,STRING,"How likely, governments in enough countries take action to reduce climate change",,yes,,,no,What year you first came to live in country,testic39
imagine_large_numbers_people_limit_energy_9,STRING,"Imagine large numbers of people limit energy use, how likely reduce climate",,yes,,,no,What year you first came to live in country,testic40
likelihood_large_numbers_people_limit_energy_use_9,STRING,"How likely, large numbers of people limit energy use",,yes,,,no,What year you first came to live in country,testic41
likelihood_governments_enough_countries_take_action_9,STRING,"How likely, governments in enough countries take action to reduce climate change",,yes,,,no,What year you first came to live in country,testic42
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,What year you first came to live in country,vteurmmb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain,,yes,,,no,What year you first came to live in country,vteubcmb
national_elections_free_fair,INT64,National elections are free and fair,,no,,,no,Understanding of democracy,fairelc
different_political_parties_offer_clear_alternatives,INT64,Different political parties offer clear alternatives to one another,,no,,,no,Understanding of democracy,dfprtal
media_free_criticise_government,INT64,The media are free to criticise the government,,no,,,no,Understanding of democracy,medcrgv
rights_minority_groups_protected,INT64,The rights of minority groups are protected,,no,,,no,Understanding of democracy,rghmgpr
citizens_have_final_say_political_issues,INT64,Citizens have the final say on political issues by voting directly in referendums,,no,,,no,Understanding of democracy,votedir
courts_treat_everyone_same,INT64,The courts treat everyone the same,,no,,,no,Understanding of democracy,cttresa
governing_parties_punished_elections_when_they,INT64,Governing parties are punished in elections when they have done a bad job,,no,,,no,Understanding of democracy,gptpelc
government_protects_all_citizens_against_poverty,INT64,The government protects all citizens against poverty,,no,,,no,Understanding of democracy,gvctzpv
government_takes_measures_reduce_differences_income,INT64,The government takes measures to reduce differences in income levels,,no,,,yes,Understanding of democracy,grdfinc
views_ordinary_people_prevail_over_views,INT64,The views of ordinary people prevail over the views of the political elite,,no,,,no,Understanding of democracy,viepol
will_people_cannot_stopped,INT64,The will of the people cannot be stopped,,no,,,no,Understanding of democracy,wpestop
key_decisions_made_national_governments_rather,INT64,Key decisions are made by national governments rather than the European Union,,no,,,no,Understanding of democracy,keydec
country_national_elections_free_fair,INT64,In country national elections are free and fair,,no,,,no,Understanding of democracy,fairelcc
country_different_political_parties_offer_clear,INT64,In country different political parties offer clear alternatives to one another,,no,,,no,Understanding of democracy,dfprtalc
country_media_free_criticise_government,INT64,In country the media are free to criticise the government,,no,,,no,Understanding of democracy,medcrgvc
country_rights_minority_groups_protected,INT64,In country the rights of minority groups are protected,,no,,,no,Understanding of democracy,rghmgprc
country_citizens_have_final_say_political,INT64,In country citizens have the final say on political issues by voting directly in,,no,,,no,Understanding of democracy,votedirc
country_courts_treat_everyone_same,INT64,In country the courts treat everyone the same,,no,,,no,Understanding of democracy,cttresac
country_governing_parties_punished_elections_when,INT64,In country governing parties are punished in elections when they have done a bad,,no,,,no,Understanding of democracy,gptpelcc
country_government_takes_measures_reduce_differences,INT64,In country the government takes measures to reduce differences in income levels,,no,,,yes,In country the government protects all citizens against poverty,grdfincc
country_views_ordinary_people_prevail_over,INT64,In country the views of ordinary people prevail over the views of the political elite,,no,,,no,In country the government protects all citizens against poverty,viepolc
country_will_people_cannot_stopped,INT64,In country the will of the people cannot be stopped,,no,,,no,In country the government protects all citizens against poverty,wpestopc
country_key_decisions_made_national_governments,INT64,In country key decisions are made by national governments rather than the,,no,,,no,In country the government protects all citizens against poverty,keydecc
best_democracy_government_changes_policies_response,STRING,Best for democracy: government changes policies in response to what most people,,yes,,,no,In country the government protects all citizens against poverty,chpldm
important_democracy_government_changes_policies_response,INT64,Important for democracy: government changes policies in response to what most,,no,,,no,In country the government protects all citizens against poverty,chpldmi
country_government_changes_policies_response_what,INT64,In country government changes policies in response to what most people think,,no,,,no,In country the government protects all citizens against poverty,chpldmc
important_democracy_government_sticks_policies_regardless,INT64,Important for democracy: government sticks to policies regardless of what most,,no,,,no,In country the government protects all citizens against poverty,stpldmi
country_government_sticks_policies_regardless_what,INT64,In country government sticks to policies regardless of what most people think,,no,,,no,In country the government protects all citizens against poverty,stpldmc
administration_important_things_democracy,STRING,Administration of how important things are for democracy,,yes,,,no,In country the government protects all citizens against poverty,admit
using_correct_version_showcard,STRING,Using correct version of showcard,,yes,,,no,In country the government protects all citizens against poverty,showcv
important_things_democracy_order,STRING,"How important things are for democracy, order A",,yes,,,no,In country the government protects all citizens against poverty,impdema
important_things_democracy_order_b,STRING,"How important things are for democracy, order B",,yes,,,no,In country the government protects all citizens against poverty,impdemb
important_things_democracy_order_c,STRING,"How important things are for democracy, order C",,yes,,,no,In country the government protects all citizens against poverty,impdemc
important_things_democracy_order_d,STRING,"How important things are for democracy, order D",,yes,,,no,In country the government protects all citizens against poverty,impdemd
important_things_democracy_order_e,STRING,"How important things are for democracy, order E",,yes,,,no,In country the government protects all citizens against poverty,impdeme
important_live_democratically_governed_country,INT64,How important for you to live in democratically governed country,,no,,,no,In country the government protects all citizens against poverty,implvdm
acceptable_country_have_strong_leader_above_law,INT64,Acceptable for country to have a strong leader above the law,,no,,,no,In country the government protects all citizens against poverty,accalaw
