name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_norway,STRING,"Party voted for in last national election, Norway",,yes,,,no,,prtvtcno
party_voted_poland,STRING,"Party voted for in last national election, Poland",,yes,,,no,,prtvtfpl
party_voted_portugal,STRING,"Party voted for in last national election, Portugal",,yes,,,no,,prtvtept
party_voted_serbia,STRING,"Party voted for in last national election, Serbia",,yes,,,no,,prtvtbrs
party_voted_slovakia,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,,prtvtesk
party_voted_slovenia,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtgsi
party_voted_spain,STRING,"Party voted for in last national election, Spain",,yes,,,no,,prtvtges
party_voted_sweden_6,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtese
party_voted_switzerland,STRING,"Party voted for in last national election, Switzerland",,yes,,,no,,prtvthch
party_voted_ukraine_ballot_2_2,STRING,"Party voted for in last national election, Ukraine (ballot 2)",,yes,,,no,,prtvtdua
party_voted_united_kingdom,STRING,"Party voted for in last national election, United Kingdom",,yes,,,no,,prtvtdgb
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
donated_to_party,STRING,Donated to or participated in political party or pressure group last 12 months,,yes,,,no,,donprty
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
participated_lawful_demonstration,STRING,Taken part in public demonstration last 12 months,,yes,,,no,,pbldmna
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
posted_shared_politics_online,STRING,Posted or shared anything about politics online last 12 months,,yes,,,no,,pstplonl
volunteered_not_profit_charitable_organisation,STRING,Volunteered for not-for-profit or charitable organisation,,yes,,,no,,volunfp
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtcleat
party_feel_close_belgium,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclebe
party_feel_close_bulgaria,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,,prtclfbg
party_feel_close_croatia,STRING,"Which party feel closer to, Croatia",,yes,,,no,,prtclbhr
party_feel_close_cyprus,STRING,"Which party feel closer to, Cyprus",,yes,,,no,,prtclccy
party_feel_close_estonia_10,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtcliee
party_feel_close_finland,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclgfi
party_feel_close_france,STRING,"Which party feel closer to, France",,yes,,,no,,prtclgfr
party_feel_close_germany,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclgde
party_feel_close_greece,STRING,"Which party feel closer to, Greece",,yes,,,no,,prtclegr
party_feel_close_hungary,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclihu
party_feel_close_iceland,STRING,"Which party feel closer to, Iceland",,yes,,,no,,prtcleis
party_feel_close_ireland,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtclfie
party_feel_close_israel,STRING,"Which party feel closer to, Israel",,yes,,,no,,prtclfil
party_feel_close_italy,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtclfit
party_feel_close_latvia,STRING,"Which party feel closer to, Latvia",,yes,,,no,,prtclblv
party_feel_close_lithuania,STRING,"Which party feel closer to, Lithuania",,yes,,,no,,prtclclt
party_feel_close_montenegro,STRING,"Which party feel closer to, Montenegro",,yes,,,no,,prtclbme
party_feel_close_netherlands,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclhnl
party_feel_close_norway,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclcno
party_feel_close_poland,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtcljpl
party_feel_close_portugal,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclgpt
party_feel_close_serbia,STRING,"Which party feel closer to, Serbia",,yes,,,no,,prtclbrs
party_feel_close_slovakia,STRING,"Which party feel closer to, Slovakia",,yes,,,no,,prtclesk
party_feel_close_slovenia,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclgsi
party_feel_close_spain,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclhes
party_feel_close_sweden_6,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclese
party_feel_close_switzerland,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclhch
party_feel_close_ukraine_6,STRING,"Which party feel closer to, Ukraine",,yes,,,no,,prtcleua
party_feel_close_united_kingdom,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtcldgb
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
ashamed_gay_family_member,STRING,Ashamed if close family member gay or lesbian,,yes,,,no,,hmsfmlsh
gay_couples_adopt_rights,STRING,Gay and lesbian couples right to adopt children,,yes,,,no,,hmsacld
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
obedience_respect_authority_most_important_virtues,STRING,Obedience and respect for authority most important virtues children should learn,,yes,,,no,,lrnobed
country_needs_most_loyalty_towards_its_leaders,STRING,Country needs most loyalty towards its leaders,,yes,,,no,,loylead
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,,inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
emotional_attachment_country,INT64,How emotionally attached to [country],,no,,,no,,atchctr
emotional_attachment_europe,INT64,How emotionally attached to Europe,,no,,,no,,atcherp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
religion_denomination_belonging_present_austria,STRING,"Religion or denomination belonging to at present, Austria",,yes,,,no,,rlgdnbat
religion_denomination_belonging_present_cyprus_2,STRING,"Religion or denomination belonging to at present, Cyprus",,yes,,,no,,rlgdncy
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,,rlgdnafi
religion_denomination_belonging_present_germany,STRING,"Religion or denomination belonging to at present, Germany",,yes,,,no,,rlgdnade
religion_denomination_belonging_present_greece,STRING,"Religion or denomination belonging to at present, Greece",,yes,,,no,,rlgdnagr
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,,rlgdnhu
religion_denomination_belonging_present_iceland,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,,rlgdnais
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,,rlgdnie
religion_denomination_belonging_present_latvia,STRING,"Religion or denomination belonging to at present, Latvia",,yes,,,no,,rlgdnlv
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,,rlgdnlt
religion_denomination_belonging_present_montenegro,STRING,"Religion or denomination belonging to at present, Montenegro",,yes,,,no,,rlgdme
religion_denomination_belonging_present_netherlands,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,,rlgdnanl
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,,rlgdnno
religion_denomination_belonging_present_poland,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,,rlgdnapl
religion_denomination_belonging_present_portugal,STRING,"Religion or denomination belonging to at present, Portugal",,yes,,,no,,rlgdnapt
religion_denomination_belonging_present_serbia,STRING,"Religion or denomination belonging to at present, Serbia",,yes,,,no,,rlgdnrs
religion_denomination_belonging_present_slovakia,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,,rlgdnask
religion_denomination_belonging_present_sweden,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,,rlgdnase
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,,rlgdnach
religion_denomination_belonging_present_ukraine_2,STRING,"Religion or denomination belonging to at present, Ukraine",,yes,,,no,,rlgdnaua
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,,rlgdngb
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
religion_denomination_belonging_past_austria,STRING,"Religion or denomination belonging to in the past, Austria",,yes,,,no,,rlgdebat
religion_denomination_belonging_past_cyprus_2,STRING,"Religion or denomination belonging to in the past, Cyprus",,yes,,,no,,rlgdecy
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,,rlgdeafi
religion_denomination_belonging_past_germany,STRING,"Religion or denomination belonging to in the past, Germany",,yes,,,no,,rlgdeade
religion_denomination_belonging_past_greece,STRING,"Religion or denomination belonging to in the past, Greece",,yes,,,no,,rlgdeagr
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,,rlgdehu
religion_denomination_belonging_past_iceland,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,,rlgdeais
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,,rlgdeie
religion_denomination_belonging_past_latvia,STRING,"Religion or denomination belonging to in the past, Latvia",,yes,,,no,,rlgdelv
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,,rlgdelt
religion_denomination_belonging_past_montenegro,STRING,"Religion or denomination belonging to in the past, Montenegro",,yes,,,no,,rlgdeme
religion_denomination_belonging_past_netherlands,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,,rlgdeanl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,,rlgdeno
religion_denomination_belonging_past_poland,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,,rlgdeapl
religion_denomination_belonging_past_portugal,STRING,"Religion or denomination belonging to in the past, Portugal",,yes,,,no,,rlgdeapt
religion_denomination_belonging_past_serbia,STRING,"Religion or denomination belonging to in the past, Serbia",,yes,,,no,,rlgders
religion_denomination_belonging_past_slovakia,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,,rlgdeask
religion_denomination_belonging_past_sweden,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,,rlgdease
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,,rlgdeach
religion_denomination_belonging_past_ukraine_2,STRING,"Religion or denomination belonging to in the past, Ukraine",,yes,,,no,,rlgdeaua
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,,rlgdegb
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth,STRING,Country of birth,,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,cntbrthd
year_arrived_country,INT64,What year you first came to live in country,,no,,,no,,livecnta
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,,lnghom1
language_home_second,STRING,Language most often spoken at home: second mentioned,,yes,,,no,,lnghom2
feel_part_same_race_ethnic_group,STRING,Feel part of same race or ethnic group as most people in country,,yes,,,yes,,feethngr
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father,STRING,"Country of birth, father",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,fbrncntc
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother,STRING,"Country of birth, mother",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,mbrncntc
climate_change_caused_natural_processes_human,STRING,"Climate change caused by natural processes, human activity, or both",,yes,,,no,,ccnthum
what_extent_feel_personal_responsibility_reduce,INT64,To what extent feel personal responsibility to reduce climate change,,no,,,no,,ccrdprs
worried_climate_change,STRING,How worried about climate change,,yes,,,no,,wrclmch
administration_reduce_climate_change,STRING,Administration of reduce climate change,,yes,,,no,,admrclc
imagine_large_numbers_people_limit_energy,INT64,"Imagine large numbers of people limit energy use, how likely reduce climate chan",,no,,,no,,testjc34
likelihood_large_numbers_people_limit_energy_use,INT64,"How likely, large numbers of people limit energy use",,no,,,no,,testjc35
likelihood_governments_enough_countries_take_action,INT64,"How likely, governments in enough countries take action to reduce climate change",,no,,,no,,testjc36
imagine_large_numbers_people_limit_energy_2,STRING,"Imagine large numbers of people limit energy use, how likely reduce climate chan",,yes,,,no,,testjc37
likelihood_large_numbers_people_limit_energy_use_2,STRING,"How likely, large numbers of  people limit energy use",,yes,,,no,,testjc38
likelihood_governments_enough_countries_take_action_2,STRING,"How likely, governments in enough countries take action to reduce climate change",,yes,,,no,,testjc39
imagine_large_numbers_people_limit_energy_3,STRING,"Imagine large numbers of people limit energy use, how likely reduce climate chan",,yes,,,no,,testjc40
likelihood_large_numbers_people_limit_energy_use_3,STRING,"How likely, large numbers of people limit energy use",,yes,,,no,,testjc41
likelihood_governments_enough_countries_take_action_3,STRING,"How likely, governments in enough countries take action to reduce climate change",,yes,,,no,,testjc42
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,,vteurmmb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain outside,,yes,,,no,,vteubcmb
much_control_over_life_general_nowadays,INT64,How much control over life in general nowadays,,no,,,no,,ctrlife
frequency_eat_fruit_excluding_drinking_juice,STRING,"How often eat fruit, excluding drinking juice",,yes,,,no,,etfruit
frequency_eat_vegetables_salad_excluding_potatoes,STRING,"How often eat vegetables or salad, excluding potatoes",,yes,,,no,,eatveg
do_sports_other_physical_activity_number_7_days,INT64,"Do sports or other physical activity, how many of last 7 days",,no,,,no,,dosprt
cigarette_smoking_behaviour,STRING,Cigarette smoking behaviour,,yes,,,no,,cgtsmok
frequency_drink_alcohol,STRING,How often drink alcohol,,yes,,,no,,alcfreq
grams_alcohol_time_drinking_weekday_monday,INT64,"Grams alcohol, last time drinking on a weekday, Monday to Thursday",,no,,,no,,alcwkdy
grams_alcohol_time_drinking_weekend_day,INT64,"Grams alcohol, last time drinking on a weekend day, Friday to Sunday",,no,,,no,,alcwknd
interviewer_code_gender_respondent,STRING,"Interviewer code, gender of respondent",,yes,,,no,,icgndra
frequency_binge_drinking_men_women_12_months,STRING,"Frequency of binge drinking for men and women, last 12 months",,yes,,,no,,alcbnge
height_respondent_cm,INT64,Height of respondent (cm),,no,,,no,,height
weight_respondent_kg,INT64,Weight of respondent (kg),,no,,,no,,weighta
discussed_health_with_general_practitioner,STRING,"Discussed health, last 12 months: general practitioner",,yes,,,yes,,dshltgp
discussed_health_with_medical_specialist,STRING,"Discussed health, last 12 months: medical specialist",,yes,,,yes,,dshltms
discussed_health_with_none_these,STRING,"Discussed health, last 12 months: none of these",,yes,,,yes,,dshltnt
discussed_health_with_refusal,STRING,"Discussed health, last 12 months: refusal",,yes,,,yes,,dshltref
discussed_health_with_dont_know,STRING,"Discussed health, last 12 months: don't know",,yes,,,yes,,dshltdk
discussed_health_with_no_answer,STRING,"Discussed health, last 12 months: no answer",,yes,,,yes,,dshltna
unable_get_medical_consultation_treatment_12,STRING,"Unable to get medical consultation or treatment, last 12 months",,yes,,,no,,medtrun
no_medical_reason_could_not_pay,STRING,"No medical consultation or treatment, reason: could not pay",,yes,,,no,,medtrnp
no_medical_reason_could_not_take_time_off_work,STRING,"No medical consultation or treatment, reason: could not take time off work",,yes,,,no,,medtrnt
no_medical_reason_other_commitments,STRING,"No medical consultation or treatment, reason: other commitments",,yes,,,no,,medtroc
no_medical_reason_not_available_where_live,STRING,"No medical consultation or treatment, reason: not available where you live",,yes,,,no,,medtrnl
no_medical_reason_waiting_list_too_long,STRING,"No medical consultation or treatment, reason: waiting list too long",,yes,,,no,,medtrwl
no_medical_reason_no_appointments_available,STRING,"No medical consultation or treatment, reason: no appointments available",,yes,,,no,,medtrnaa
no_medical_reason_other,STRING,"No medical consultation or treatment, reason: other",,yes,,,no,,medtroth
no_medical_reason_not_applicable,STRING,"No medical consultation or treatment, reason: not applicable",,yes,,,no,,medtrnap
no_medical_reason_refusal,STRING,"No medical consultation or treatment, reason: refusal",,yes,,,no,,medtrref
no_medical_reason_dont_know,STRING,"No medical consultation or treatment, reason: don't know",,yes,,,no,,medtrdk
no_medical_reason_no_answer,STRING,"No medical consultation or treatment, reason: no answer",,yes,,,no,,medtrna
never_unable_get_medical_consultation_treatment,STRING,"Never unable to get medical consultation or treatment, reason, last 12 months",,yes,,,no,,medtrnu
looking_after_helping_family_members_friends,STRING,"Looking after or helping family members, friends, neighbours or others",,yes,,,no,,hlpfmly
hours_week_looking_after_helping_family,STRING,"Hours a week looking after or helping family members, friends, neighbours or oth",,yes,,,no,,hlpfmhr
treatment_acupuncture,STRING,"Treatments used for own health, last 12 months: acupuncture",,yes,,,yes,,trhltacu
treatment_acupressure,STRING,"Treatments used for own health, last 12 months: acupressure",,yes,,,yes,,trhltacp
treatment_chinese_medicine,STRING,"Treatments used for own health, last 12 months: chinese medicine",,yes,,,yes,,trhltcm
treatment_chiropractics,STRING,"Treatments used for own health, last 12 months: chiropractics",,yes,,,yes,,trhltch
treatment_osteopathy,STRING,"Treatments used for own health, last 12 months: osteopathy",,yes,,,yes,,trhltos
treatment_homeopathy,STRING,"Treatments used for own health, last 12 months: homeopathy",,yes,,,yes,,trhltho
treatment_herbal_treatment,STRING,"Treatments used for own health, last 12 months: herbal treatment",,yes,,,yes,,trhltht
treatment_hypnotherapy,STRING,"Treatments used for own health, last 12 months: hypnotherapy",,yes,,,yes,,trhlthy
treatment_massage_therapy,STRING,"Treatments used for own health, last 12 months: massage therapy",,yes,,,yes,,trhltmt
treatment_physiotherapy,STRING,"Treatments used for own health, last 12 months: physiotherapy",,yes,,,yes,,trhltpt
treatment_reflexology,STRING,"Treatments used for own health, last 12 months: reflexology",,yes,,,yes,,trhltre
treatment_spiritual_healing,STRING,"Treatments used for own health, last 12 months: spiritual healing",,yes,,,yes,,trhltsh
treatment_none_these,STRING,"Treatments used for own health, last 12 months: none of these",,yes,,,yes,,trhltnt
treatment_refusal,STRING,"Treatments used for own health, last 12 months: refusal",,yes,,,yes,,trhltref
treatment_dont_know,STRING,"Treatments used for own health, last 12 months: don't know",,yes,,,yes,,trhltdk
treatment_no_answer,STRING,"Treatments used for own health, last 12 months: no answer",,yes,,,yes,,trhltna
felt_depressed_frequency_past_week,STRING,"Felt depressed, how often past week",,yes,,,no,,fltdpr
felt_everything_did_effort_frequency_past_week,STRING,"Felt everything did as effort, how often past week",,yes,,,no,,flteeff
sleep_restless_frequency_past_week,STRING,"Sleep was restless, how often past week",,yes,,,no,,slprl
were_happy_frequency_past_week,STRING,"Were happy, how often past week",,yes,,,no,,wrhpp
felt_lonely_frequency_past_week,STRING,"Felt lonely, how often past week",,yes,,,no,,fltlnl
enjoyed_life_frequency_past_week,STRING,"Enjoyed life, how often past week",,yes,,,no,,enjlf
felt_sad_frequency_past_week,STRING,"Felt sad, how often past week",,yes,,,no,,fltsd
could_not_get_going_frequency_past_week,STRING,"Could not get going, how often past week",,yes,,,no,,cldgng
health_problem_heart_circulation_problem,STRING,"Health problems, last 12 months: heart or circulation problem",,yes,,,yes,,hltprhc
health_problem_high_blood_pressure,STRING,"Health problems, last 12 months: high blood pressure",,yes,,,yes,,hltprhb
health_problem_breathing_problems,STRING,"Health problems, last 12 months: breathing problems",,yes,,,yes,,hltprbp
health_problem_allergies,STRING,"Health problems, last 12 months: allergies",,yes,,,yes,,hltpral
health_problem_back_neck_pain,STRING,"Health problems, last 12 months: back or neck pain",,yes,,,yes,,hltprbn
