name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_1_lithuania_first_vote_party_2,STRING,"Party voted for in last national election 1, Lithuania (first vote, party)",,yes,,,no,"Party voted for in last national election, Italy",prtvblt1
party_voted_2_lithuania_second_vote_party_2,STRING,"Party voted for in last national election 2, Lithuania (second vote, party)",,yes,,,no,"Party voted for in last national election, Italy",prtvblt2
party_voted_3_lithuania_third_vote_party_2,STRING,"Party voted for in last national election 3, Lithuania (third vote, party)",,yes,,,no,"Party voted for in last national election, Italy",prtvblt3
party_voted_latvia_2,STRING,"Party voted for in last national election, Latvia",,yes,,,no,"Party voted for in last national election, Italy",prtvtalv
party_voted_montenegro_3,STRING,"Party voted for in last national election, Montenegro",,yes,,,no,"Party voted for in last national election, Italy",prtvtme
party_voted_netherlands_3,STRING,"Party voted for in last national election, Netherlands",,yes,,,no,"Party voted for in last national election, Italy",prtvtgnl
party_voted_norway_2,STRING,"Party voted for in last national election, Norway",,yes,,,no,"Party voted for in last national election, Italy",prtvtbno
party_voted_poland_2,STRING,"Party voted for in last national election, Poland",,yes,,,no,"Party voted for in last national election, Italy",prtvtdpl
party_voted_portugal_3,STRING,"Party voted for in last national election, Portugal",,yes,,,no,"Party voted for in last national election, Italy",prtvtcpt
party_voted_serbia_2,STRING,"Party voted for in last national election, Serbia",,yes,,,no,"Party voted for in last national election, Italy",prtvtrs
party_voted_sweden_2,STRING,"Party voted for in last national election, Sweden",,yes,,,no,"Party voted for in last national election, Italy",prtvtcse
party_voted_slovenia_2,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,"Party voted for in last national election, Italy",prtvtfsi
party_voted_slovakia_2,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,"Party voted for in last national election, Italy",prtvtdsk
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,"Party voted for in last national election, Italy",contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,"Party voted for in last national election, Italy",wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,"Party voted for in last national election, Italy",wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,"Party voted for in last national election, Italy",badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,"Party voted for in last national election, Italy",sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,"Party voted for in last national election, Italy",pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,"Party voted for in last national election, Italy",bctprd
posted_shared_politics_online,STRING,Posted or shared anything about politics online last 12 months,,yes,,,no,"Party voted for in last national election, Italy",pstplonl
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,"Party voted for in last national election, Italy",clsprty
party_feel_close_austria_2,STRING,"Which party feel closer to, Austria",,yes,,,no,"Party voted for in last national election, Italy",prtcldat
party_feel_close_belgium_2,STRING,"Which party feel closer to, Belgium",,yes,,,no,"Party voted for in last national election, Italy",prtcldbe
party_feel_close_bulgaria_3,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,"Party voted for in last national election, Italy",prtcldbg
party_feel_close_switzerland_2,INT64,"Which party feel closer to, Switzerland",,no,,,no,"Party voted for in last national election, Italy",prtclgch
party_feel_close_cyprus_2,STRING,"Which party feel closer to, Cyprus",,yes,,,no,"Party voted for in last national election, Italy",prtclbcy
party_feel_close_czechia,STRING,"Which party feel closer to, Czechia",,yes,,,no,"Party voted for in last national election, Italy",prtclecz
party_feel_close_germany_2,STRING,"Which party feel closer to, Germany",,yes,,,no,"Party voted for in last national election, Italy",prtclede
party_feel_close_denmark,STRING,"Which party feel closer to, Denmark",,yes,,,no,"Party voted for in last national election, Italy",prtclddk
party_feel_close_estonia_2,STRING,"Which party feel closer to, Estonia",,yes,,,no,"Party voted for in last national election, Italy",prtclgee
party_feel_close_spain_2,STRING,"Which party feel closer to, Spain",,yes,,,no,"Party voted for in last national election, Italy",prtclfes
party_feel_close_finland_3,STRING,"Which party feel closer to, Finland",,yes,,,no,"Party voted for in last national election, Italy",prtclefi
party_feel_close_france_2,STRING,"Which party feel closer to, France",,yes,,,no,"Party voted for in last national election, Italy",prtclffr
party_feel_close_united_kingdom_2,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,"Party voted for in last national election, Italy",prtclcgb
party_feel_close_croatia_2,STRING,"Which party feel closer to, Croatia",,yes,,,no,"Party voted for in last national election, Italy",prtclahr
party_feel_close_hungary_3,STRING,"Which party feel closer to, Hungary",,yes,,,no,"Party voted for in last national election, Italy",prtclghu
party_feel_close_ireland_2,STRING,"Which party feel closer to, Ireland",,yes,,,no,"Party voted for in last national election, Italy",prtcleie
party_feel_close_iceland_3,STRING,"Which party feel closer to, Iceland",,yes,,,no,"Party voted for in last national election, Italy",prtclcis
party_feel_close_italy_3,STRING,"Which party feel closer to, Italy",,yes,,,no,"Party voted for in last national election, Italy",prtcldit
party_feel_close_lithuania_2,STRING,"Which party feel closer to, Lithuania",,yes,,,no,"Party voted for in last national election, Italy",prtclblt
party_feel_close_latvia_2,STRING,"Which party feel closer to, Latvia",,yes,,,no,"Party voted for in last national election, Italy",prtclalv
party_feel_close_montenegro_3,STRING,"Which party feel closer to, Montenegro",,yes,,,no,"Party voted for in last national election, Italy",prtclme
party_feel_close_netherlands_3,STRING,"Which party feel closer to, Netherlands",,yes,,,no,"Party voted for in last national election, Italy",prtclfnl
party_feel_close_norway_2,STRING,"Which party feel closer to, Norway",,yes,,,no,"Party voted for in last national election, Italy",prtclbno
party_feel_close_poland_2,STRING,"Which party feel closer to, Poland",,yes,,,no,"Party voted for in last national election, Italy",prtclhpl
party_feel_close_portugal_3,STRING,"Which party feel closer to, Portugal",,yes,,,no,"Party voted for in last national election, Italy",prtclept
party_feel_close_serbia_2,STRING,"Which party feel closer to, Serbia",,yes,,,no,"Party voted for in last national election, Italy",prtclrs
party_feel_close_sweden_2,STRING,"Which party feel closer to, Sweden",,yes,,,no,"Party voted for in last national election, Italy",prtclcse
party_feel_close_slovenia_2,STRING,"Which party feel closer to, Slovenia",,yes,,,no,"Party voted for in last national election, Italy",prtclfsi
party_feel_close_slovakia_2,STRING,"Which party feel closer to, Slovakia",,yes,,,no,"Party voted for in last national election, Italy",prtcldsk
how_close_to_party,STRING,How close to party,,yes,,,no,"Party voted for in last national election, Italy",prtdgcl
left_right_scale,INT64,Placement on left right scale,,no,,,no,"Party voted for in last national election, Italy",lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,"Party voted for in last national election, Italy",stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,"Party voted for in last national election, Italy",stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,"Party voted for in last national election, Italy",stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,"Party voted for in last national election, Italy",stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,"Party voted for in last national election, Italy",stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,"Party voted for in last national election, Italy",stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,"Party voted for in last national election, Italy",gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,"Party voted for in last national election, Italy",freehms
ashamed_gay_family_member,STRING,Ashamed if close family member gay or lesbian,,yes,,,no,"Party voted for in last national election, Italy",hmsfmlsh
gay_couples_adopt_rights,STRING,Gay and lesbian couples right to adopt children,,yes,,,no,"Party voted for in last national election, Italy",hmsacld
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,"Party voted for in last national election, Italy",euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,"Party voted for in last national election, Italy",imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,"Party voted for in last national election, Italy",imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,"Party voted for in last national election, Italy",impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,"Party voted for in last national election, Italy",imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,"Party voted for in last national election, Italy",imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,"Party voted for in last national election, Italy",imwbcnt
happiness,INT64,How happy are you,,no,,,no,"Subjective well-being, social exclusion, religion, national and",happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,"Subjective well-being, social exclusion, religion, national and",health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,"Subjective well-being, social exclusion, religion, national and",hlthhmp
emotional_attachment_country,INT64,How emotionally attached to [country],,no,,,no,"Subjective well-being, social exclusion, religion, national and",atchctr
emotional_attachment_europe,INT64,How emotionally attached to Europe,,no,,,no,"Subjective well-being, social exclusion, religion, national and",atcherp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnm
religion_denomination_belonging_present_austria,STRING,"Religion or denomination belonging to at present, Austria",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnbat
religion_denomination_belonging_present_belgium,STRING,"Religion or denomination belonging to at present, Belgium",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnbe
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnach
religion_denomination_belonging_present_cyprus_2,STRING,"Religion or denomination belonging to at present, Cyprus",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdncy
religion_denomination_belonging_present_germany,STRING,"Religion or denomination belonging to at present, Germany",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnade
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnafi
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdngb
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnhu
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnie
religion_denomination_belonging_present_iceland,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnais
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnlt
religion_denomination_belonging_present_latvia,STRING,"Religion or denomination belonging to at present, Latvia",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdnlv
religion_denomination_belonging_present_montenegro,STRING,"Religion or denomination belonging to at present, Montenegro",,yes,,,no,"Subjective well-being, social exclusion, religion, national and",rlgdme
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnno
religion_denomination_belonging_present_poland,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnapl
religion_denomination_belonging_present_serbia,STRING,"Religion or denomination belonging to at present, Serbia",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnrs
religion_denomination_belonging_present_sweden,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnase
religion_denomination_belonging_present_slovakia,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnask
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdnme
religion_denomination_belonging_past_austria,STRING,"Religion or denomination belonging to in the past, Austria",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdebat
religion_denomination_belonging_past_belgium,STRING,"Religion or denomination belonging to in the past, Belgium",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdebe
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeach
religion_denomination_belonging_past_cyprus_2,STRING,"Religion or denomination belonging to in the past, Cyprus",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdecy
religion_denomination_belonging_past_germany,STRING,"Religion or denomination belonging to in the past, Germany",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeade
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeafi
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdegb
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdehu
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeie
religion_denomination_belonging_past_iceland,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeais
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdelt
religion_denomination_belonging_past_latvia,STRING,"Religion or denomination belonging to in the past, Latvia",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdelv
religion_denomination_belonging_past_montenegro,STRING,"Religion or denomination belonging to in the past, Montenegro",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeme
religion_denomination_belonging_past_netherlands_2,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdenl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeno
religion_denomination_belonging_past_poland,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeapl
religion_denomination_belonging_past_serbia,STRING,"Religion or denomination belonging to in the past, Serbia",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgders
religion_denomination_belonging_past_sweden,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdease
religion_denomination_belonging_past_slovakia,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdeask
how_religious,INT64,How religious are you,,no,,,no,"Religion or denomination belonging to at present, Netherlands",rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,"Religion or denomination belonging to at present, Netherlands",dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",ctzcntr
citizenship,STRING,Citizenship,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",ctzshipd
born_in_country,STRING,Born in country,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",brncntr
country_birth,STRING,Country of birth,,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,"Religion or denomination belonging to at present, Netherlands",cntbrthd
year_arrived_country,INT64,What year you first came to live in country,,no,,,no,"Religion or denomination belonging to at present, Netherlands",livecnta
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,"Religion or denomination belonging to at present, Netherlands",lnghom1
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,Language most often spoken at home: second mentioned,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,Language most often spoken at home: second mentioned,facntr
country_birth_father,STRING,"Country of birth, father",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,Language most often spoken at home: second mentioned,fbrncntc
mother_born_in_country,STRING,Mother born in country,,yes,,,no,Language most often spoken at home: second mentioned,mocntr
country_birth_mother,STRING,"Country of birth, mother",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,Language most often spoken at home: second mentioned,mbrncntc
administration_democracy_works_questions,STRING,Administration of how democracy works questions,,yes,,,no,Language most often spoken at home: second mentioned,admdw
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,Language most often spoken at home: second mentioned,vteurmmb
would_vote_3,STRING,"Would vote for [country] to remain member of European Union or leave, United",,yes,,,no,Language most often spoken at home: second mentioned,vteumbgb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain,,yes,,,no,Language most often spoken at home: second mentioned,vteubcmb
paid_employment_apprenticeship_least_3_months,STRING,Paid employment or apprenticeship at least 3 months 20 hours weekly,,yes,,,no,Timing of life,evpdemp
year_first_started_paid_employment_apprenticeship,INT64,Year first started in paid employment or apprenticeship,,no,,,no,Timing of life,pdempyr
year_first_left_parents_living_separately,STRING,Year first left parents for living separately for 2 months or more,,yes,,,no,Timing of life,lvpntyr
ever_lived_spouse_partner_3_months_more,STRING,Ever lived with a spouse or partner for 3 months or more,,yes,,,no,Timing of life,evlvptn
year_first_lived_spouse_partner_3_months_more,INT64,Year first lived with spouse or partner for 3 months or more,,no,,,no,Timing of life,lvptnyr
ever_married,STRING,Are or ever been married,,yes,,,no,Timing of life,evmar
year_first_married,INT64,Year first married,,no,,,no,Timing of life,maryr
ever_given_birth_fathered_child,STRING,Ever given birth to/ fathered a child,,yes,,,no,Timing of life,bthcld
number_children_ever_given_birth_fathered,INT64,Number of children ever given birth to/ fathered,,no,,,no,Timing of life,nbthcld
year_first_child_born,INT64,Year (first) child was born,,no,,,no,Timing of life,fcldbrn
year_youngest_child_born,INT64,Year youngest child was born,,no,,,no,Timing of life,ycldbyr
number_grandchildren,INT64,Number of grandchildren,,no,,,no,Timing of life,ngchld
year_first_grandchild_born,INT64,Year first grandchild was born,,no,,,no,Timing of life,ygcdbyr
have_any_great_grandchildren,STRING,Have any great grandchildren,,yes,,,no,Timing of life,ggchld
administration_split_ballot_ask_female_male,STRING,"Administration of split ballot, ask about female or male",,yes,,,no,Timing of life,admge
age_become_adults_split_ballot,STRING,Age become adults. SPLIT BALLOT,,yes,,,no,Timing of life,ageadlt
age_reach_middle_age_split_ballot,STRING,Age reach middle age. SPLIT BALLOT,,yes,,,no,Timing of life,agemage
age_reach_old_age_split_ballot,STRING,Age reach old age. SPLIT BALLOT,,yes,,,no,Timing of life,ageoage
start_living_partner_not_married_ideal,STRING,"Start living with partner not married to, ideal age. SPLIT BALLOT",,yes,,,no,Timing of life,iaglptn
get_married_ideal_age_split_ballot,STRING,"Get married, ideal age. SPLIT BALLOT",,yes,,,no,Timing of life,iagmr
become_mother_father_ideal_age_split_ballot,STRING,"Become mother/ father, ideal age. SPLIT BALLOT",,yes,,,no,Timing of life,iagpnt
retire_permanently_ideal_age_split_ballot,STRING,"Retire permanently, ideal age. SPLIT BALLOT",,yes,,,no,Timing of life,iagrtr
leave_full_time_education_age_too,STRING,"Leave full-time education, age too young. SPLIT BALLOT",,yes,,,no,Timing of life,tygledu
start_living_partner_not_married_age,STRING,"Start living with partner not married to, age too young. SPLIT BALLOT",,yes,,,no,Timing of life,tyglvp
get_married_age_too_young_split_ballot,STRING,"Get married, age too young. SPLIT BALLOT",,yes,,,no,Timing of life,tygmr
become_mother_father_age_too_young_split_ballot,STRING,"Become mother/ father, age too young. SPLIT BALLOT",,yes,,,no,Timing of life,tygpnt
retire_permanently_age_too_young_split_ballot,STRING,"Retire permanently, age too young. SPLIT BALLOT",,yes,,,no,Timing of life,tygrtr
