name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
sic_4,STRING,Quarto código SIC (Standard Industrial Classification) de quatro dígitos informado pela instalação,1987(1)2005,no,,,no,Reported by facilities from RY 1987 through 2005; empty afterwards. The source's INVA (invalid) and NA are null,SIC 4
sic_5,STRING,Quinto código SIC (Standard Industrial Classification) de quatro dígitos informado pela instalação,1987(1)2005,no,,,no,Reported by facilities from RY 1987 through 2005; empty afterwards. The source's INVA (invalid) and NA are null,SIC 5
sic_6,STRING,Sexto código SIC (Standard Industrial Classification) de quatro dígitos informado pela instalação,1987(1)2005,no,,,no,Reported by facilities from RY 1987 through 2005; empty afterwards. The source's INVA (invalid) and NA are null,SIC 6
primary_naics,STRING,"Código NAICS (North American Industry Classification System) primário de seis dígitos, a principal atividade da instalação",,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),PRIMARY NAICS
naics_2,STRING,Segundo código NAICS (North American Industry Classification System) de seis dígitos informado pela instalação,,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),NAICS 2
naics_3,STRING,Terceiro código NAICS (North American Industry Classification System) de seis dígitos informado pela instalação,,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),NAICS 3
naics_4,STRING,Quarto código NAICS (North American Industry Classification System) de seis dígitos informado pela instalação,,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),NAICS 4
naics_5,STRING,Quinto código NAICS (North American Industry Classification System) de seis dígitos informado pela instalação,,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),NAICS 5
naics_6,STRING,Sexto código NAICS (North American Industry Classification System) de seis dígitos informado pela instalação,,no,,,no,Reported by facilities from RY 2006 on; assigned by EPA to 1987-2005 submissions (see Appendix D of the source documentation),NAICS 6
naics_version,STRING,"Versão da classificação NAICS que os códigos seguem (2002, 2007, 2012, 2017 ou 2022)",,no,,,no,"Derived from the reporting year: 1987-2007 -> 2002, 2008-2012 -> 2007, 2013-2016 -> 2012, 2017-2021 -> 2017, 2022 on -> 2022 (TRI adopts each NAICS revision the year after Census). EPA assigned the 1987-2005 codes in the 2002 vintage",(derived)
on_site_release_total,FLOAT64,"Total liberado no local para ar, água e solo (soma da seção 5 do Form R)",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,ON-SITE RELEASE TOTAL
potw_transfer_total,FLOAT64,"Total transferido para estações públicas de tratamento de esgoto (POTW), seção 6.1",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,POTW - TOTAL TRANSFERS
off_site_release_total,FLOAT64,"Total transferido para fora do local para liberação ou disposição, incluindo a parcela de POTW considerada liberada",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,OFF-SITE RELEASE TOTAL
off_site_recycling_total,FLOAT64,Total transferido para fora do local para reciclagem,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,OFF-SITE RECYCLED TOTAL
off_site_energy_recovery_total,FLOAT64,Total transferido para fora do local para recuperação de energia,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,OFF-SITE ENERGY RECOVERY TOTAL
off_site_treatment_total,FLOAT64,"Total transferido para fora do local para tratamento, incluindo a parcela de POTW considerada tratada",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,OFF-SITE TREATED TOTAL
total_transfer,FLOAT64,"Total transferido para fora do local (seção 6.2): liberação, reciclagem, recuperação de energia, tratamento e não classificado",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,6.2 - TOTAL TRANSFER
total_releases,FLOAT64,"Total de liberações no local e fora do local (seções 5 e 6 do Form R), o indicador principal do TRI",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,TOTAL RELEASES
waste_released,FLOAT64,Total de liberações no local e fora do local informado na seção 8.1 do Form R (resíduo relacionado à produção),1987(1)2002,no,,pound,no,Reported from RY 1987 through 2002; split into 8.1A-8.1D from 2003,8.1 - RELEASES
waste_released_on_site_contained,FLOAT64,"Seção 8.1A: disposição no local em poços de injeção Classe I, aterros RCRA Subtítulo C e outros aterros",2003(1),no,,pound,no,Reported from RY 2003 on,8.1A - ON-SITE CONTAINED RELEASES
waste_released_on_site_other,FLOAT64,Seção 8.1B: outras disposições ou liberações no local não cobertas em 8.1A,2003(1),no,,pound,no,Reported from RY 2003 on,8.1B - ON-SITE OTHER RELEASES
waste_released_off_site_contained,FLOAT64,"Seção 8.1C: disposição fora do local em poços de injeção Classe I, aterros RCRA Subtítulo C e outros aterros",2003(1),no,,pound,no,Reported from RY 2003 on,8.1C - OFF-SITE CONTAINED RELEASES
waste_released_off_site_other,FLOAT64,Seção 8.1D: outras disposições ou liberações fora do local não cobertas em 8.1C,2003(1),no,,pound,no,Reported from RY 2003 on,8.1D - OFF-SITE OTHER RELEASES
waste_energy_recovery_on_site,FLOAT64,Seção 8.2: quantidade queimada no local para recuperação de energia,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.2 - ENERGY RECOVERY ON SITE
waste_energy_recovery_off_site,FLOAT64,Seção 8.3: quantidade enviada para fora do local para recuperação de energia,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.3 - ENERGY RECOVERY OFF SITE
waste_recycled_on_site,FLOAT64,Seção 8.4: quantidade reciclada no local,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.4 - RECYCLING ON SITE
waste_recycled_off_site,FLOAT64,Seção 8.5: quantidade enviada para fora do local para reciclagem,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.5 - RECYCLING OFF SITE
waste_treated_on_site,FLOAT64,Seção 8.6: quantidade tratada no local,,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.6 - TREATMENT ON SITE
waste_treated_off_site,FLOAT64,"Seção 8.7: quantidade enviada para fora do local para tratamento, incluindo transferências para POTW",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.7 - TREATMENT OFF SITE
production_related_waste,FLOAT64,"Total de resíduo relacionado à produção, soma das seções 8.1 a 8.7",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,PRODUCTION WSTE (8.1-8.7)
one_time_release,FLOAT64,"Seção 8.8: quantidade liberada ou transferida por eventos não associados aos processos rotineiros de produção (acidentes, remediações)",,no,,pound,no,Pounds for every row; dioxin quantities reported in grams were divided by 453.59237,8.8 - ONE-TIME RELEASE
production_ratio_type,STRING,Indica se o valor da seção 8.9 é uma razão de produção (PRODUCTION) ou um índice de atividade (ACTIVITY),,no,,,no,,PROD_RATIO_OR_ACTIVITY
production_ratio,FLOAT64,Seção 8.9: razão entre a produção ou atividade do ano de referência e a do ano anterior,,no,,ratio,no,,8.9 - PRODUCTION RATIO
