id_tabela,nome_coluna,chave,cobertura_temporal,valor
nfip_claim,rated_flood_zone,A14,,"Special flood hazard area with a base flood elevation, numbered zone A14"
nfip_claim,rated_flood_zone,V14,,"Coastal high hazard area with a base flood elevation, numbered zone V14"
nfip_claim,rated_flood_zone,A15,,"Special flood hazard area with a base flood elevation, numbered zone A15"
nfip_claim,rated_flood_zone,V15,,"Coastal high hazard area with a base flood elevation, numbered zone V15"
nfip_claim,rated_flood_zone,A16,,"Special flood hazard area with a base flood elevation, numbered zone A16"
nfip_claim,rated_flood_zone,V16,,"Coastal high hazard area with a base flood elevation, numbered zone V16"
nfip_claim,rated_flood_zone,A17,,"Special flood hazard area with a base flood elevation, numbered zone A17"
nfip_claim,rated_flood_zone,V17,,"Coastal high hazard area with a base flood elevation, numbered zone V17"
nfip_claim,rated_flood_zone,A18,,"Special flood hazard area with a base flood elevation, numbered zone A18"
nfip_claim,rated_flood_zone,V18,,"Coastal high hazard area with a base flood elevation, numbered zone V18"
nfip_claim,rated_flood_zone,A19,,"Special flood hazard area with a base flood elevation, numbered zone A19"
nfip_claim,rated_flood_zone,V19,,"Coastal high hazard area with a base flood elevation, numbered zone V19"
nfip_claim,rated_flood_zone,A20,,"Special flood hazard area with a base flood elevation, numbered zone A20"
nfip_claim,rated_flood_zone,V20,,"Coastal high hazard area with a base flood elevation, numbered zone V20"
nfip_claim,rated_flood_zone,A21,,"Special flood hazard area with a base flood elevation, numbered zone A21"
nfip_claim,rated_flood_zone,V21,,"Coastal high hazard area with a base flood elevation, numbered zone V21"
nfip_claim,rated_flood_zone,A22,,"Special flood hazard area with a base flood elevation, numbered zone A22"
nfip_claim,rated_flood_zone,V22,,"Coastal high hazard area with a base flood elevation, numbered zone V22"
nfip_claim,rated_flood_zone,A23,,"Special flood hazard area with a base flood elevation, numbered zone A23"
nfip_claim,rated_flood_zone,V23,,"Coastal high hazard area with a base flood elevation, numbered zone V23"
nfip_claim,rated_flood_zone,A24,,"Special flood hazard area with a base flood elevation, numbered zone A24"
nfip_claim,rated_flood_zone,V24,,"Coastal high hazard area with a base flood elevation, numbered zone V24"
nfip_claim,rated_flood_zone,A25,,"Special flood hazard area with a base flood elevation, numbered zone A25"
nfip_claim,rated_flood_zone,V25,,"Coastal high hazard area with a base flood elevation, numbered zone V25"
nfip_claim,rated_flood_zone,A26,,"Special flood hazard area with a base flood elevation, numbered zone A26"
nfip_claim,rated_flood_zone,V26,,"Coastal high hazard area with a base flood elevation, numbered zone V26"
nfip_claim,rated_flood_zone,A27,,"Special flood hazard area with a base flood elevation, numbered zone A27"
nfip_claim,rated_flood_zone,V27,,"Coastal high hazard area with a base flood elevation, numbered zone V27"
nfip_claim,rated_flood_zone,A28,,"Special flood hazard area with a base flood elevation, numbered zone A28"
nfip_claim,rated_flood_zone,V28,,"Coastal high hazard area with a base flood elevation, numbered zone V28"
nfip_claim,rated_flood_zone,A29,,"Special flood hazard area with a base flood elevation, numbered zone A29"
nfip_claim,rated_flood_zone,V29,,"Coastal high hazard area with a base flood elevation, numbered zone V29"
nfip_claim,rated_flood_zone,A30,,"Special flood hazard area with a base flood elevation, numbered zone A30"
nfip_claim,rated_flood_zone,V30,,"Coastal high hazard area with a base flood elevation, numbered zone V30"
nfip_claim,location_of_contents,1,,"Basement, enclosure, crawlspace or subgrade crawlspace only"
nfip_claim,location_of_contents,2,,"Basement, enclosure, crawlspace or subgrade crawlspace and above"
nfip_claim,location_of_contents,3,,"Lowest floor only, above ground level, no basement or enclosure"
nfip_claim,location_of_contents,4,,"Lowest floor above ground level and higher floors, no basement or enclosure"
nfip_claim,location_of_contents,5,,"Above ground level, more than one full floor"
nfip_claim,location_of_contents,6,,"Manufactured or mobile home, or travel trailer on a foundation"
nfip_claim,location_of_contents,7,,Enclosure or crawlspace and above
nfip_claim,number_of_floors_in_insured_building,1,,One floor
nfip_claim,number_of_floors_in_insured_building,2,,Two floors
nfip_claim,number_of_floors_in_insured_building,3,,Three or more floors
nfip_claim,number_of_floors_in_insured_building,4,,Split-level
nfip_claim,number_of_floors_in_insured_building,5,,"Manufactured or mobile home, or travel trailer on a foundation"
nfip_claim,number_of_floors_in_insured_building,6,,"Townhouse or rowhouse with three or more floors, RCBAP low-rise only"
nfip_claim,obstruction_type,10,,Free of obstruction
nfip_claim,obstruction_type,15,,"With obstruction: enclosure or crawlspace with proper openings, not used for rating; not applicable in V zones"
nfip_claim,obstruction_type,20,,"With obstruction: under 300 sq ft with breakaway walls, no machinery below the lowest elevated floor, or machinery at or above the base flood elevation"
nfip_claim,obstruction_type,24,,"With obstruction: under 300 sq ft with breakaway walls or finished enclosure, machinery below the base flood elevation"
nfip_claim,obstruction_type,30,,"With obstruction: 300 sq ft or more with breakaway walls, no machinery below the base flood elevation"
nfip_claim,obstruction_type,34,,"With obstruction: 300 sq ft or more with breakaway walls or finished enclosure, machinery below the base flood elevation"
nfip_claim,obstruction_type,40,,"With obstruction: no walls, machinery below the base flood elevation"
nfip_claim,obstruction_type,50,,"With obstruction: non-breakaway walls, crawlspace or finished enclosure, no machinery below the lowest elevated floor"
nfip_claim,obstruction_type,54,,"With obstruction: non-breakaway walls, crawlspace or finished enclosure, machinery below the lowest elevated floor"
nfip_claim,obstruction_type,60,,With obstruction
nfip_claim,obstruction_type,70,,"With certification, subgrade crawlspace in an A zone"
nfip_claim,obstruction_type,80,,"Without certification, subgrade crawlspace, all zones"
nfip_claim,obstruction_type,90,,"With enclosure: elevated building with an elevator below the base flood elevation in an A zone, no other enclosure"
nfip_claim,obstruction_type,91,,"Free of obstruction: elevated building in a V zone with lattice, slats or shutters enclosing the elevator below the base flood elevation"
nfip_claim,obstruction_type,92,,"With enclosure: elevated building with an elevator below the base flood elevation in an A zone, enclosure without proper openings"
nfip_claim,obstruction_type,94,,"With obstruction: elevated building with an elevator below the base flood elevation in a V zone, no other obstruction"
nfip_claim,obstruction_type,95,,"With obstruction: elevated building in a V zone with an unfinished breakaway wall obstruction and elevator below the base flood elevation, no machinery below it"
nfip_claim,obstruction_type,96,,With obstruction: elevated building in a V zone with a breakaway wall obstruction and an elevator below the base flood elevation
nfip_claim,obstruction_type,97,,"With obstruction: elevated building in a V zone with an elevator and building machinery below the base flood elevation, no other obstruction"
nfip_claim,obstruction_type,98,,"With obstruction: elevated building in a V zone with a breakaway wall obstruction, an elevator and building machinery below the base flood elevation"
nfip_claim,occupancy_type,1,,Single family residence
nfip_claim,occupancy_type,2,,Residential building with 2 to 4 units
nfip_claim,occupancy_type,3,,Residential building with more than 4 units
nfip_claim,occupancy_type,4,,Non-residential building
nfip_claim,occupancy_type,6,,Non-residential business
nfip_claim,occupancy_type,11,,"Risk Rating 2.0: single-family residential building, excluding a mobile home or a unit within a multi-unit building"
nfip_claim,occupancy_type,12,,"Risk Rating 2.0: residential non-condominium building with 2 to 4 units, all units insured"
nfip_claim,occupancy_type,13,,"Risk Rating 2.0: residential non-condominium building with 5 or more units, all units insured"
nfip_claim,occupancy_type,14,,Risk Rating 2.0: residential mobile or manufactured home
nfip_claim,occupancy_type,15,,Risk Rating 2.0: residential condominium association covering a building with one or more units
nfip_claim,occupancy_type,16,,Risk Rating 2.0: single residential unit within a multi-unit building
nfip_claim,occupancy_type,17,,Risk Rating 2.0: non-residential mobile or manufactured home
nfip_claim,occupancy_type,18,,Risk Rating 2.0: non-residential building
nfip_claim,occupancy_type,19,,Risk Rating 2.0: non-residential unit within a multi-unit building
nfip_claim,rate_method,1,,Manual
nfip_claim,rate_method,2,,Specific
nfip_claim,rate_method,3,,Alternative
nfip_claim,rate_method,4,,V-zone risk factor rating form
nfip_claim,rate_method,5,,Underinsured condominium master policy
nfip_claim,rate_method,6,,Provisional
nfip_claim,rate_method,7,,"Preferred Risk Policy, outside the special flood hazard area"
nfip_claim,rate_method,8,,Tentative
nfip_claim,rate_method,9,,Mortgage Portfolio Protection Program policy
nfip_claim,rate_method,A,,Optional post-1981 V zone
nfip_claim,rate_method,B,,"Pre-FIRM policy with elevation rating, manual rate tables"
nfip_claim,rate_method,E,,FEMA pre-FIRM special rates
nfip_claim,rate_method,F,,Leased federal property
nfip_claim,rate_method,G,,Group Flood Insurance Policy
nfip_claim,rate_method,I,,"Incomplete data, provisional rating at renewal"
nfip_claim,rate_method,P,,"Preferred Risk Policy eligibility extension, first renewal year"
nfip_claim,rate_method,Q,,"Preferred Risk Policy eligibility extension, later renewals"
nfip_claim,rate_method,R,,Newly mapped into the special flood hazard area
nfip_claim,rate_method,S,,FEMA special rates
nfip_claim,rate_method,T,,Severe repetitive loss property; invalid from 1 October 2013
nfip_claim,rate_method,W,,"Pre-FIRM policy with elevation rating, submit-for-rate"
nfip_claim,rate_method,RE,,"Risk Rating 2.0, rates calculated by FEMA from risk factors"
nfip_claim,building_deductible_code,0,,$500
nfip_claim,building_deductible_code,1,,"$1,000"
nfip_claim,building_deductible_code,2,,"$2,000"
nfip_claim,building_deductible_code,3,,"$3,000"
nfip_claim,building_deductible_code,4,,"$4,000"
nfip_claim,building_deductible_code,5,,"$5,000"
nfip_claim,building_deductible_code,9,,$750
nfip_claim,building_deductible_code,A,,"$10,000"
nfip_claim,building_deductible_code,B,,"$15,000"
nfip_claim,building_deductible_code,C,,"$20,000"
nfip_claim,building_deductible_code,D,,"$25,000"
nfip_claim,building_deductible_code,E,,"$50,000"
nfip_claim,building_deductible_code,F,,"$1,250"
nfip_claim,building_deductible_code,G,,"$1,500"
nfip_claim,building_deductible_code,H,,$200 - Used only in Group Flood Insurance Policies
nfip_claim,cause_of_damage,0,,Other causes
nfip_claim,cause_of_damage,1,,Tidal water overflow
nfip_claim,cause_of_damage,2,,"Stream, river or lake overflow"
nfip_claim,cause_of_damage,3,,Alluvial fan overflow
nfip_claim,cause_of_damage,4,,Accumulation of rainfall or snowmelt
nfip_claim,cause_of_damage,7,,"Erosion, demolition; only for a loss before 23 September 1995"
nfip_claim,cause_of_damage,8,,"Erosion, removal; only for a loss before 23 September 1995"
nfip_claim,cause_of_damage,9,,"Earth movement: landslide, land subsidence or sinkhole"
nfip_claim,cause_of_damage,A,,Closed basin lake
nfip_claim,cause_of_damage,B,,Expedited claim handling without site inspection
nfip_claim,cause_of_damage,C,,Expedited claim handling with follow-up site inspection
nfip_claim,cause_of_damage,D,,Expedited claim handling by remote adjustment
nfip_claim,cause_of_damage,5,,Not documented by FEMA; reported value retained as published
nfip_claim,cause_of_damage,6,,Not documented by FEMA; reported value retained as published
nfip_claim,cause_of_damage,@,,Not documented by FEMA; reported value retained as published
nfip_claim,cause_of_damage,N,,Not documented by FEMA; reported value retained as published
nfip_claim,cause_of_damage,Z,,Not documented by FEMA; reported value retained as published
nfip_claim,condominium_coverage_type_code,N,,Not a Condominium
nfip_claim,condominium_coverage_type_code,U,,Individual Condominium Unit insured by a unit owner or by an association
nfip_claim,condominium_coverage_type_code,A,,Condominium Association
nfip_claim,condominium_coverage_type_code,H,,Condominium Master Policy (RCBAP) High-Rise
nfip_claim,condominium_coverage_type_code,L,,Condominium Master Policy (RCBAP) Low-Rise
nfip_claim,contents_deductible_code,0,,$500
nfip_claim,contents_deductible_code,1,,"$1,000"
nfip_claim,contents_deductible_code,2,,"$2,000"
nfip_claim,contents_deductible_code,3,,"$3,000"
nfip_claim,contents_deductible_code,4,,"$4,000"
nfip_claim,contents_deductible_code,5,,"$5,000"
nfip_claim,contents_deductible_code,9,,$750
nfip_claim,contents_deductible_code,A,,"$10,000"
nfip_claim,contents_deductible_code,B,,"$15,000"
nfip_claim,contents_deductible_code,C,,"$20,000"
nfip_claim,contents_deductible_code,D,,"$25,000"
nfip_claim,contents_deductible_code,E,,"$50,000"
nfip_claim,contents_deductible_code,F,,"$1,250"
nfip_claim,contents_deductible_code,G,,"$1,500"
nfip_claim,contents_deductible_code,H,,$200 - Used only in Group Flood Insurance Policies
nfip_claim,disaster_assistance_coverage_required,0,,Not required
nfip_claim,disaster_assistance_coverage_required,1,,Small Business Administration
nfip_claim,disaster_assistance_coverage_required,2,,Federal Emergency Management Agency
nfip_claim,disaster_assistance_coverage_required,3,,Not documented by FEMA; reported value retained as published
nfip_claim,disaster_assistance_coverage_required,4,,Department of Health and Human Services; cancelled 1 October 2009
nfip_claim,disaster_assistance_coverage_required,5,,Other agency
nfip_claim,flood_characteristics_indicator,1,,Velocity Flow
nfip_claim,flood_characteristics_indicator,2,,Low-Velocity Flow or Ponding
nfip_claim,flood_characteristics_indicator,3,,Wave Action
nfip_claim,flood_characteristics_indicator,4,,Mudflow
nfip_claim,flood_characteristics_indicator,5,,Erosion
nfip_claim,non_payment_reason_contents,01,,Claim denied that was less than deductible
nfip_claim,non_payment_reason_contents,02,,Seepage
nfip_claim,non_payment_reason_contents,03,,Backup drains
nfip_claim,non_payment_reason_contents,04,,Shrubs not covered
nfip_claim,non_payment_reason_contents,05,,Sea wall
nfip_claim,non_payment_reason_contents,06,,Not actual flood
nfip_claim,non_payment_reason_contents,07,,Loss in progress
nfip_claim,non_payment_reason_contents,08,,Failure to pursue claim
nfip_claim,non_payment_reason_contents,09,,Debris removal only
nfip_claim,non_payment_reason_contents,10,,Fire
nfip_claim,non_payment_reason_contents,11,,Fence damage
nfip_claim,non_payment_reason_contents,12,,Hydrostatic pressure
nfip_claim,non_payment_reason_contents,13,,Drainage clogged
nfip_claim,non_payment_reason_contents,14,,Boat piers
nfip_claim,non_payment_reason_contents,15,,"Not insured, damage before inception of policy"
nfip_claim,non_payment_reason_contents,16,,"Not insured, wind damage"
nfip_claim,non_payment_reason_contents,17,,Type of erosion not included in definition of flood or flooding
nfip_claim,non_payment_reason_contents,18,,Landslide
nfip_claim,non_payment_reason_contents,19,,Type of mudflow not included in definition of flood or flooding
nfip_claim,non_payment_reason_contents,20,,No demonstrable damage
nfip_claim,non_payment_reason_contents,97,,Other
nfip_claim,non_payment_reason_contents,98,,Error-delete claim (no assignment)
nfip_claim,non_payment_reason_contents,99,,Erroneous assignment
nfip_claim,non_payment_reason_building,01,,Claim denied that was less than deductible
nfip_claim,non_payment_reason_building,02,,Seepage
nfip_claim,non_payment_reason_building,03,,Backup drains
nfip_claim,non_payment_reason_building,04,,Shrubs not covered
nfip_claim,non_payment_reason_building,05,,Sea wall
nfip_claim,non_payment_reason_building,06,,Not actual flood
nfip_claim,non_payment_reason_building,07,,Loss in progress
nfip_claim,non_payment_reason_building,08,,Failure to pursue claim
nfip_claim,non_payment_reason_building,09,,Debris removal only
nfip_claim,non_payment_reason_building,10,,Fire
nfip_claim,non_payment_reason_building,11,,Fence damage
nfip_claim,non_payment_reason_building,12,,Hydrostatic pressure
nfip_claim,non_payment_reason_building,13,,Drainage clogged
nfip_claim,non_payment_reason_building,14,,Boat piers
nfip_claim,non_payment_reason_building,15,,"Not insured, damage before inception of policy"
nfip_claim,non_payment_reason_building,16,,"Not insured, wind damage"
nfip_claim,non_payment_reason_building,17,,Type of erosion not included in definition of flood or flooding
nfip_claim,non_payment_reason_building,18,,Landslide
nfip_claim,non_payment_reason_building,19,,Type of mudflow not included in definition of flood or flooding
nfip_claim,non_payment_reason_building,20,,No demonstrable damage
nfip_claim,non_payment_reason_building,97,,Other
nfip_claim,non_payment_reason_building,98,,Error-delete claim (no assignment)
nfip_claim,non_payment_reason_building,99,,Erroneous assignment
nfip_claim,replacement_cost_basis,R,,Replacement Cost Basis
nfip_claim,replacement_cost_basis,A,,Actual Cash Value Basis
nfip_claim,flood_zone_current,A,,"Special flood hazard area, no base flood elevation on the FIRM"
nfip_claim,flood_zone_current,AE,,Special flood hazard area with a base flood elevation on the FIRM
nfip_claim,flood_zone_current,A99,,Special flood hazard area protected by a flood control system under construction
nfip_claim,flood_zone_current,AH,,Special flood hazard area subject to shallow ponding
nfip_claim,flood_zone_current,AHB,,"Special flood hazard area subject to shallow ponding, with a base flood elevation"
nfip_claim,flood_zone_current,AO,,Special flood hazard area subject to sheet flow
nfip_claim,flood_zone_current,AOB,,"Special flood hazard area subject to sheet flow, with a base flood elevation"
nfip_claim,flood_zone_current,AR,,Special flood hazard area with temporarily increased risk from a decertified flood protection system
nfip_claim,flood_zone_current,B,,Moderate flood hazard from the primary water source; superseded by zone X in 1986
nfip_claim,flood_zone_current,C,,Minimal flood hazard from the primary water source; superseded by zone X in 1986
nfip_claim,flood_zone_current,D,,"Possible but undetermined flood hazard, not analysed"
nfip_claim,flood_zone_current,V,,"Coastal high hazard area, no base flood elevation on the FIRM"
nfip_claim,flood_zone_current,VE,,Coastal high hazard area with a base flood elevation on the FIRM
nfip_claim,flood_zone_current,X,,"Moderate to minimal flood hazard, outside the special flood hazard area"
nfip_claim,flood_zone_current,AA,,Not a documented FIRM zone; reported value retained as published
nfip_claim,flood_zone_current,AS,,Not a documented FIRM zone; reported value retained as published
nfip_claim,flood_zone_current,A01,,"Special flood hazard area with a base flood elevation, numbered zone A1"
nfip_claim,flood_zone_current,V01,,"Coastal high hazard area with a base flood elevation, numbered zone V1"
nfip_claim,flood_zone_current,A02,,"Special flood hazard area with a base flood elevation, numbered zone A2"
nfip_claim,flood_zone_current,V02,,"Coastal high hazard area with a base flood elevation, numbered zone V2"
nfip_claim,flood_zone_current,A03,,"Special flood hazard area with a base flood elevation, numbered zone A3"
nfip_claim,flood_zone_current,V03,,"Coastal high hazard area with a base flood elevation, numbered zone V3"
nfip_claim,flood_zone_current,A04,,"Special flood hazard area with a base flood elevation, numbered zone A4"
nfip_claim,flood_zone_current,V04,,"Coastal high hazard area with a base flood elevation, numbered zone V4"
nfip_claim,flood_zone_current,A05,,"Special flood hazard area with a base flood elevation, numbered zone A5"
nfip_claim,flood_zone_current,V05,,"Coastal high hazard area with a base flood elevation, numbered zone V5"
nfip_claim,flood_zone_current,A06,,"Special flood hazard area with a base flood elevation, numbered zone A6"
nfip_claim,flood_zone_current,V06,,"Coastal high hazard area with a base flood elevation, numbered zone V6"
nfip_claim,flood_zone_current,A07,,"Special flood hazard area with a base flood elevation, numbered zone A7"
nfip_claim,flood_zone_current,V07,,"Coastal high hazard area with a base flood elevation, numbered zone V7"
nfip_claim,flood_zone_current,A08,,"Special flood hazard area with a base flood elevation, numbered zone A8"
nfip_claim,flood_zone_current,V08,,"Coastal high hazard area with a base flood elevation, numbered zone V8"
nfip_claim,flood_zone_current,A09,,"Special flood hazard area with a base flood elevation, numbered zone A9"
nfip_claim,flood_zone_current,V09,,"Coastal high hazard area with a base flood elevation, numbered zone V9"
nfip_claim,flood_zone_current,A10,,"Special flood hazard area with a base flood elevation, numbered zone A10"
nfip_claim,flood_zone_current,V10,,"Coastal high hazard area with a base flood elevation, numbered zone V10"
nfip_claim,flood_zone_current,A11,,"Special flood hazard area with a base flood elevation, numbered zone A11"
nfip_claim,flood_zone_current,V11,,"Coastal high hazard area with a base flood elevation, numbered zone V11"
nfip_claim,flood_zone_current,A12,,"Special flood hazard area with a base flood elevation, numbered zone A12"
nfip_claim,flood_zone_current,V12,,"Coastal high hazard area with a base flood elevation, numbered zone V12"
nfip_claim,flood_zone_current,A13,,"Special flood hazard area with a base flood elevation, numbered zone A13"
nfip_claim,flood_zone_current,V13,,"Coastal high hazard area with a base flood elevation, numbered zone V13"
nfip_claim,flood_zone_current,A14,,"Special flood hazard area with a base flood elevation, numbered zone A14"
nfip_claim,flood_zone_current,V14,,"Coastal high hazard area with a base flood elevation, numbered zone V14"
nfip_claim,flood_zone_current,A15,,"Special flood hazard area with a base flood elevation, numbered zone A15"
nfip_claim,flood_zone_current,V15,,"Coastal high hazard area with a base flood elevation, numbered zone V15"
nfip_claim,flood_zone_current,A16,,"Special flood hazard area with a base flood elevation, numbered zone A16"
nfip_claim,flood_zone_current,V16,,"Coastal high hazard area with a base flood elevation, numbered zone V16"
nfip_claim,flood_zone_current,A17,,"Special flood hazard area with a base flood elevation, numbered zone A17"
nfip_claim,flood_zone_current,V17,,"Coastal high hazard area with a base flood elevation, numbered zone V17"
nfip_claim,flood_zone_current,A18,,"Special flood hazard area with a base flood elevation, numbered zone A18"
nfip_claim,flood_zone_current,V18,,"Coastal high hazard area with a base flood elevation, numbered zone V18"
nfip_claim,flood_zone_current,A19,,"Special flood hazard area with a base flood elevation, numbered zone A19"
nfip_claim,flood_zone_current,V19,,"Coastal high hazard area with a base flood elevation, numbered zone V19"
nfip_claim,flood_zone_current,A20,,"Special flood hazard area with a base flood elevation, numbered zone A20"
nfip_claim,flood_zone_current,V20,,"Coastal high hazard area with a base flood elevation, numbered zone V20"
nfip_claim,flood_zone_current,A21,,"Special flood hazard area with a base flood elevation, numbered zone A21"
nfip_claim,flood_zone_current,V21,,"Coastal high hazard area with a base flood elevation, numbered zone V21"
nfip_claim,flood_zone_current,A22,,"Special flood hazard area with a base flood elevation, numbered zone A22"
nfip_claim,flood_zone_current,V22,,"Coastal high hazard area with a base flood elevation, numbered zone V22"
nfip_claim,flood_zone_current,A23,,"Special flood hazard area with a base flood elevation, numbered zone A23"
nfip_claim,flood_zone_current,V23,,"Coastal high hazard area with a base flood elevation, numbered zone V23"
nfip_claim,flood_zone_current,A24,,"Special flood hazard area with a base flood elevation, numbered zone A24"
nfip_claim,flood_zone_current,V24,,"Coastal high hazard area with a base flood elevation, numbered zone V24"
