name	bigquery_type	description	temporal_coverage	covered_by_dictionary	directory_column	measurement_unit	has_sensitive_data	observations	original_name
recipient_state	STRING	Sigla de duas letras do estado do endereço comercial principal do beneficiário, quando nos Estados Unidos		no	br_bd_diretorios_us.state:abbreviation		no	Além das siglas de estados e territórios dos Estados Unidos, a coluna traz os códigos das forças armadas AA, AE e AP, ausentes do diretório br_bd_diretorios_us.state.	Recipient_State
recipient_zip_code	STRING	CEP de nove dígitos do endereço comercial principal do beneficiário, quando nos Estados Unidos		no			yes		Recipient_Zip_Code
recipient_country	STRING	País do endereço comercial principal do beneficiário		no			no		Recipient_Country
recipient_province	STRING	Província do endereço comercial principal do beneficiário, quando fora dos Estados Unidos		no			no		Recipient_Province
recipient_postal_code	STRING	Código postal do endereço comercial principal do beneficiário, quando fora dos Estados Unidos		no			yes		Recipient_Postal_Code
physician_primary_type	STRING	Tipo principal de prática do médico		yes			no		Physician_Primary_Type
physician_specialty	STRING	Especialidade do médico na taxonomia padronizada de prestadores		no			no		Physician_Specialty
physician_license_state_1	STRING	Sigla de duas letras do estado da licença profissional, licença 1 de 5		no			no		Physician_License_State_code1
physician_license_state_2	STRING	Sigla de duas letras do estado da licença profissional, licença 2 de 5		no			no		Physician_License_State_code2
physician_license_state_3	STRING	Sigla de duas letras do estado da licença profissional, licença 3 de 5		no			no		Physician_License_State_code3
physician_license_state_4	STRING	Sigla de duas letras do estado da licença profissional, licença 4 de 5		no			no		Physician_License_State_code4
physician_license_state_5	STRING	Sigla de duas letras do estado da licença profissional, licença 5 de 5		no			no		Physician_License_State_code5
submitting_entity_name	STRING	Nome do fabricante ou GPO que submeteu o registro, que pode diferir de quem efetuou o pagamento		no			no		Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name
reporting_entity_name	STRING	Nome do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name
reporting_entity_state	STRING	Sigla de duas letras do estado do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State
reporting_entity_country	STRING	País do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Country
related_product_indicator	STRING	Indica se o pagamento está associado a um ou mais medicamentos, produtos biológicos, dispositivos ou insumos médicos		yes			no		Product_Indicator
drug_name_1	STRING	Nome do medicamento ou produto biológico coberto associado ao pagamento, medicamento 1 de 5		no			no		Name_of_Associated_Covered_Drug_or_Biological1
drug_name_2	STRING	Nome do medicamento ou produto biológico coberto associado ao pagamento, medicamento 2 de 5		no			no		Name_of_Associated_Covered_Drug_or_Biological2
drug_name_3	STRING	Nome do medicamento ou produto biológico coberto associado ao pagamento, medicamento 3 de 5		no			no		Name_of_Associated_Covered_Drug_or_Biological3
drug_name_4	STRING	Nome do medicamento ou produto biológico coberto associado ao pagamento, medicamento 4 de 5		no			no		Name_of_Associated_Covered_Drug_or_Biological4
drug_name_5	STRING	Nome do medicamento ou produto biológico coberto associado ao pagamento, medicamento 5 de 5		no			no		Name_of_Associated_Covered_Drug_or_Biological5
drug_ndc_1	STRING	National Drug Code (NDC) do medicamento ou produto biológico coberto associado, medicamento 1 de 5		no			no		NDC_of_Associated_Covered_Drug_or_Biological1
drug_ndc_2	STRING	National Drug Code (NDC) do medicamento ou produto biológico coberto associado, medicamento 2 de 5		no			no		NDC_of_Associated_Covered_Drug_or_Biological2
drug_ndc_3	STRING	National Drug Code (NDC) do medicamento ou produto biológico coberto associado, medicamento 3 de 5		no			no		NDC_of_Associated_Covered_Drug_or_Biological3
drug_ndc_4	STRING	National Drug Code (NDC) do medicamento ou produto biológico coberto associado, medicamento 4 de 5		no			no		NDC_of_Associated_Covered_Drug_or_Biological4
drug_ndc_5	STRING	National Drug Code (NDC) do medicamento ou produto biológico coberto associado, medicamento 5 de 5		no			no		NDC_of_Associated_Covered_Drug_or_Biological5
device_name_1	STRING	Nome do dispositivo ou insumo médico coberto associado ao pagamento, dispositivo 1 de 5		no			no		Name_of_Associated_Covered_Device_or_Medical_Supply1
device_name_2	STRING	Nome do dispositivo ou insumo médico coberto associado ao pagamento, dispositivo 2 de 5		no			no		Name_of_Associated_Covered_Device_or_Medical_Supply2
device_name_3	STRING	Nome do dispositivo ou insumo médico coberto associado ao pagamento, dispositivo 3 de 5		no			no		Name_of_Associated_Covered_Device_or_Medical_Supply3
device_name_4	STRING	Nome do dispositivo ou insumo médico coberto associado ao pagamento, dispositivo 4 de 5		no			no		Name_of_Associated_Covered_Device_or_Medical_Supply4
device_name_5	STRING	Nome do dispositivo ou insumo médico coberto associado ao pagamento, dispositivo 5 de 5		no			no		Name_of_Associated_Covered_Device_or_Medical_Supply5
payment_amount_total	FLOAT64	Valor total do pagamento ou transferência de valor ao beneficiário, em dólares americanos		no		usd	no		Total_Amount_of_Payment_USDollars
payment_date	DATE	Data em que o pagamento ou transferência de valor foi efetuado		no			no		Date_of_Payment
payment_form	STRING	Forma do pagamento ou transferência de valor, como dinheiro, ações ou itens em espécie		yes			no		Form_of_Payment_or_Transfer_of_Value
expenditure_category_1	STRING	Categoria de despesa do pagamento de pesquisa, categoria 1 de 6		yes			no		Expenditure_Category1
expenditure_category_2	STRING	Categoria de despesa do pagamento de pesquisa, categoria 2 de 6		yes			no		Expenditure_Category2
expenditure_category_3	STRING	Categoria de despesa do pagamento de pesquisa, categoria 3 de 6		yes			no		Expenditure_Category3
expenditure_category_4	STRING	Categoria de despesa do pagamento de pesquisa, categoria 4 de 6		yes			no		Expenditure_Category4
expenditure_category_5	STRING	Categoria de despesa do pagamento de pesquisa, categoria 5 de 6		yes			no		Expenditure_Category5
expenditure_category_6	STRING	Categoria de despesa do pagamento de pesquisa, categoria 6 de 6		yes			no		Expenditure_Category6
preclinical_research_indicator	STRING	Indica que o pagamento se refere a pesquisa pré-clínica, cujos detalhes de estudo não são publicados		yes			no		Preclinical_Research_Indicator
delay_in_publication_indicator	STRING	Indica que a entidade declarante solicitou adiamento da publicação do registro		yes			no		Delay_in_Publication_Indicator
study_name	STRING	Nome do estudo de pesquisa a que o pagamento se refere		no			no		Name_of_Study
dispute_status	STRING	Indica se o registro estava contestado no momento da publicação		yes			no		Dispute_Status_for_Publication
publication_date	DATE	Data em que o registro foi publicado pelo Open Payments		no			no		Payment_Publication_Date
clinicaltrials_gov_id	STRING	Identificador do estudo no registro clinicaltrials.gov, quando registrado		no			no		ClinicalTrials_Gov_Identifier
research_information_link	STRING	Endereço eletrônico com informações adicionais sobre a pesquisa		no			no		Research_Information_Link
research_context	STRING	Texto livre com o contexto da pesquisa fornecido pela entidade declarante		no			no		Context_of_Research
