name	bigquery_type	description	temporal_coverage	covered_by_dictionary	directory_column	measurement_unit	has_sensitive_data	observations	original_name
recipient_city	STRING	Cidade do endereço comercial principal do beneficiário		no			yes		Recipient_City
recipient_state	STRING	Sigla de duas letras do estado do endereço comercial principal do beneficiário, quando nos Estados Unidos		no	br_bd_diretorios_us.state:abbreviation		no	Além das siglas de estados e territórios dos Estados Unidos, a coluna traz os códigos das forças armadas AA, AE e AP, ausentes do diretório br_bd_diretorios_us.state.	Recipient_State
recipient_zip_code	STRING	CEP de nove dígitos do endereço comercial principal do beneficiário, quando nos Estados Unidos		no			yes		Recipient_Zip_Code
recipient_country	STRING	País do endereço comercial principal do beneficiário		no			no		Recipient_Country
recipient_province	STRING	Província do endereço comercial principal do beneficiário, quando fora dos Estados Unidos		no			no		Recipient_Province
recipient_postal_code	STRING	Código postal do endereço comercial principal do beneficiário, quando fora dos Estados Unidos		no			yes		Recipient_Postal_Code
covered_recipient_primary_type_1	STRING	Tipo principal de prática do beneficiário, tipo 1 de 6		yes			no		Covered_Recipient_Primary_Type_1
covered_recipient_primary_type_2	STRING	Tipo principal de prática do beneficiário, tipo 2 de 6	2021(1)2025	yes			no		Covered_Recipient_Primary_Type_2
covered_recipient_primary_type_3	STRING	Tipo principal de prática do beneficiário, tipo 3 de 6	2021(1)2025	yes			no		Covered_Recipient_Primary_Type_3
covered_recipient_primary_type_4	STRING	Tipo principal de prática do beneficiário, tipo 4 de 6	2021(1)2025	yes			no		Covered_Recipient_Primary_Type_4
covered_recipient_primary_type_5	STRING	Tipo principal de prática do beneficiário, tipo 5 de 6	2021(1)2025	yes			no		Covered_Recipient_Primary_Type_5
covered_recipient_primary_type_6	STRING	Tipo principal de prática do beneficiário, tipo 6 de 6	2021(1)2025	yes			no		Covered_Recipient_Primary_Type_6
covered_recipient_specialty_1	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 1 de 6		no			no		Covered_Recipient_Specialty_1
covered_recipient_specialty_2	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 2 de 6	2021(1)2025	no			no		Covered_Recipient_Specialty_2
covered_recipient_specialty_3	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 3 de 6	2021(1)2025	no			no		Covered_Recipient_Specialty_3
covered_recipient_specialty_4	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 4 de 6	2021(1)2025	no			no		Covered_Recipient_Specialty_4
covered_recipient_specialty_5	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 5 de 6	2021(1)2025	no			no		Covered_Recipient_Specialty_5
covered_recipient_specialty_6	STRING	Especialidade do beneficiário na taxonomia padronizada de prestadores, especialidade 6 de 6	2021(1)2025	no			no		Covered_Recipient_Specialty_6
covered_recipient_license_state_1	STRING	Sigla de duas letras do estado da licença profissional, licença 1 de 5		no			no		Covered_Recipient_License_State_code1
covered_recipient_license_state_2	STRING	Sigla de duas letras do estado da licença profissional, licença 2 de 5		no			no		Covered_Recipient_License_State_code2
covered_recipient_license_state_3	STRING	Sigla de duas letras do estado da licença profissional, licença 3 de 5		no			no		Covered_Recipient_License_State_code3
covered_recipient_license_state_4	STRING	Sigla de duas letras do estado da licença profissional, licença 4 de 5		no			no		Covered_Recipient_License_State_code4
covered_recipient_license_state_5	STRING	Sigla de duas letras do estado da licença profissional, licença 5 de 5		no			no		Covered_Recipient_License_State_code5
submitting_entity_name	STRING	Nome do fabricante ou GPO que submeteu o registro, que pode diferir de quem efetuou o pagamento		no			no		Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name
reporting_entity_name	STRING	Nome do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name
reporting_entity_state	STRING	Sigla de duas letras do estado do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State
reporting_entity_country	STRING	País do fabricante ou GPO que efetuou o pagamento		no			no		Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Country
related_product_indicator	STRING	Indica se o pagamento está associado a um ou mais medicamentos, produtos biológicos, dispositivos ou insumos médicos		yes			no		Related_Product_Indicator
product_covered_indicator_1	STRING	Indica se o produto associado ao pagamento é coberto ou não coberto, produto 1 de 5		yes			no		Covered_or_Noncovered_Indicator_1
product_type_1	STRING	Indica se o produto é medicamento, produto biológico, dispositivo ou insumo médico, produto 1 de 5		yes			no		Indicate_Drug_or_Biological_or_Device_or_Medical_Supply_1
product_category_1	STRING	Categoria do produto ou área terapêutica, produto 1 de 5		no			no		Product_Category_or_Therapeutic_Area_1
product_name_1	STRING	Nome do medicamento, produto biológico, dispositivo ou insumo médico associado ao pagamento, produto 1 de 5		no			no		Name_of_Drug_or_Biological_or_Device_or_Medical_Supply_1
product_ndc_1	STRING	National Drug Code (NDC) do medicamento ou produto biológico associado, produto 1 de 5		no			no		Associated_Drug_or_Biological_NDC_1
product_pdi_1	STRING	Primary Device Identifier (PDI) do dispositivo ou insumo médico associado, produto 1 de 5		no			no		Associated_Device_or_Medical_Supply_PDI_1
product_covered_indicator_2	STRING	Indica se o produto associado ao pagamento é coberto ou não coberto, produto 2 de 5		yes			no		Covered_or_Noncovered_Indicator_2
product_type_2	STRING	Indica se o produto é medicamento, produto biológico, dispositivo ou insumo médico, produto 2 de 5		yes			no		Indicate_Drug_or_Biological_or_Device_or_Medical_Supply_2
product_category_2	STRING	Categoria do produto ou área terapêutica, produto 2 de 5		no			no		Product_Category_or_Therapeutic_Area_2
product_name_2	STRING	Nome do medicamento, produto biológico, dispositivo ou insumo médico associado ao pagamento, produto 2 de 5		no			no		Name_of_Drug_or_Biological_or_Device_or_Medical_Supply_2
product_ndc_2	STRING	National Drug Code (NDC) do medicamento ou produto biológico associado, produto 2 de 5		no			no		Associated_Drug_or_Biological_NDC_2
product_pdi_2	STRING	Primary Device Identifier (PDI) do dispositivo ou insumo médico associado, produto 2 de 5		no			no		Associated_Device_or_Medical_Supply_PDI_2
product_covered_indicator_3	STRING	Indica se o produto associado ao pagamento é coberto ou não coberto, produto 3 de 5		yes			no		Covered_or_Noncovered_Indicator_3
product_type_3	STRING	Indica se o produto é medicamento, produto biológico, dispositivo ou insumo médico, produto 3 de 5		yes			no		Indicate_Drug_or_Biological_or_Device_or_Medical_Supply_3
product_category_3	STRING	Categoria do produto ou área terapêutica, produto 3 de 5		no			no		Product_Category_or_Therapeutic_Area_3
product_name_3	STRING	Nome do medicamento, produto biológico, dispositivo ou insumo médico associado ao pagamento, produto 3 de 5		no			no		Name_of_Drug_or_Biological_or_Device_or_Medical_Supply_3
product_ndc_3	STRING	National Drug Code (NDC) do medicamento ou produto biológico associado, produto 3 de 5		no			no		Associated_Drug_or_Biological_NDC_3
product_pdi_3	STRING	Primary Device Identifier (PDI) do dispositivo ou insumo médico associado, produto 3 de 5		no			no		Associated_Device_or_Medical_Supply_PDI_3
product_covered_indicator_4	STRING	Indica se o produto associado ao pagamento é coberto ou não coberto, produto 4 de 5		yes			no		Covered_or_Noncovered_Indicator_4
product_type_4	STRING	Indica se o produto é medicamento, produto biológico, dispositivo ou insumo médico, produto 4 de 5		yes			no		Indicate_Drug_or_Biological_or_Device_or_Medical_Supply_4
product_category_4	STRING	Categoria do produto ou área terapêutica, produto 4 de 5		no			no		Product_Category_or_Therapeutic_Area_4
product_name_4	STRING	Nome do medicamento, produto biológico, dispositivo ou insumo médico associado ao pagamento, produto 4 de 5		no			no		Name_of_Drug_or_Biological_or_Device_or_Medical_Supply_4
product_ndc_4	STRING	National Drug Code (NDC) do medicamento ou produto biológico associado, produto 4 de 5		no			no		Associated_Drug_or_Biological_NDC_4
product_pdi_4	STRING	Primary Device Identifier (PDI) do dispositivo ou insumo médico associado, produto 4 de 5		no			no		Associated_Device_or_Medical_Supply_PDI_4
product_covered_indicator_5	STRING	Indica se o produto associado ao pagamento é coberto ou não coberto, produto 5 de 5		yes			no		Covered_or_Noncovered_Indicator_5
product_type_5	STRING	Indica se o produto é medicamento, produto biológico, dispositivo ou insumo médico, produto 5 de 5		yes			no		Indicate_Drug_or_Biological_or_Device_or_Medical_Supply_5
product_category_5	STRING	Categoria do produto ou área terapêutica, produto 5 de 5		no			no		Product_Category_or_Therapeutic_Area_5
product_name_5	STRING	Nome do medicamento, produto biológico, dispositivo ou insumo médico associado ao pagamento, produto 5 de 5		no			no		Name_of_Drug_or_Biological_or_Device_or_Medical_Supply_5
product_ndc_5	STRING	National Drug Code (NDC) do medicamento ou produto biológico associado, produto 5 de 5		no			no		Associated_Drug_or_Biological_NDC_5
product_pdi_5	STRING	Primary Device Identifier (PDI) do dispositivo ou insumo médico associado, produto 5 de 5		no			no		Associated_Device_or_Medical_Supply_PDI_5
payment_amount_total	FLOAT64	Valor total do pagamento ou transferência de valor ao beneficiário, em dólares americanos		no		usd	no		Total_Amount_of_Payment_USDollars
payment_date	DATE	Data em que o pagamento ou transferência de valor foi efetuado		no			no	Preservada exatamente como declarada ao CMS. Cerca de 93 registros em 148,8 milhões trazem anos implausíveis (2, 215, 2105, 3015), erros de digitação da entidade declarante que não foram corrigidos na origem — filtre por intervalo de datas com isso em mente.	Date_of_Payment
payment_form	STRING	Forma do pagamento ou transferência de valor, como dinheiro, ações ou itens em espécie		yes			no		Form_of_Payment_or_Transfer_of_Value
expenditure_category_1	STRING	Categoria de despesa do pagamento de pesquisa, categoria 1 de 6		yes			no		Expenditure_Category1
expenditure_category_2	STRING	Categoria de despesa do pagamento de pesquisa, categoria 2 de 6		yes			no		Expenditure_Category2
expenditure_category_3	STRING	Categoria de despesa do pagamento de pesquisa, categoria 3 de 6		yes			no		Expenditure_Category3
expenditure_category_4	STRING	Categoria de despesa do pagamento de pesquisa, categoria 4 de 6		yes			no		Expenditure_Category4
expenditure_category_5	STRING	Categoria de despesa do pagamento de pesquisa, categoria 5 de 6		yes			no		Expenditure_Category5
expenditure_category_6	STRING	Categoria de despesa do pagamento de pesquisa, categoria 6 de 6		yes			no		Expenditure_Category6
preclinical_research_indicator	STRING	Indica que o pagamento se refere a pesquisa pré-clínica, cujos detalhes de estudo não são publicados		yes			no		Preclinical_Research_Indicator
delay_in_publication_indicator	STRING	Indica que a entidade declarante solicitou adiamento da publicação do registro		yes			no		Delay_in_Publication_Indicator
study_name	STRING	Nome do estudo de pesquisa a que o pagamento se refere		no			no		Name_of_Study
dispute_status	STRING	Indica se o registro estava contestado no momento da publicação		yes			no		Dispute_Status_for_Publication
publication_date	DATE	Data em que o registro foi publicado pelo Open Payments		no			no		Payment_Publication_Date
clinicaltrials_gov_id	STRING	Identificador do estudo no registro clinicaltrials.gov, quando registrado		no			no		ClinicalTrials_Gov_Identifier
research_information_link	STRING	Endereço eletrônico com informações adicionais sobre a pesquisa		no			no		Research_Information_Link
research_context	STRING	Texto livre com o contexto da pesquisa fornecido pela entidade declarante		no			no		Context_of_Research
