name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
nome_municipio,STRING,Nome do município do localizador da despesa,,no,,,no,"Vazia em cerca de 99% das linhas. A fonte publica o nome, não o código IBGE, então a coluna não é ligada ao diretório de municípios",Município
id_subtitulo,STRING,"Código do subtítulo, que identifica a localização física ou o recorte da ação orçamentária",,no,,,no,,Código Subtítulo
nome_subtitulo,STRING,Nome do subtítulo,,no,,,no,,Nome Subtítulo
id_localizador,STRING,Código do localizador do gasto dentro da ação orçamentária,,no,,,no,,Código Localizador
nome_localizador,STRING,Nome do localizador do gasto,,no,,,no,,Nome Localizador
sigla_localizador,STRING,Sigla do localizador do gasto,,no,,,no,Assume o sentinela '-1' em cerca de 99% das linhas,Sigla Localizador
descricao_complementar_localizador,STRING,Descrição complementar do localizador do gasto,,no,,,no,Assume 'Sem informação' em cerca de 99% das linhas,Descrição Complementar Localizador
id_autor_emenda,STRING,Código do autor da emenda parlamentar que originou a despesa,,no,,,no,Vazia em cerca de 97% das linhas: só é preenchida quando a despesa decorre de emenda parlamentar,Código Autor Emenda
nome_autor_emenda,STRING,Nome do autor da emenda parlamentar que originou a despesa,,no,,,no,Assume 'SEM EMENDA' quando não há emenda e 'Informação do autor não disponível' quando o autor não foi informado,Nome Autor Emenda
id_categoria_economica,STRING,"Código da categoria econômica da despesa, que separa despesas correntes de despesas de capital",,no,,,no,,Código Categoria Econômica
nome_categoria_economica,STRING,Nome da categoria econômica da despesa,,no,,,no,,Nome Categoria Econômica
id_grupo_despesa,STRING,"Código do grupo de natureza da despesa, por exemplo pessoal e encargos sociais, juros da dívida, investimentos",,no,,,no,,Código Grupo de Despesa
nome_grupo_despesa,STRING,Nome do grupo de natureza da despesa,,no,,,no,,Nome Grupo de Despesa
id_elemento_despesa,STRING,"Código do elemento de despesa, que identifica o objeto do gasto",,no,,,no,,Código Elemento de Despesa
nome_elemento_despesa,STRING,Nome do elemento de despesa,,no,,,no,,Nome Elemento de Despesa
id_modalidade_despesa,STRING,"Código da modalidade de aplicação, que indica se o gasto é direto ou por transferência a outro ente",,no,,,no,,Código Modalidade da Despesa
nome_modalidade_despesa,STRING,Nome da modalidade de aplicação,,no,,,no,,Modalidade da Despesa
valor_empenhado,FLOAT64,"Valor empenhado no mês, em reais correntes",,no,,brl,no,,Valor Empenhado (R$)
valor_liquidado,FLOAT64,"Valor liquidado no mês, isto é, reconhecido como devido após a verificação da entrega, em reais correntes",,no,,brl,no,,Valor Liquidado (R$)
valor_pago,FLOAT64,"Valor efetivamente pago no mês, em reais correntes",,no,,brl,no,,Valor Pago (R$)
valor_restos_pagar_inscritos,FLOAT64,"Valor inscrito em restos a pagar, isto é, empenhado em exercício anterior e não pago até o seu encerramento, em reais correntes",,no,,brl,no,,Valor Restos a Pagar Inscritos (R$)
valor_restos_pagar_cancelados,FLOAT64,"Valor de restos a pagar cancelado no mês, em reais correntes",,no,,brl,no,,Valor Restos a Pagar Cancelado (R$)
valor_restos_pagar_pagos,FLOAT64,"Valor de restos a pagar efetivamente pago no mês, em reais correntes",,no,,brl,no,,Valor Restos a Pagar Pagos (R$)
