name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_slovenia_7,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtasi
party_voted_slovakia_6,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,,prtvtsk
party_voted_turkey_2,STRING,"Party voted for in last national election, Turkey",,yes,,,no,,prtvttr
party_voted_ukraine_3,STRING,"Party voted for in last national election, Ukraine",,yes,,,no,,prtvtua
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria_5,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtclat
party_feel_close_belgium_5,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclabe
party_feel_close_switzerland_9,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclch
party_feel_close_czechia_6,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtclcz
party_feel_close_germany_6,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclade
party_feel_close_denmark_5,STRING,"Which party feel closer to, Denmark",,yes,,,no,,prtcldk
party_feel_close_estonia_9,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtclee
party_feel_close_spain_7,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclaes
party_feel_close_finland_8,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclfi
party_feel_close_france_8,STRING,"Which party feel closer to, France",,yes,,,no,,prtclfr
party_feel_close_united_kingdom_4,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclgb
party_feel_close_greece_5,STRING,"Which party feel closer to, Greece",,yes,,,no,,prtclagr
party_feel_close_hungary_10,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclhu
party_feel_close_ireland_7,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtclie
party_feel_close_iceland_6,STRING,"Which party feel closer to, Iceland",,yes,,,no,,prtclis
party_feel_close_italy_5,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtclait
party_feel_close_luxembourg,STRING,"Which party feel closer to, Luxembourg",,yes,,,no,,prtcllu
party_feel_close_netherlands_9,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclanl
party_feel_close_norway_4,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclno
party_feel_close_poland_9,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclapl
party_feel_close_portugal_7,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclapt
party_feel_close_sweden_5,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclse
party_feel_close_slovenia_7,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclasi
party_feel_close_slovakia_6,STRING,"Which party feel closer to, Slovakia",,yes,,,no,,prtclsk
party_feel_close_turkey_2,STRING,"Which party feel closer to, Turkey",,yes,,,no,,prtcltr
party_feel_close_ukraine_5,STRING,"Which party feel closer to, Ukraine",,yes,,,no,,prtclua
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
member_political_party,STRING,Member of political party,,yes,,,no,,mmbprty
member_party_austria_2,STRING,"Member of which party, Austria",,yes,,,no,,prtmbat
member_party_belgium_3,STRING,"Member of which party, Belgium",,yes,,,no,,prtmbabe
member_party_switzerland_4,STRING,"Member of which party, Switzerland",,yes,,,no,,prtmbch
member_party_czechia_3,STRING,"Member of which party, Czechia",,yes,,,no,,prtmbcz
member_party_denmark_3,STRING,"Member of which party, Denmark",,yes,,,no,,prtmbdk
member_party_germany_3,STRING,"Member of which party, Germany",,yes,,,no,,prtmbade
member_party_estonia_4,STRING,"Member of which party, Estonia",,yes,,,no,,prtmbee
member_party_spain_2,STRING,"Member of which party, Spain",,yes,,,no,,prtmbaes
member_party_finland_3,STRING,"Member of which party, Finland",,yes,,,no,,prtmbfi
member_party_france_4,STRING,"Member of which party, France",,yes,,,no,,prtmbfr
member_party_united_kingdom,STRING,"Member of which party, United Kingdom",,yes,,,no,,prtmbgb
member_party_greece_3,STRING,"Member of which party, Greece",,yes,,,no,,prtmbagr
member_party_hungary_4,STRING,"Member of which party, Hungary",,yes,,,no,,prtmbhu
member_party_ireland_3,STRING,"Member of which party, Ireland",,yes,,,no,,prtmbie
member_party_iceland,STRING,"Member of which party, Iceland",,yes,,,no,,prtmbis
member_party_italy,STRING,"Member of which party, Italy",,yes,,,no,,prtmbait
member_party_luxembourg,STRING,"Member of which party, Luxembourg",,yes,,,no,,prtmblu
member_party_netherlands_4,STRING,"Member of which party, Netherlands",,yes,,,no,,prtmbanl
member_party_norway_2,STRING,"Member of which party, Norway",,yes,,,no,,prtmbno
member_party_poland_4,STRING,"Member of which party, Poland",,yes,,,no,,prtmbapl
member_party_portugal_3,STRING,"Member of which party, Portugal",,yes,,,no,,prtmbpt
member_party_sweden_2,STRING,"Member of which party, Sweden",,yes,,,no,,prtmbse
member_party_slovenia_3,STRING,"Member of which party, Slovenia",,yes,,,no,,prtmbasi
member_party_slovakia_3,STRING,"Member of which party, Slovakia",,yes,,,no,,prtmbsk
member_party_turkey_2,STRING,"Member of which party, Turkey",,yes,,,no,,prtmbtr
member_party_ukraine_4,STRING,"Member of which party, Ukraine",,yes,,,no,,prtmbua
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
ban_political_parties_wish_overthrow_democracy,STRING,Ban political parties that wish overthrow democracy,,yes,,,no,,prtyban
modern_science_can_relied_solve_environmental,STRING,Modern science can be relied on to solve environmental problems,,yes,,,no,,scnsenv
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
anyone_discuss_intimate_personal_matters,STRING,Anyone to discuss intimate and personal matters with,,yes,,,no,,inmdisc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship_4,STRING,Citizenship,,no,,,no,,ctzshipa
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth_4,STRING,Country of birth,,no,,,no,,cntbrtha
long_ago_first_came_live_country,STRING,How long ago first came to live in country,,yes,,,no,,livecntr
language_home_first_mentioned,STRING,Language most often spoken at home: first mentioned,,no,,,no,,lnghoma
language_home_second_mentioned,STRING,Language most often spoken at home: second mentioned,,no,,,no,,lnghomb
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father_4,STRING,"Country of birth, father",,no,,,no,,fbrncnt
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother_4,STRING,"Country of birth, mother",,no,,,no,,mbrncnt
approve_if_healthy_people_use_medicines,STRING,Approve if healthy people use medicines to loose weight,,yes,,,no,,mdlswgt
approve_if_healthy_people_use_medicines_2,STRING,Approve if healthy people use medicines to reduce hair loss,,yes,,,no,,mdhair
approve_if_healthy_people_use_medicines_3,STRING,Approve if healthy people use medicines to improve memory,,yes,,,no,,mdmemo
approve_if_healthy_people_use_medicines_4,STRING,Approve if healthy people use medicines to feel happier,,yes,,,no,,mdhappy
approve_if_healthy_people_use_medicines_5,STRING,Approve if healthy people use medicines to improve sex life,,yes,,,no,,mdsexlf
use_herbal_remedies_if_health_problem_frequency,STRING,"Use herbal remedies if health problem, how often",,yes,,,yes,,hltherb
when_prescribed_medicine_frequency_worry_side,STRING,"When prescribed medicine, how often worry about side effects",,yes,,,no,,mdsdeff
when_health_problem_frequency_prefer_medicine,STRING,"When health problem, how often prefer medicine prescribed by doctor",,yes,,,yes,,prfmddc
did_time_doctor_prescribed_medicine_not,STRING,Did last time doctor prescribed medicine you not had before,,yes,,,no,,ddprsmd
regularly_taking_pills_use_medication_prescribed,STRING,Regularly taking pills or use medication prescribed for you,,yes,,,no,,usmdprs
used_medicine_prescribed_someone_else_frequency,STRING,"Used medicine prescribed for someone else, how often last 5 years",,yes,,,no,,usmprse
who_would_go_first_advise_treatment,STRING,Who would you go to first for advise/treatment if very sore throat,,yes,,,no,,advsthr
other_practitioner_go_first_advise_treatment,STRING,Other practitioner go to first for advise/treatment if very sore throat,,yes,,,no,,prcsthr
who_would_go_first_advise_treatment_2,STRING,Who would you go to first for advise/treatment if serious headache,,yes,,,no,,advhach
other_practitioner_first_advise_treatment_if,STRING,Other practitioner to first for advise/treatment if serious headache,,yes,,,no,,prchach
who_would_go_first_advise_treatment_3,STRING,Who would go to first for advise/treatment if serious sleeping problem,,yes,,,no,,advslep
other_practitioner_first_advise_treatment_if_2,STRING,Other practitioner to first for advise/treatment if serious sleeping problem,,yes,,,no,,prcslep
who_would_go_first_advise_treatment_4,STRING,Who would you go to first for advise/treatment if serious backache,,yes,,,no,,advbach
other_practitioner_first_advise_treatment_if_3,STRING,Other practitioner to first for advise/treatment if serious backache,,yes,,,no,,prcbach
feel_have_choice_choosing_regular_general,STRING,Feel that have choice in choosing regular general practitioner/doctor,,yes,,,no,,chsrgp
prefer_same_doctor_all_everyday_health_problems,STRING,Prefer same doctor for all everyday health problems,,yes,,,yes,,prfsmdc
consulted_doctor_specialist_gp_number_times,STRING,"Consulted doctor/specialist/GP, how many times last 12 months",,yes,,,no,,tmcnsdc
most_illnesses_cure_themselves_without_having,STRING,Most illnesses cure themselves without having to visit doctor,,yes,,,no,,illcure
people_can_cure_themselves_when_suffer,STRING,People can cure themselves when suffer from illness like common cold,,yes,,,no,,pplcure
people_rely_too_much_doctors_rather,STRING,People rely too much on doctors rather than themselves to keep healthy,,yes,,,no,,pprlydc
when_people_sure_medicine_need_doctor,STRING,"When people sure of medicine need, doctor should prescribe it for them",,yes,,,no,,psmdcpr
it_best_follow_doctors_orders,STRING,It is best to follow doctors' orders,,yes,,,no,,follwdc
generally_feel_disappointed_when_leave_doctor,STRING,Generally feel disappointed when leave doctor without prescription,,yes,,,no,,dsplvpr
doctors_keep_truth_from_patients,STRING,Doctors keep whole truth from patients,,yes,,,no,,dckptrt
regular_general_practitioner_doctor_treat_patients,STRING,Regular general practitioner/doctor treat patients as equals,,yes,,,no,,dctreql
doctors_discuss_treatment_patient_before_they,STRING,Doctors discuss treatment with patient before they decide,,yes,,,no,,dcdisc
patients_reluctant_ask_doctor_questions_they,STRING,Patients are reluctant to ask doctor questions they would like to,,yes,,,no,,ptnrlcq
doctors_willing_admit_mistakes_their_patients,STRING,Doctors are willing to admit mistakes to their patients,,yes,,,no,,dcadmms
doctors_use_words_patients_find_difficult,STRING,Doctors use words that patients find difficult to understand,,yes,,,no,,dcdfcwr
citizens_should_spend_some_free_time,STRING,Citizens should spend some free time helping others,,yes,,,no,,ctzhlpo
society_better_off_if_everyone_looked,STRING,Society better off if everyone looked after themselves,,yes,,,no,,scbevts
citizens_should_not_cheat_taxes,STRING,Citizens should not cheat on taxes,,yes,,,no,,ctzchtx
trust_plumber_builder_mechanic_other_repairer,STRING,Trust plumber/builder/mechanic/other repairer deal honestly with you,,yes,,,no,,tstrprh
trust_financial_companies_bank_insurers_deal,STRING,Trust financial companies/bank/insurers deal honestly with you,,yes,,,no,,tstfnch
trust_public_officials_deal_honestly,STRING,Trust public officials deal honestly with you,,yes,,,no,,tstpboh
plumber_builder_mechanic_repairer_overcharged_frequency,STRING,"Plumber/builder/mechanic/repairer overcharged you, how often last 5 years",,yes,,,no,,rprochg
were_sold_food_packed_conceal_worse,STRING,"You were sold food packed to conceal worse bits, how often last 5 years",,yes,,,no,,fodcncl
bank_insurance_company_failed_offer_best,STRING,"Bank/insurance company failed to offer best deal, how often last 5 years",,yes,,,no,,bnkfldl
were_sold_things_second_hand_proved,STRING,"You were sold things second-hand that proved faulty, how often last 5 years",,yes,,,no,,scndhfl
public_official_asked_favour_bribe_service,STRING,"Public official asked favour/bribe for service, how often last 5 years",,yes,,,no,,pboafvr
worried_treated_dishonestly,STRING,How worried are you of being treated dishonestly,,yes,,,no,,wrytrdh
someone_paying_cash_without_receipt_avoid,STRING,"Someone paying cash without receipt to avoid VAT or tax, how wrong",,yes,,,no,,pyavtxw
someone_selling_something_second_hand_conceal,STRING,"Someone selling something second-hand and conceal faults, how wrong",,yes,,,no,,slcnflw
someone_making_exaggerated_false_insurance_claim,STRING,"Someone making exaggerated/false insurance claim, how wrong",,yes,,,no,,flinsrw
public_official_asking_favour_bribe_return,STRING,"Public official asking favour/bribe in return for service, how wrong",,yes,,,no,,pbofvrw
if_want_make_money_cant_always_act_honestly,STRING,"If you want to make money, you can't always act honestly",,yes,,,no,,mnyacth
should_always_obey_law_even_if,STRING,You should always obey law even if it means missing good opportunities,,yes,,,no,,olwmsop
occasionally_alright_ignore_law_do_what_want,STRING,Occasionally alright to ignore law and do what you want,,yes,,,no,,ignrlaw
businesses_only_interested_profit_not_improve,STRING,"Businesses only interested in profit, not improve service/quality",,yes,,,no,,bsnprft
nowadays_large_firms_work_together_order,STRING,Nowadays large firms work together in order to keep prices high,,yes,,,no,,frmwktg
nowadays_customer_consumer_better_position_protect,STRING,Nowadays customer/consumer are in better position to protect interest,,yes,,,no,,cmprcti
get_benefits_services_not_entitled_number,STRING,"Get benefits/services not entitled to, how many friends could you ask",,yes,,,no,,frdbnft
kept_change_from_shop_assistant_waiter,STRING,"Kept change from shop assistant/waiter when given too much, last 5 years",,yes,,,no,,kptchng
paid_cash_no_receipt_avoid_vat_tax_5_years,STRING,"Paid cash with no receipt to avoid VAT or tax, last 5 years",,yes,,,no,,payavtx
sold_something_second_hand_concealed_its,STRING,"Sold something second-hand and concealed its faults, last 5 years",,yes,,,no,,slcnsfl
misused_altered_card_document_pretend_eligible,STRING,"Misused/altered card/document to pretend eligible, last 5 years",,yes,,,no,,musdocm
made_exaggeration_false_insurance_claim_5_years,STRING,"Made an exaggeration or false insurance claim, last 5 years",,yes,,,no,,flinsr
offered_favour_bribe_public_official_service,STRING,"Offered favour/bribe to public official for service, last 5 years",,yes,,,no,,pbofvr
falsely_claim_government_social_security_other_5,STRING,"Falsely claim government benefit: social security or other, last 5 years",,yes,,,no,,flgvbnf
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
household_member_13_gender,STRING,Gender of thirteenth person in household,,yes,,,no,,gndr13
household_member_14_gender,STRING,Gender of fourteenth person in household,,yes,,,no,,gndr14
household_member_15_gender,STRING,Gender of fifteenth person in household,,yes,,,no,,gndr15
household_member_16_gender,STRING,Gender of sixteenth person in household,,yes,,,no,,gndr16
household_member_17_gender,STRING,Gender of seventeenth person in household,,yes,,,no,,gndr17
household_member_18_gender,STRING,Gender of eighteenth person in household,,yes,,,no,,gndr18
year_of_birth,INT64,Year of birth,,no,,,no,,yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,,agea
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,,yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,,yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,,yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,,yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,,yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,,yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,,yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,,yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,,yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,,yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,,yrbrn12
household_member_13_year_of_birth,INT64,Year of birth of thirteenth person in household,,no,,,no,,yrbrn13
household_member_14_year_of_birth,INT64,Year of birth of fourteenth person in household,,no,,,no,,yrbrn14
household_member_15_year_of_birth,INT64,Year of birth of fifteenth person in household,,no,,,no,,yrbrn15
household_member_16_year_of_birth,STRING,Year of birth of sixteenth person in household,,yes,,,no,,yrbrn16
household_member_17_year_of_birth,STRING,Year of birth of seventeenth person in household,,yes,,,no,,yrbrn17
household_member_18_year_of_birth,STRING,Year of birth of eighteenth person in household,,yes,,,no,,yrbrn18
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,,rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,,rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,,rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,,rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,,rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,,rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,,rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,,rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,,rshipa10
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,,rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,,rshipa12
household_member_13_relationship,STRING,Thirteenth person in household: relationship to respondent,,yes,,,no,,rshipa13
household_member_14_relationship,STRING,Fourteenth person in household: relationship to respondent,,yes,,,no,,rshipa14
household_member_15_relationship,STRING,Fifteenth person in household: relationship to respondent,,yes,,,no,,rshipa15
household_member_16_relationship,STRING,Sixteenth person in household: relationship to respondent,,yes,,,no,,rshipa16
household_member_17_relationship,STRING,Seventeenth person in household: relationship to respondent,,yes,,,no,,rshipa17
household_member_18_relationship,STRING,Eighteenth person in household: relationship to respondent,,yes,,,no,,rshipa18
domicile_type,STRING,"Domicile, respondent's description",,yes,,,no,,domicil
dwelling_owned_any_household_member,STRING,Dwelling owned by any household member,,yes,,,no,,hhmodwl
