name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_russian_federation_2,STRING,"Party voted for in last national election, Russian Federation",,yes,,,no,,prtvtcru
party_voted_sweden_3,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtbse
party_voted_slovenia_4,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtdsi
party_voted_slovakia_3,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,,prtvtcsk
party_voted_ukraine_ballot_2,STRING,"Party voted for in last national election, Ukraine (ballot 2)",,yes,,,no,,prtvtcua
party_voted_kosovo,STRING,"Party voted for in last national election, Kosovo",,yes,,,no,,prtvtxk
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_albania,STRING,"Which party feel closer to, Albania",,yes,,,no,,prtclal
party_feel_close_belgium_3,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclcbe
party_feel_close_bulgaria_4,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,,prtclcbg
party_feel_close_switzerland_5,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtcldch
party_feel_close_cyprus_3,STRING,"Which party feel closer to, Cyprus",,yes,,,no,,prtclacy
party_feel_close_czechia_3,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtclccz
party_feel_close_germany_3,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtcldde
party_feel_close_denmark_2,STRING,"Which party feel closer to, Denmark",,yes,,,no,,prtclcdk
party_feel_close_estonia_5,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtcldee
party_feel_close_spain_5,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclces
party_feel_close_finland_5,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclcfi
party_feel_close_france_4,STRING,"Which party feel closer to, France",,yes,,,no,,prtcldfr
party_feel_close_united_kingdom_4,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclgb
party_feel_close_hungary_6,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtcldhu
party_feel_close_ireland_4,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtclcie
party_feel_close_israel_3,STRING,"Which party feel closer to, Israel",,yes,,,no,,prtclcil
party_feel_close_iceland_5,STRING,"Which party feel closer to, Iceland",,yes,,,no,,prtclais
party_feel_close_italy_4,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtclbit
party_feel_close_lithuania_3,STRING,"Which party feel closer to, Lithuania",,yes,,,no,,prtclalt
party_feel_close_netherlands_5,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtcldnl
party_feel_close_norway_3,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclano
party_feel_close_poland_5,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclepl
party_feel_close_portugal_5,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclcpt
party_feel_close_russian_federation_2,STRING,"Which party feel closer to, Russian Federation",,yes,,,no,,prtclcru
party_feel_close_sweden_3,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclbse
party_feel_close_slovenia_4,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtcldsi
party_feel_close_slovakia_3,STRING,"Which party feel closer to, Slovakia",,yes,,,no,,prtclcsk
party_feel_close_ukraine,STRING,"Which party feel closer to, Ukraine",,yes,,,no,,prtcldua
party_feel_close_kosovo,STRING,"Which party feel closer to, Kosovo",,yes,,,no,,prtclxk
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
important_live_democratically_governed_country,INT64,How important for you to live in democratically governed country,,no,,,no,,implvdm
democratic,INT64,How democratic [country] is overall,,no,,,no,,dmcntov
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,,inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
religion_denomination_belonging_present_albania,STRING,"Religion or denomination belonging to at present, Albania",,yes,,,no,,rlgdnal
religion_denomination_belonging_present_belgium,STRING,"Religion or denomination belonging to at present, Belgium",,yes,,,no,,rlgdnbe
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,,rlgdnach
religion_denomination_belonging_present_cyprus_2,STRING,"Religion or denomination belonging to at present, Cyprus",,yes,,,no,,rlgdncy
religion_denomination_belonging_present_germany,STRING,"Religion or denomination belonging to at present, Germany",,yes,,,no,,rlgdnade
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,,rlgdnafi
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,,rlgdngb
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,,rlgdnhu
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,,rlgdnie
religion_denomination_belonging_present_israel,STRING,"Religion or denomination belonging to at present, Israel",,yes,,,no,,rlgdnil
religion_denomination_belonging_present_iceland_2,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,,rlgdnis
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,,rlgdnlt
religion_denomination_belonging_present_netherlands_2,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,,rlgdnnl
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,,rlgdnno
religion_denomination_belonging_present_poland,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,,rlgdnapl
religion_denomination_belonging_present_portugal_2,STRING,"Religion or denomination belonging to at present, Portugal",,yes,,,no,,rlgdnpt
religion_denomination_belonging_present_russian_federation,STRING,"Religion or denomination belonging to at present, Russian Federation",,yes,,,no,,rlgdnaru
religion_denomination_belonging_present_sweden,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,,rlgdnase
religion_denomination_belonging_present_slovenia,STRING,"Religion or denomination belonging to at present, Slovenia",,yes,,,no,,rlgdnsi
religion_denomination_belonging_present_slovakia_3,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,,rlgdnsk
religion_denomination_belonging_present_ukraine,STRING,"Religion or denomination belonging to at present, Ukraine",,yes,,,no,,rlgdnua
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
religion_denomination_belonging_past_albania,STRING,"Religion or denomination belonging to in the past, Albania",,yes,,,no,,rlgdeal
religion_denomination_belonging_past_belgium,STRING,"Religion or denomination belonging to in the past, Belgium",,yes,,,no,,rlgdebe
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,,rlgdeach
religion_denomination_belonging_past_cyprus_2,STRING,"Religion or denomination belonging to in the past, Cyprus",,yes,,,no,,rlgdecy
religion_denomination_belonging_past_germany,STRING,"Religion or denomination belonging to in the past, Germany",,yes,,,no,,rlgdeade
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,,rlgdeafi
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,,rlgdegb
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,,rlgdehu
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,,rlgdeie
religion_denomination_belonging_past_israel,STRING,"Religion or denomination belonging to in the past, Israel",,yes,,,no,,rlgdeil
religion_denomination_belonging_past_iceland_2,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,,rlgdeis
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,,rlgdelt
religion_denomination_belonging_past_netherlands_2,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,,rlgdenl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,,rlgdeno
religion_denomination_belonging_past_poland,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,,rlgdeapl
religion_denomination_belonging_past_portugal_2,STRING,"Religion or denomination belonging to in the past, Portugal",,yes,,,no,,rlgdept
religion_denomination_belonging_past_russian_federation,STRING,"Religion or denomination belonging to in the past, Russian Federation",,yes,,,no,,rlgdearu
religion_denomination_belonging_past_sweden,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,,rlgdease
religion_denomination_belonging_past_slovenia,STRING,"Religion or denomination belonging to in the past, Slovenia",,yes,,,no,,rlgdesi
religion_denomination_belonging_past_slovakia_3,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,,rlgdesk
religion_denomination_belonging_past_ukraine,STRING,"Religion or denomination belonging to in the past, Ukraine",,yes,,,no,,rlgdeua
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship_2,STRING,Citizenship,,no,,,no,,ctzshipc
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth_2,STRING,Country of birth,,no,,,no,,cntbrthc
year_arrived_country,INT64,What year you first came to live in country,,no,,,no,,livecnta
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,,lnghom1
language_home_second,STRING,Language most often spoken at home: second mentioned,,yes,,,no,,lnghom2
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father_2,STRING,"Country of birth, father",,no,,,no,,fbrncntb
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother_2,STRING,"Country of birth, mother",,no,,,no,,mbrncntb
involved_work_voluntary_charitable_organisations_frequency,STRING,"Involved in work for voluntary or charitable organisations, how often past 12 mo",,yes,,,no,,wkvlorg
always_optimistic_my_future,STRING,Always optimistic about my future,,yes,,,no,,optftr
general_feel_very_positive_myself,STRING,In general feel very positive about myself,,yes,,,no,,pstvms
times_feel_if_i_am_failure,STRING,At times feel as if I am a failure,,yes,,,no,,flrms
felt_depressed_frequency_past_week,STRING,"Felt depressed, how often past week",,yes,,,no,,fltdpr
felt_everything_did_effort_frequency_past_week,STRING,"Felt everything did as effort, how often past week",,yes,,,no,,flteeff
sleep_restless_frequency_past_week,STRING,"Sleep was restless, how often past week",,yes,,,no,,slprl
were_happy_frequency_past_week,STRING,"Were happy, how often past week",,yes,,,no,,wrhpp
felt_lonely_frequency_past_week,STRING,"Felt lonely, how often past week",,yes,,,no,,fltlnl
enjoyed_life_frequency_past_week,STRING,"Enjoyed life, how often past week",,yes,,,no,,enjlf
felt_sad_frequency_past_week,STRING,"Felt sad, how often past week",,yes,,,no,,fltsd
could_not_get_going_frequency_past_week,STRING,"Could not get going, how often past week",,yes,,,no,,cldgng
had_lot_energy_frequency_past_week,STRING,"Had lot of energy, how often past week",,yes,,,no,,enrglot
felt_anxious_frequency_past_week,STRING,"Felt anxious, how often past week",,yes,,,no,,fltanx
felt_calm_peaceful_frequency_past_week,STRING,"Felt calm and peaceful, how often past week",,yes,,,no,,fltpcfl
free_decide_live_my_life,STRING,Free to decide how to live my life,,yes,,,no,,dclvlf
little_chance_show_capable_i_am,STRING,Little chance to show how capable I am,,yes,,,no,,lchshcp
feel_accomplishment_from_what_i_do,STRING,Feel accomplishment from what I do,,yes,,,no,,accdng
when_things_go_wrong_my_life,STRING,When things go wrong in my life it takes a long time to get back to normal,,yes,,,no,,wrbknrm
learn_new_things_life,STRING,Learn new things in life,,yes,,,no,,lrnntlf
feel_people_local_area_help_one_another,STRING,Feel people in local area help one another,,yes,,,no,,pplahlp
feel_people_treat_respect,STRING,Feel people treat you with respect,,yes,,,no,,trtrsp
feel_what_i_do_life_valuable_worthwhile,STRING,Feel what I do in life is valuable and worthwhile,,yes,,,no,,dngval
hard_hopeful_future_world,STRING,Hard to be hopeful about the future of the world,,yes,,,no,,nhpftr
there_lots_things_i_am_good,STRING,There are lots of things I am good at,,yes,,,no,,lotsgot
most_people_country_life_getting_worse,STRING,For most people in country life is getting worse,,yes,,,no,,lfwrs
feel_close_people_local_area,STRING,Feel close to the people in local area,,yes,,,no,,flclpla
make_time_do_things_really_want_do,INT64,Make time to do things you really want to do,,no,,,no,,tmdotwa
feel_appreciated_people_close,INT64,Feel appreciated by people you are close to,,no,,,no,,flapppl
deal_important_problems_life,INT64,Deal with important problems in life,,no,,,no,,deaimpp
interested_what_doing_much_time,INT64,"Interested in what you are doing, how much of the time",,no,,,no,,tmimdng
absorbed_what_doing_much_time,INT64,"Absorbed in what you are doing, how much of the time",,no,,,no,,tmabdng
enthusiastic_what_doing_much_time,INT64,"Enthusiastic about what you are doing, how much of the time",,no,,,no,,tmendng
take_notice_appreciate_surroundings,INT64,Take notice of and appreciate your surroundings,,no,,,no,,tnapsur
have_sense_direction_life,INT64,Have a sense of direction in your life,,no,,,no,,sedirlf
receive_help_support_from_people_close,STRING,Receive help and support from people you are close to,,yes,,,no,,rehlppl
provide_help_support_people_close,STRING,Provide help and support to people you are close to,,yes,,,no,,prhlppl
place_society,INT64,Your place in society,,no,,,no,,plinsoc
physically_active_20_minutes_longer_7_days,STRING,Physically active for 20 minutes or longer last 7 days,,yes,,,no,,physact
national_elections_free_fair,INT64,National elections are free and fair,,no,,,no,,fairelc
voters_discuss_politics_people_they_know,INT64,Voters discuss politics with people they know before deciding how to vote,,no,,,no,,dspplvt
different_political_parties_offer_clear_alternatives,INT64,Different political parties offer clear alternatives to one another,,no,,,no,,dfprtal
opposition_parties_free_criticise_government,INT64,Opposition parties are free to criticise the government,,no,,,no,,oppcrgv
media_free_criticise_government,INT64,The media are free to criticise the government,,no,,,no,,medcrgv
media_provide_citizens_reliable_information_judge,INT64,The media provide citizens with reliable information to judge the government,,no,,,no,,meprinf
rights_minority_groups_protected,INT64,The rights of minority groups are protected,,no,,,no,,rghmgpr
citizens_have_final_say_political_issues,INT64,Citizens have the final say on political issues by voting directly in referendum,,no,,,no,,votedir
immigrants_only_get_right_vote_national,INT64,Immigrants only get the right to vote in national elections once they become cit,,no,,,no,,imvtctz
courts_treat_everyone_same,INT64,The courts treat everyone the same,,no,,,no,,cttresa
courts_able_stop_government_acting_beyond,INT64,The courts able to stop the government acting beyond its authority,,no,,,no,,ctstogv
governing_parties_punished_elections_when_they,INT64,Governing parties are punished in elections when they have done a bad job,,no,,,no,,gptpelc
government_protects_all_citizens_against_poverty,INT64,The government protects all citizens against poverty,,no,,,no,,gvctzpv
government_explains_its_decisions_voters,INT64,The government explains its decisions to voters,,no,,,no,,gvexpdc
government_takes_measures_reduce_differences_income,INT64,The government takes measures to reduce differences in income levels,,no,,,yes,,grdfinc
politicians_take_into_account_views_other,INT64,Politicians take into account the views of other European governments,,no,,,no,,pltavie
country_national_elections_free_fair,INT64,In country national elections are free and fair,,no,,,no,,fairelcc
country_voters_discuss_politics_people_they,INT64,In country voters discuss politics with people they know before deciding how to,,no,,,no,,dspplvtc
country_different_political_parties_offer_clear,INT64,In country different political parties offer clear alternatives to one another,,no,,,no,,dfprtalc
country_opposition_parties_free_criticise_government,INT64,In country opposition parties are free to criticise the government,,no,,,no,,oppcrgvc
country_media_free_criticise_government,INT64,In country the media are free to criticise the government,,no,,,no,,medcrgvc
country_media_provide_citizens_reliable_information,INT64,In country the media provide citizens with reliable information to judge the gov,,no,,,no,,meprinfc
country_rights_minority_groups_protected,INT64,In country the rights of minority groups are protected,,no,,,no,,rghmgprc
country_citizens_have_final_say_political,INT64,In country citizens have the final say on political issues by voting directly in,,no,,,no,,votedirc
country_courts_treat_everyone_same,INT64,In country the courts treat everyone the same,,no,,,no,,cttresac
country_governing_parties_punished_elections_when,INT64,In country governing parties are punished in elections when they have done a bad,,no,,,no,,gptpelcc
country_government_protects_all_citizens_against,INT64,In country the government protects all citizens against poverty,,no,,,no,,gvctzpvc
country_government_explains_its_decisions_voters,INT64,In country the government explains its decisions to voters,,no,,,no,,gvexpdcc
country_government_takes_measures_reduce_differences,INT64,In country the government takes measures to reduce differences in income levels,,no,,,yes,,grdfincc
country_politicians_take_into_account_views,INT64,In country politicians take into account the views of other European governments,,no,,,no,,pltaviec
best_democracy_everyone_free_express_political,STRING,"Best for democracy: everyone free to express political views, even extreme",,yes,,,no,,fplvdm
important_democracy_everyone_free_express_political,INT64,"Important for democracy: everyone free to express political views, even extreme",,no,,,no,,fplvdmi
country_everyone_free_express_political_views,INT64,"In country everyone is free to express political views, even extreme",,no,,,no,,fplvdmc
important_democracy_prevent_people_from_expressing,INT64,Important for democracy: prevent people from expressing extreme political views,,no,,,no,,pplvdmi
country_people_extreme_political_views_prevented,INT64,In country people with extreme political views are prevented from expressing the,,no,,,no,,pplvdmc
best_democracy_government_changes_policies_response,STRING,Best for democracy: government changes policies in response to what most people,,yes,,,no,,chpldm
important_democracy_government_changes_policies_response,INT64,Important for democracy: government changes policies in response to what most pe,,no,,,no,,chpldmi
country_government_changes_policies_response_what,INT64,In country government changes policies in response to what most people think,,no,,,no,,chpldmc
important_democracy_government_sticks_policies_regardless,INT64,Important for democracy: government sticks to policies regardless of what most p,,no,,,no,,stpldmi
country_government_sticks_policies_regardless_what,INT64,In country government sticks to policies regardless of what most people think,,no,,,no,,stpldmc
best_democracy_government_formed_single_party,STRING,Best for democracy: government formed by single party or coalition,,yes,,,no,,gvspcdm
important_democracy_government_formed_single_party,INT64,Important for democracy: government formed by single party,,no,,,no,,gvspdmi
country_government_formed_single_party,INT64,In country government formed by single party,,no,,,no,,gvspdmc
important_democracy_government_formed_coalition,INT64,Important for democracy: government formed by coalition,,no,,,no,,gvcodmi
country_government_formed_coalition,INT64,In country government formed by coalition,,no,,,no,,gvcodmc
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
