name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_netherlands_10,STRING,"Party voted for in last national election, Netherlands",,yes,,,no,,prtvtnl
party_voted_norway_4,STRING,"Party voted for in last national election, Norway",,yes,,,no,,prtvtno
party_voted_poland_6,STRING,"Party voted for in last national election, Poland",,yes,,,no,,prtvtpl
party_voted_portugal_6,STRING,"Party voted for in last national election, Portugal",,yes,,,no,,prtvtpt
party_voted_sweden_5,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtse
party_voted_slovenia_8,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtsi
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
bought_product_political_ethical_environment_reason,STRING,Bought product for political/ethical/environment reason last 12 months,,yes,,,no,,bghtprd
donated_money_political_organisation_group_12,STRING,Donated money to political organisation or group last 12 months,,yes,,,no,,dntmny
participated_illegal_protest_activities_12_months,STRING,Participated illegal protest activities last 12 months,,yes,,,no,,ilglpst
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria_5,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtclat
party_feel_close_belgium_6,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclbe
party_feel_close_switzerland_9,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclch
party_feel_close_czechia_6,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtclcz
party_feel_close_germany_7,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclde
party_feel_close_denmark_5,STRING,"Which party feel closer to, Denmark",,yes,,,no,,prtcldk
party_feel_close_spain_8,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtcles
party_feel_close_finland_8,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclfi
party_feel_close_france_8,STRING,"Which party feel closer to, France",,yes,,,no,,prtclfr
party_feel_close_united_kingdom_4,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclgb
party_feel_close_greece_6,STRING,"Which party feel closer to, Greece",,yes,,,no,,prtclgr
party_feel_close_hungary_10,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclhu
party_feel_close_ireland_7,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtclie
party_feel_close_israel_6,STRING,"Which party feel closer to, Israel",,yes,,,no,,prtclil
party_feel_close_italy_6,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtclit
party_feel_close_luxembourg,STRING,"Which party feel closer to, Luxembourg",,yes,,,no,,prtcllu
party_feel_close_netherlands_8,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclnl
party_feel_close_norway_4,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclno
party_feel_close_poland_10,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclpl
party_feel_close_portugal_8,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclpt
party_feel_close_sweden_5,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclse
party_feel_close_slovenia_8,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclsi
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
member_political_party,STRING,Member of political party,,yes,,,no,,mmbprty
member_party_austria_2,STRING,"Member of which party, Austria",,yes,,,no,,prtmbat
member_party_belgium_4,STRING,"Member of which party, Belgium",,yes,,,no,,prtmbbe
member_party_switzerland_4,STRING,"Member of which party, Switzerland",,yes,,,no,,prtmbch
member_party_czechia_3,STRING,"Member of which party, Czechia",,yes,,,no,,prtmbcz
member_party_germany_4,STRING,"Member of which party, Germany",,yes,,,no,,prtmbde
member_party_denmark_3,STRING,"Member of which party, Denmark",,yes,,,no,,prtmbdk
member_party_spain_3,STRING,"Member of which party, Spain",,yes,,,no,,prtmbes
member_party_finland_3,STRING,"Member of which party, Finland",,yes,,,no,,prtmbfi
member_party_france_4,STRING,"Member of which party, France",,yes,,,no,,prtmbfr
member_party_united_kingdom,STRING,"Member of which party, United Kingdom",,yes,,,no,,prtmbgb
member_party_greece_4,STRING,"Member of which party, Greece",,yes,,,no,,prtmbgr
member_party_hungary_4,STRING,"Member of which party, Hungary",,yes,,,no,,prtmbhu
member_party_ireland_3,STRING,"Member of which party, Ireland",,yes,,,no,,prtmbie
member_party_israel_3,STRING,"Member of which party, Israel",,yes,,,no,,prtmbil
member_party_italy_2,STRING,"Member of which party, Italy",,yes,,,no,,prtmbit
member_party_luxembourg,STRING,"Member of which party, Luxembourg",,yes,,,no,,prtmblu
member_party_netherlands_3,STRING,"Member of which party, Netherlands",,yes,,,no,,prtmbnl
member_party_norway_2,STRING,"Member of which party, Norway",,yes,,,no,,prtmbno
member_party_poland_5,STRING,"Member of which party, Poland",,yes,,,no,,prtmbpl
member_party_portugal_3,STRING,"Member of which party, Portugal",,yes,,,no,,prtmbpt
member_party_sweden_2,STRING,"Member of which party, Sweden",,yes,,,no,,prtmbse
member_party_slovenia_4,STRING,"Member of which party, Slovenia",,yes,,,no,,prtmbsi
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
preferred_decision_level_environmental_protection_policies,STRING,Preferred decision level of environmental protection policies,,yes,,,no,,dclenv
preferred_decision_level_fighting_against_organised,STRING,Preferred decision level of fighting against organised crime policies,,yes,,,no,,dclcrm
preferred_decision_level_agricultural_policies,STRING,Preferred decision level of agricultural policies,,yes,,,no,,dclagr
preferred_decision_level_defence_policies,STRING,Preferred decision level of defence policies,,yes,,,no,,dcldef
preferred_decision_level_social_welfare_policies,STRING,Preferred decision level of social welfare policies,,yes,,,no,,dclwlfr
preferred_decision_level_policies_aid_developing,STRING,Preferred decision level of policies about aid to developing countries,,yes,,,no,,dclaid
preferred_decision_level_immigration_refugees_policies,STRING,Preferred decision level of immigration and refugees policies,,yes,,,no,,dclmig
preferred_decision_level_interest_rates_policies,STRING,Preferred decision level of interest rates policies,,yes,,,no,,dclintr
less_government_intervenes_economy_better_country,STRING,"The less government intervenes in economy, the better for country",,yes,,,no,,ginveco
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
employees_need_strong_trade_unions_protect,STRING,Employees need strong trade unions to protect work conditions/wages,,yes,,,no,,needtru
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
law_should_always_obeyed,STRING,The law should always be obeyed,,yes,,,no,,lawobey
ban_political_parties_wish_overthrow_democracy,STRING,Ban political parties that wish overthrow democracy,,yes,,,no,,prtyban
economic_growth_always_ends_up_harming,STRING,Economic growth always ends up harming environment,,yes,,,no,,ecohenv
modern_science_can_relied_solve_environmental,STRING,Modern science can be relied on to solve environmental problems,,yes,,,no,,scnsenv
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
anyone_discuss_intimate_personal_matters,STRING,Anyone to discuss intimate and personal matters with,,yes,,,no,,inmdisc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship_5,STRING,Citizenship,,no,,,no,,ctzship
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth_5,STRING,Country of birth,,no,,,no,,cntbrth
long_ago_first_came_live_country,STRING,How long ago first came to live in country,,yes,,,no,,livecntr
language_home_first_mentioned,STRING,Language most often spoken at home: first mentioned,,no,,,no,,lnghoma
language_home_second_mentioned,STRING,Language most often spoken at home: second mentioned,,no,,,no,,lnghomb
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
continent_birth_father,STRING,"Continent of birth, father",,yes,,,no,,facntn
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
continent_birth_mother,STRING,"Continent of birth, mother",,yes,,,no,,mocntn
most_immigrants_country_same_race_ethnic,STRING,Most immigrants to country of same race/ethnic group as majority,,yes,,,yes,,imgetn
immigrants_from_europe_most_from_rich_poor,STRING,Immigrants from Europe: most from rich/poor countries,,yes,,,no,,eimgrpc
immigrants_from_outside_from_rich_poor_countries,STRING,Immigrants from outside Europe: from rich/poor countries,,yes,,,no,,imgrpc
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_many_few_immigrants_from_richer,STRING,Allow many/few immigrants from richer countries in Europe,,yes,,,no,,eimrcnt
allow_many_few_immigrants_from_poorer,STRING,Allow many/few immigrants from poorer countries in Europe,,yes,,,no,,eimpcnt
allow_many_few_immigrants_from_richer_2,STRING,Allow many/few immigrants from richer countries outside Europe,,yes,,,no,,imrcntr
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
qualification_immigration_good_educational_qualifications,INT64,Qualification for immigration: good educational qualifications,,no,,,no,,qfimedu
qualification_immigration_close_family_living_here,INT64,Qualification for immigration: close family living here,,no,,,no,,qfimfml
qualification_immigration_speak_country_official_language,INT64,Qualification for immigration: speak country's official language,,no,,,no,,qfimlng
qualification_immigration_christian_background,INT64,Qualification for immigration: christian background,,no,,,no,,qfimchr
qualification_immigration_white,INT64,Qualification for immigration: be white,,no,,,no,,qfimwht
qualification_immigration_wealthy,INT64,Qualification for immigration: be wealthy,,no,,,no,,qfimwlt
qualification_immigration_work_skills_needed_country,INT64,Qualification for immigration: work skills needed in country,,no,,,no,,qfimwsk
qualification_immigration_committed_way_life_country,INT64,Qualification for immigration: committed to way of life in country,,no,,,no,,qfimcmt
average_wages_salaries_generally_brought_down,STRING,Average wages/salaries generally brought down by immigrants,,yes,,,no,,imwgdwn
immigrants_harm_economic_prospects_poor_more,STRING,Immigrants harm economic prospects of the poor more than the rich,,yes,,,no,,imhecop
immigrants_help_fill_jobs_where_there,STRING,Immigrants help to fill jobs where there are shortage of workers,,yes,,,no,,imfljob
if_immigrants_long_term_unemployed_they,STRING,If immigrants are long term unemployed they should be made to leave,,yes,,,no,,imunplv
immigrants_should_given_same_rights_everyone,STRING,Immigrants should be given same rights as everyone else,,yes,,,no,,imsmrgt
if_immigrants_commit_serious_crime_they,STRING,If immigrants commit serious crime they should be made to leave,,yes,,,no,,imscrlv
if_immigrants_commit_any_crime_they,STRING,If immigrants commit any crime they should be made to leave,,yes,,,no,,imacrlv
immigrants_take_jobs_away_country_create,INT64,Immigrants take jobs away in country or create new jobs,,no,,,no,,imtcjob
taxes_services_immigrants_take_out_more,INT64,Taxes and services: immigrants take out more than they put in or less,,no,,,no,,imbleco
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
immigrants_make_country_crime_problems_worse,INT64,Immigrants make country's crime problems worse or better,,no,,,no,,imwbcrm
immigration_country_bad_good_home_countries,INT64,Immigration to country bad or good for home countries in the long run,,no,,,no,,imbghct
all_countries_benefit_if_people_can,STRING,All countries benefit if people can move where their skills needed,,yes,,,no,,ctbfsmv
richer_countries_responsible_accept_people_from,STRING,Richer countries responsible to accept people from poorer countries,,yes,,,no,,imrsprc
immigrant_same_race_boss,INT64,Immigrant same race/ethnic group majority: your boss,,no,,,yes,,imsetbs
immigrant_same_race_married_close_relative,INT64,Immigrant same race/ethnic group majority: married close relative,,no,,,yes,,imsetmr
immigrant_different_race_boss,INT64,Immigrant different race/ethnic group majority: your boss,,no,,,yes,,imdetbs
immigrant_different_race_married_close_relative,INT64,Immigrant different race/ethnic group majority: married close relative,,no,,,yes,,imdetmr
people_minority_race_ethnic_group_ideal,STRING,People of minority race/ ethnic group in ideal living area,,yes,,,yes,,idetalv
people_minority_race_ethnic_group_current,STRING,People of minority race/ ethnic group in current living area,,yes,,,yes,,acetalv
better_country_if_almost_everyone_shares,STRING,Better for a country if almost everyone share customs and traditions,,yes,,,no,,pplstrd
better_country_if_variety_different_religions,STRING,Better for a country if a variety of different religions,,yes,,,no,,vrtrlg
better_country_if_almost_everyone_speak,STRING,Better for a country if almost everyone speak one common language,,yes,,,no,,comnlng
immigrant_communities_should_allowed_separate_schools,STRING,Immigrant communities should be allowed separate schools,,yes,,,no,,alwspsc
if_country_wants_reduce_tension_it,STRING,If a country wants to reduce tension it should stop immigration,,yes,,,no,,stimrdt
law_against_ethnic_discrimination_workplace_good,INT64,Law against ethnic discrimination in workplace good/bad for a country,,no,,,yes,,lwdscwp
law_against_promoting_racial_ethnic_hatred,INT64,Law against promoting racial or ethnic hatred good/bad for a country,,no,,,yes,,lwpeth
any_immigrant_friends,STRING,Any immigrant friends,,yes,,,no,,imgfrnd
any_immigrant_colleagues,STRING,Any immigrant colleagues,,yes,,,no,,imgclg
country_has_more_than_its_fair,STRING,Country has more than its fair share of people applying refugee status,,yes,,,no,,shrrfg
people_applying_refugee_status_allowed_work,STRING,People applying refugee status allowed to work while cases considered,,yes,,,no,,rfgawrk
government_should_generous_judging_applications_refugee,STRING,Government should be generous judging applications for refugee status,,yes,,,no,,gvrfgap
most_refugee_applicants_not_real_fear,STRING,Most refugee applicants not in real fear of persecution own countries,,yes,,,no,,rfgfrpc
refugee_applicants_kept_detention_centres_while,STRING,Refugee applicants kept in detention centres while cases considered,,yes,,,no,,rfgdtcn
financial_support_refugee_applicants_while_cases,STRING,Financial support to refugee applicants while cases considered,,yes,,,no,,rfggvfn
granted_refugees_should_entitled_bring_close,STRING,Granted refugees should be entitled to bring close family members,,yes,,,no,,rfgbfml
every_100_people_country_number_born,STRING,Of every 100 people in country how many born outside country,,yes,,,no,,noimbro
country_number_immigrants_compared_european_countries,STRING,Country's number of immigrants compared to European countries same size,,yes,,,no,,cpimpop
number_people_leaving_country_compared_coming,STRING,Number of people leaving country compared to coming in,,yes,,,no,,blncmig
sports_outdoor_activity_refusal,STRING,"Sports/outdoor activity club, last 12 months: refusal",,yes,,,no,,sptcref
sports_outdoor_activity_no_answer,STRING,"Sports/outdoor activity club, last 12 months: no answer",,yes,,,no,,sptcna
sports_outdoor_activity_none_apply,STRING,"Sports/outdoor activity club, last 12 months: none apply",,yes,,,no,,sptcnn
sports_outdoor_activity_member,STRING,"Sports/outdoor activity club, last 12 months: member",,yes,,,no,,sptcmmb
sports_outdoor_activity_participated,STRING,"Sports/outdoor activity club, last 12 months: participated",,yes,,,no,,sptcptp
sports_outdoor_activity_donated_money,STRING,"Sports/outdoor activity club, last 12 months: donated money",,yes,,,no,,sptcdm
sports_outdoor_activity_voluntary_work,STRING,"Sports/outdoor activity club, last 12 months: voluntary work",,yes,,,no,,sptcvw
personal_friends_sports_outdoor_activity_club,STRING,Personal friends in sports/outdoor activity club,,yes,,,no,,sptcfrd
personal_friends_cultural_hobby_activity_organisation,STRING,Personal friends in cultural/hobby activity organisation,,yes,,,no,,cltofrd
personal_friends_trade_union,STRING,Personal friends in trade union,,yes,,,no,,trufrd
personal_friends_business_profession_farmers_organisation,STRING,Personal friends in business /profession/farmers organisation,,yes,,,no,,prfofrd
personal_friends_consumer_automobile_organisation,STRING,Personal friends in consumer/automobile organisation,,yes,,,no,,cnsofrd
personal_friends_humanitarian_organisation_etc,STRING,Personal friends in humanitarian organisation etc,,yes,,,no,,hmnofrd
personal_friends_environmental_peace_animal_organisation,STRING,Personal friends in environmental/peace/animal organisation,,yes,,,no,,epaofrd
personal_friends_religious_church_organisation,STRING,Personal friends in religious/church organisation,,yes,,,no,,rlgofrd
personal_friends_political_party,STRING,Personal friends in political party,,yes,,,no,,prtyfrd
personal_friends_science_education_teacher_organisation,STRING,Personal friends in science/education/teacher organisation,,yes,,,no,,setofrd
personal_friends_social_club_etc,STRING,Personal friends in social club etc.,,yes,,,no,,sclcfrd
personal_friends_other_voluntary_organisation,STRING,Personal friends in other voluntary organisation,,yes,,,no,,othvfrd
cultural_hobby_activity_refusal,STRING,"Cultural/hobby activity organisation, last 12 months: refusal",,yes,,,no,,cltoref
cultural_hobby_activity_no_answer,STRING,"Cultural/hobby activity organisation, last 12 months: no answer",,yes,,,no,,cltona
cultural_hobby_activity_none_apply,STRING,"Cultural/hobby activity organisation, last 12 months: none apply",,yes,,,no,,cltonn
cultural_hobby_activity_member,STRING,"Cultural /hobby activity organisation, last 12 months: member",,yes,,,no,,cltommb
cultural_hobby_activity_participated,STRING,"Cultural/hobby activity organisation, last 12 months: participated",,yes,,,no,,cltoptp
cultural_hobby_activity_donated_money,STRING,"Cultural/hobby activity organisation, last 12 months: donated money",,yes,,,no,,cltodm
cultural_hobby_activity_voluntary_work,STRING,"Cultural/hobby activity organisation, last 12 months: voluntary work",,yes,,,no,,cltovw
trade_union_12_refusal,STRING,"Trade union, last 12 months: refusal",,yes,,,no,,truref
trade_union_12_no_answer,STRING,"Trade union, last 12 months: no answer",,yes,,,no,,truna
trade_union_12_none_apply,STRING,"Trade union, last 12 months: none apply",,yes,,,no,,trunn
trade_union_12_member,STRING,"Trade union, last 12 months: member",,yes,,,no,,trummb
trade_union_12_participated,STRING,"Trade union, last 12 months: participated",,yes,,,no,,truptp
trade_union_12_donated_money,STRING,"Trade union, last 12 months: donated money",,yes,,,no,,trudm
trade_union_12_voluntary_work,STRING,"Trade union, last 12 months: voluntary work",,yes,,,no,,truvw
business_profession_farmers_refusal,STRING,"Business/profession/farmers organisation, last 12 months: refusal",,yes,,,no,,prforef
business_profession_farmers_no_answer,STRING,"Business/profession/farmers organisation, last 12 months: no answer",,yes,,,no,,prfona
business_profession_farmers_none_apply,STRING,"Business/profession/farmers organisation, last 12 months: none apply",,yes,,,no,,prfonn
business_profession_farmers_member,STRING,"Business/profession/farmers organisation, last 12 months: member",,yes,,,no,,prfommb
business_profession_farmers_participated,STRING,"Business/profession/farmers organisation, last 12 months: participated",,yes,,,no,,prfoptp
business_profession_farmer_donated_money,STRING,"Business/profession/farmer organisation, last 12 months: donated money",,yes,,,no,,prfodm
business_profession_farmer_voluntary_work,STRING,Business/profession/farmer organisation last 12 months: voluntary work,,yes,,,no,,prfovw
consumer_automobile_organisation_refusal,STRING,"Consumer/automobile organisation, last 12 months: refusal",,yes,,,no,,cnsoref
consumer_automobile_organisation_no_answer,STRING,"Consumer/automobile organisation, last 12 months: no answer",,yes,,,no,,cnsona
consumer_automobile_organisation_none_apply,STRING,"Consumer/automobile organisation, last 12 months: none apply",,yes,,,no,,cnsonn
consumer_automobile_organisation_member,STRING,"Consumer/automobile organisation, last 12 months: member",,yes,,,no,,cnsommb
consumer_automobile_organisation_participated,STRING,"Consumer/automobile organisation, last 12 months: participated",,yes,,,no,,cnsoptp
consumer_automobile_organisation_donated_money,STRING,"Consumer/automobile organisation, last 12 months: donated money",,yes,,,no,,cnsodm
consumer_automobile_organisation_voluntary_work,STRING,"Consumer/automobile organisation, last 12 months: voluntary work",,yes,,,no,,cnsovw
humanitarian_organisation_etc_refusal,STRING,"Humanitarian organisation etc., last 12 months: refusal",,yes,,,no,,hmnoref
humanitarian_organisation_etc_no_answer,STRING,"Humanitarian organisation etc., last 12 months: no answer",,yes,,,no,,hmnona
humanitarian_organisation_etc_none_apply,STRING,"Humanitarian organisation etc., last 12 months: none apply",,yes,,,no,,hmnonn
humanitarian_organisation_etc_member,STRING,"Humanitarian organisation etc., last 12 months: member",,yes,,,no,,hmnommb
humanitarian_organisation_etc_participated,STRING,"Humanitarian organisation etc., last 12 months: participated",,yes,,,no,,hmnoptp
humanitarian_organisation_etc_donated_money,STRING,"Humanitarian organisation etc., last 12 months: donated money",,yes,,,no,,hmnodm
