name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_portugal_3,STRING,"Party voted for in last national election, Portugal",,yes,,,no,,prtvtcpt
party_voted_russian_federation,STRING,"Party voted for in last national election, Russian Federation",,yes,,,no,,prtvtdru
party_voted_sweden_3,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtbse
party_voted_slovenia_3,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtesi
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
posted_shared_politics_online,STRING,Posted or shared anything about politics online last 12 months,,yes,,,no,,pstplonl
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria_3,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtclcat
party_feel_close_belgium_3,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclcbe
party_feel_close_switzerland_3,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclfch
party_feel_close_czechia_2,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtcldcz
party_feel_close_germany_2,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclede
party_feel_close_estonia_3,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtclfee
party_feel_close_spain_3,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclees
party_feel_close_finland_4,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtcldfi
party_feel_close_france_3,STRING,"Which party feel closer to, France",,yes,,,no,,prtclefr
party_feel_close_united_kingdom_3,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclbgb
party_feel_close_hungary_4,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclfhu
party_feel_close_ireland_3,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtcldie
party_feel_close_israel_2,STRING,"Which party feel closer to, Israel",,yes,,,no,,prtcldil
party_feel_close_iceland_4,STRING,"Which party feel closer to, Iceland",,yes,,,no,,prtclbis
party_feel_close_italy_7,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtclcit
party_feel_close_lithuania_2,STRING,"Which party feel closer to, Lithuania",,yes,,,no,,prtclblt
party_feel_close_netherlands_4,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclenl
party_feel_close_norway_2,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclbno
party_feel_close_poland_3,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclgpl
party_feel_close_portugal_3,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclept
party_feel_close_russian_federation,STRING,"Which party feel closer to, Russian Federation",,yes,,,no,,prtcldru
party_feel_close_sweden_3,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclbse
party_feel_close_slovenia_3,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclesi
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
men_should_have_more_right_job,STRING,Men should have more right to job than women when jobs are scarce,,yes,,,no,,mnrgtjb
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
ashamed_gay_family_member,STRING,Ashamed if close family member gay or lesbian,,yes,,,no,,hmsfmlsh
gay_couples_adopt_rights,STRING,Gay and lesbian couples right to adopt children,,yes,,,no,,hmsacld
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,,inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
emotional_attachment_country,INT64,How emotionally attached to [country],,no,,,no,,atchctr
emotional_attachment_europe,INT64,How emotionally attached to Europe,,no,,,no,,atcherp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
religion_denomination_belonging_present_austria,STRING,"Religion or denomination belonging to at present, Austria",,yes,,,no,,rlgdnbat
religion_denomination_belonging_present_belgium,STRING,"Religion or denomination belonging to at present, Belgium",,yes,,,no,,rlgdnbe
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,,rlgdnach
religion_denomination_belonging_present_germany,STRING,"Religion or denomination belonging to at present, Germany",,yes,,,no,,rlgdnade
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,,rlgdnafi
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,,rlgdngb
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,,rlgdnhu
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,,rlgdnie
religion_denomination_belonging_present_iceland_2,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,,rlgdnis
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,,rlgdnlt
religion_denomination_belonging_present_netherlands_2,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,,rlgdnnl
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,,rlgdnno
religion_denomination_belonging_present_poland,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,,rlgdnapl
religion_denomination_belonging_present_sweden,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,,rlgdnase
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
religion_denomination_belonging_past_austria,STRING,"Religion or denomination belonging to in the past, Austria",,yes,,,no,,rlgdebat
religion_denomination_belonging_past_belgium,STRING,"Religion or denomination belonging to in the past, Belgium",,yes,,,no,,rlgdebe
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,,rlgdeach
religion_denomination_belonging_past_germany,STRING,"Religion or denomination belonging to in the past, Germany",,yes,,,no,,rlgdeade
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,,rlgdeafi
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,,rlgdegb
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,,rlgdehu
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,,rlgdeie
religion_denomination_belonging_past_iceland_2,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,,rlgdeis
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,,rlgdelt
religion_denomination_belonging_past_netherlands_2,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,,rlgdenl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,,rlgdeno
religion_denomination_belonging_past_poland,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,,rlgdeapl
religion_denomination_belonging_past_sweden,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,,rlgdease
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship_2,STRING,Citizenship,,no,,,no,,ctzshipc
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth_2,STRING,Country of birth,,no,,,no,,cntbrthc
year_arrived_country,INT64,What year you first came to live in country,,no,,,no,,livecnta
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,,lnghom1
language_home_second,STRING,Language most often spoken at home: second mentioned,,yes,,,no,,lnghom2
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father_2,STRING,"Country of birth, father",,no,,,no,,fbrncntb
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother_2,STRING,"Country of birth, mother",,no,,,no,,mbrncntb
government_should_generous_judging_applications_refugee,STRING,Government should be generous judging applications for refugee status,,yes,,,no,,gvrfgap
most_refugee_applicants_not_real_fear,STRING,Most refugee applicants not in real fear of persecution own countries,,yes,,,no,,rfgfrpc
granted_refugees_should_entitled_bring_close,STRING,Granted refugees should be entitled to bring close family members,,yes,,,no,,rfgbfml
likelihood_buy_most_energy_efficient_home,INT64,How likely to buy most energy efficient home appliance,,no,,,no,,eneffap
frequency_do_things_reduce_energy_use,STRING,How often do things to reduce energy use,,yes,,,no,,rdcenr
confident_could_use_less_energy_than_now,INT64,How confident you could use less energy than now,,no,,,no,,cflsenr
much_electricity,STRING,How much electricity in [country] should be generated from coal,,yes,,,no,,elgcoal
much_electricity_2,STRING,How much electricity in [country] should be generated from natural gas,,yes,,,no,,elgngas
much_electricity_3,STRING,How much electricity in [country] should be generated from hydroelectric power,,yes,,,no,,elghydr
much_electricity_4,STRING,How much electricity in [country] should be generated from nuclear power,,yes,,,no,,elgnuc
much_electricity_5,STRING,How much electricity in [country] should be generated from solar power,,yes,,,no,,elgsun
much_electricity_6,STRING,How much electricity in [country] should be generated from wind power,,yes,,,no,,elgwind
much_electricity_7,STRING,How much electricity in [country] should be generated from biomass energy,,yes,,,no,,elgbio
worried_power_cuts,STRING,"How worried, power cuts",,yes,,,no,,wrpwrct
worried_energy_too_expensive_many_people,STRING,"How worried, energy too expensive for many people",,yes,,,no,,wrenexp
worried,STRING,"How worried, [country] too dependent on energy imports",,yes,,,no,,wrdpimp
worried_2,STRING,"How worried, [country] too dependent on fossil fuels",,yes,,,no,,wrdpfos
worried_energy_supply_interrupted_natural_disasters,STRING,"How worried, energy supply interrupted by natural disasters or extreme weather",,yes,,,no,,wrntdis
worried_energy_supply_interrupted_insufficient_power,STRING,"How worried, energy supply interrupted by insufficient power generated",,yes,,,no,,wrinspw
worried_energy_supply_interrupted_technical_failures,STRING,"How worried, energy supply interrupted by technical failures",,yes,,,no,,wrtcfl
worried_energy_supply_interrupted_terrorist_attacks,STRING,"How worried, energy supply interrupted by terrorist attacks",,yes,,,no,,wrtratc
do_think_world_climate_changing,STRING,Do you think world's climate is changing,,yes,,,no,,clmchng
much_thought_climate_change_before_today,STRING,How much thought about climate change before today,,yes,,,no,,clmthgt1
much_thought_climate_change_before_today_2,STRING,How much thought about climate change before today,,yes,,,no,,clmthgt2
climate_change_caused_natural_processes_human,STRING,"Climate change caused by natural processes, human activity, or both",,yes,,,no,,ccnthum
what_extent_feel_personal_responsibility_reduce,INT64,To what extent feel personal responsibility to reduce climate change,,no,,,no,,ccrdprs
worried_climate_change,STRING,How worried about climate change,,yes,,,no,,wrclmch
climate_change_good_bad_impact_across_world,INT64,Climate change good or bad impact across world,,no,,,no,,ccgdbd
imagine_large_numbers_people_limit_energy_13,INT64,"Imagine large numbers of people limit energy use, how likely reduce climate chan",,no,,,no,,lkredcc
likelihood_large_numbers_people_limit_energy_use_13,INT64,"How likely, large numbers of people limit energy use",,no,,,no,,lklmten
likelihood_governments_enough_countries_take_action_13,INT64,"How likely, governments in enough countries take action to reduce climate change",,no,,,no,,gvsrdcc
likelihood_limiting_own_energy_use_reduce,INT64,"How likely, limiting own energy use reduce climate change",,no,,,no,,ownrdcc
favour_increase_taxes_fossil_fuels_reduce,STRING,Favour increase taxes on fossil fuels to reduce climate change,,yes,,,no,,inctxff
favour_subsidise_renewable_energy_reduce_climate,STRING,Favour subsidise renewable energy to reduce climate change,,yes,,,no,,sbsrnen
favour_ban_sale_least_energy_efficient,STRING,Favour ban sale of least energy efficient household appliances to reduce climate,,yes,,,no,,banhhap
large_differences_income_acceptable_reward_talents,STRING,Large differences in income acceptable to reward talents and efforts,,yes,,,yes,,dfincac
fair_society_differences_standard_living_should,STRING,"For fair society, differences in standard of living should be small",,yes,,,no,,smdfslv
every_100_working_age_number_unemployed,STRING,Of every 100 working age how many unemployed and looking for work,,yes,,,no,,uemplwk
standard_living_pensioners,INT64,Standard of living of pensioners,,no,,,no,,slvpens
standard_living_unemployed,INT64,Standard of living of unemployed,,no,,,no,,slvuemp
standard_living_old_governments_responsibility,INT64,"Standard of living for the old, governments' responsibility",,no,,,no,,gvslvol
standard_living_unemployed_governments_responsibility,INT64,"Standard of living for the unemployed, governments' responsibility",,no,,,no,,gvslvue
child_care_services_working_parents_governments,INT64,"Child care services for working parents, governments' responsibility",,no,,,no,,gvcldcr
social_benefits_services_place_too_great,STRING,Social benefits/services place too great strain on economy,,yes,,,no,,sbstrec
social_benefits_services_prevent_widespread_poverty,STRING,Social benefits/services prevent widespread poverty,,yes,,,no,,sbprvpv
social_benefits_services_lead_more_equal_society,STRING,Social benefits/services lead to a more equal society,,yes,,,no,,sbeqsoc
social_benefits_services_cost_businesses_too,STRING,Social benefits/services cost businesses too much in taxes/charges,,yes,,,no,,sbbsntx
social_benefits_services_make_people_lazy,STRING,Social benefits/services make people lazy,,yes,,,no,,sblazy
social_benefits_services_make_people_less,STRING,Social benefits/services make people less willing care for one another,,yes,,,no,,sblwcoa
when_should_immigrants_obtain_rights_social,STRING,When should immigrants obtain rights to social benefits/services,,yes,,,no,,imsclbn
most_unemployed_people_do_not_really,STRING,Most unemployed people do not really try to find a job,,yes,,,no,,uentrjb
many_very_low_incomes_get_less,STRING,Many with very low incomes get less benefit than legally entitled to,,yes,,,no,,lbenent
many_manage_obtain_benefits_services_not,STRING,Many manage to obtain benefits/services not entitled to,,yes,,,no,,bennent
administration_unemployment_benefits_questions,STRING,Administration of unemployment benefits questions,,yes,,,no,,admub
unemployment_benefit_if_less_pay,STRING,Unemployment benefit if turn down job: less pay,,yes,,,no,,ubpay
unemployment_benefit_if_lower_level_education,STRING,Unemployment benefit if turn down job: lower level of education,,yes,,,no,,ubedu
unemployment_benefit_if_refuse_unpaid_work,STRING,Unemployment benefit if turn down job: refuse unpaid work,,yes,,,no,,ubunp
someone_their_50s_less_pay,STRING,"Someone in their 50s, unemployment benefit if turn down job: less pay",,yes,,,no,,ub50pay
someone_their_50s_lower_level,STRING,"Someone In their 50s, unemployment benefit if turn down job: lower level of educ",,yes,,,no,,ub50edu
someone_their_50s_refuse_unpaid_work,STRING,"Someone in their 50s, unemployment benefit if turn down job: refuse unpaid work",,yes,,,no,,ub50unp
someone_aged_20_less_pay,STRING,"Someone aged 20-25, unemployment benefit if turn down job: less pay",,yes,,,no,,ub20pay
someone_aged_20_lower_level,STRING,"Someone aged 20-25, unemployment benefit if turn down job: lower level of educat",,yes,,,no,,ub20edu
someone_aged_20_refuse_unpaid,STRING,"Someone aged 20-25, unemployment benefit if turn down job: refuse unpaid work",,yes,,,no,,ub20unp
single_parent_3_less_pay,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: less pay",,yes,,,no,,ubsppay
single_parent_3_lower_level,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: lower level",,yes,,,no,,ubspedu
single_parent_3_refuse_unpaid,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: refuse unpai",,yes,,,no,,ubspunp
social_benefits_only_people_lowest_incomes,STRING,Social benefits only for people with lowest incomes,,yes,,,no,,bnlwinc
spend_more_education_unemployed_cost_unemployment,STRING,Spend more on education for unemployed at cost of unemployment benefit,,yes,,,no,,eduunmp
benefits_parents_combine_work_family_even,STRING,Benefits for parents to combine work and family even if means higher taxes,,yes,,,no,,wrkprbf
against_favour_basic_income_scheme,STRING,Against or In favour of a basic income scheme,,yes,,,yes,,basinc
against_favour_european_union_wide_social,STRING,Against or In favour of European Union-wide social benefit scheme,,yes,,,no,,eusclbf
more_decisions_made_level_benefits,STRING,More decisions made by EU: level of benefits in [country] become higher or lower,,yes,,,no,,eudcnbf
likelihood_unemployed_looking_work_next_12,STRING,How likely unemployed and looking for work next 12 months,,yes,,,no,,lkuemp
likelihood_not_enough_money_household_necessities,STRING,How likely not enough money for household necessities next 12 months,,yes,,,no,,lknemny
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,,vteurmmb
would_vote_3,STRING,"Would vote for [country] to remain member of European Union or leave, United Kin",,yes,,,no,,vteumbgb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain outside,,yes,,,no,,vteubcmb
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
year_of_birth,INT64,Year of birth,,no,,,no,,yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,,agea
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,,yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,,yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,,yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,,yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,,yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,,yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,,yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,,yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,,yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,,yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,,yrbrn12
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,,rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,,rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,,rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,,rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,,rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,,rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,,rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,,rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,,rshipa10
