name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_1_lithuania_first_vote_party_4,STRING,"Party voted for in last national election 1, Lithuania (first vote, party)",,yes,,,no,,prtvlt1
party_voted_2_lithuania_second_vote_party_4,STRING,"Party voted for in last national election 2, Lithuania (second vote, party)",,yes,,,no,,prtvlt2
party_voted_3_lithuania_third_vote_party_4,STRING,"Party voted for in last national election 3, Lithuania (third vote, party)",,yes,,,no,,prtvlt3
party_voted_latvia_3,STRING,"Party voted for in last national election, Latvia",,yes,,,no,,prtvtlv
party_voted_netherlands_7,STRING,"Party voted for in last national election, Netherlands",,yes,,,no,,prtvtcnl
party_voted_norway_4,STRING,"Party voted for in last national election, Norway",,yes,,,no,,prtvtno
party_voted_poland_4,STRING,"Party voted for in last national election, Poland",,yes,,,no,,prtvtbpl
party_voted_portugal_5,STRING,"Party voted for in last national election, Portugal",,yes,,,no,,prtvtapt
party_voted_romania,STRING,"Party voted for in last national election, Romania",,yes,,,no,,prtvtaro
party_voted_russian_federation_4,STRING,"Party voted for in last national election, Russian Federation",,yes,,,no,,prtvtaru
party_voted_sweden_5,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtse
party_voted_slovenia_5,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtcsi
party_voted_slovakia_5,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,,prtvtask
party_voted_turkey,STRING,"Party voted for in last national election, Turkey",,yes,,,no,,prtvtatr
party_voted_ukraine,STRING,"Party voted for in last national election, Ukraine",,yes,,,no,,prtvtbua
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria_4,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtclaat
party_feel_close_belgium_4,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtclbbe
party_feel_close_bulgaria_6,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,,prtclabg
party_feel_close_switzerland_7,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclbch
party_feel_close_cyprus_4,STRING,"Which party feel closer to, Cyprus",,yes,,,no,,prtclcy
party_feel_close_czechia_5,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtclacz
party_feel_close_germany_5,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclbde
party_feel_close_denmark_3,STRING,"Which party feel closer to, Denmark",,yes,,,no,,prtclbdk
party_feel_close_estonia_7,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtclbee
party_feel_close_spain_6,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclbes
party_feel_close_finland_7,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclafi
party_feel_close_france_6,STRING,"Which party feel closer to, France",,yes,,,no,,prtclbfr
party_feel_close_united_kingdom_4,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclgb
party_feel_close_greece_4,STRING,"Which party feel closer to, Greece",,yes,,,no,,prtclbgr
party_feel_close_croatia_3,STRING,"Which party feel closer to, Croatia",,yes,,,no,,prtclhr
party_feel_close_hungary_8,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclbhu
party_feel_close_ireland_5,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtclbie
party_feel_close_israel_5,STRING,"Which party feel closer to, Israel",,yes,,,no,,prtclail
party_feel_close_lithuania_4,STRING,"Which party feel closer to, Lithuania",,yes,,,no,,prtcllt
party_feel_close_latvia_3,STRING,"Which party feel closer to, Latvia",,yes,,,no,,prtcllv
party_feel_close_netherlands_7,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclbnl
party_feel_close_norway_4,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclno
party_feel_close_poland_7,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclcpl
party_feel_close_portugal_6,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclbpt
party_feel_close_romania,STRING,"Which party feel closer to, Romania",,yes,,,no,,prtclaro
party_feel_close_russian_federation_4,STRING,"Which party feel closer to, Russian Federation",,yes,,,no,,prtclaru
party_feel_close_sweden_5,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclse
party_feel_close_slovenia_5,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclcsi
party_feel_close_slovakia_5,STRING,"Which party feel closer to, Slovakia",,yes,,,no,,prtclask
party_feel_close_turkey,STRING,"Which party feel closer to, Turkey",,yes,,,no,,prtclatr
party_feel_close_ukraine_3,STRING,"Which party feel closer to, Ukraine",,yes,,,no,,prtclbua
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
member_political_party,STRING,Member of political party,,yes,,,no,,mmbprty
member_party_austria,STRING,"Member of which party, Austria",,yes,,,no,,prtmbaat
member_party_belgium_2,STRING,"Member of which party, Belgium",,yes,,,no,,prtmbbbe
member_party_bulgaria_2,STRING,"Member of which party, Bulgaria",,yes,,,no,,prtmbabg
member_party_switzerland_2,STRING,"Member of which party, Switzerland",,yes,,,no,,prtmbbch
member_party_cyprus,STRING,"Member of which party, Cyprus",,yes,,,no,,prtmbcy
member_party_czechia_2,STRING,"Member of which party, Czechia",,yes,,,no,,prtmbacz
member_party_germany_2,STRING,"Member of which party, Germany",,yes,,,no,,prtmbbde
member_party_denmark,STRING,"Member of which party, Denmark",,yes,,,no,,prtmbbdk
member_party_estonia_2,STRING,"Member of which party, Estonia",,yes,,,no,,prtmbbee
member_party_spain,STRING,"Member of which party, Spain",,yes,,,no,,prtmbbes
member_party_finland_2,STRING,"Member of which party, Finland",,yes,,,no,,prtmbafi
member_party_france_2,STRING,"Member of which party, France",,yes,,,no,,prtmbbfr
member_party_united_kingdom,STRING,"Member of which party, United Kingdom",,yes,,,no,,prtmbgb
member_party_greece_2,STRING,"Member of which party, Greece",,yes,,,no,,prtmbbgr
member_party_croatia,STRING,"Member of which party, Croatia",,yes,,,no,,prtmbhr
member_party_hungary_2,STRING,"Member of which party, Hungary",,yes,,,no,,prtmbbhu
member_party_ireland_2,STRING,"Member of which party, Ireland",,yes,,,no,,prtmbaie
member_party_israel_2,STRING,"Member of which party, Israel",,yes,,,no,,prtmbail
member_party_lithuania,STRING,"Member of which party, Lithuania",,yes,,,no,,prtmblt
member_party_latvia,STRING,"Member of which party, Latvia",,yes,,,no,,prtmblv
member_party_netherlands_2,STRING,"Member of which party, Netherlands",,yes,,,no,,prtmbbnl
member_party_norway_2,STRING,"Member of which party, Norway",,yes,,,no,,prtmbno
member_party_poland_2,STRING,"Member of which party, Poland",,yes,,,no,,prtmbcpl
member_party_portugal_2,STRING,"Member of which party, Portugal",,yes,,,no,,prtmbapt
member_party_romania,STRING,"Member of which party, Romania",,yes,,,no,,prtmbaro
member_party_russian_federation_2,STRING,"Member of which party, Russian Federation",,yes,,,no,,prtmbaru
member_party_sweden_2,STRING,"Member of which party, Sweden",,yes,,,no,,prtmbse
member_party_slovenia,STRING,"Member of which party, Slovenia",,yes,,,no,,prtmbcsi
member_party_slovakia_2,STRING,"Member of which party, Slovakia",,yes,,,no,,prtmbask
member_party_turkey,STRING,"Member of which party, Turkey",,yes,,,no,,prtmbatr
member_party_ukraine_2,STRING,"Member of which party, Ukraine",,yes,,,no,,prtmbbua
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
ban_political_parties_wish_overthrow_democracy,STRING,Ban political parties that wish overthrow democracy,,yes,,,no,,prtyban
modern_science_can_relied_solve_environmental,STRING,Modern science can be relied on to solve environmental problems,,yes,,,no,,scnsenv
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
anyone_discuss_intimate_personal_matters,STRING,Anyone to discuss intimate and personal matters with,,yes,,,no,,inmdisc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
frequency_worry_home_burgled,STRING,How often worry about your home being burgled,,yes,,,no,,brghmwr
worry_home_burgled_has_effect_quality_life,STRING,Worry about home burgled has effect on quality of life,,yes,,,no,,brghmef
frequency_worry_becoming_victim_violent_crime,STRING,How often worry about becoming a victim of violent crime,,yes,,,no,,crvctwr
worry_becoming_victim_violent_crime_has,STRING,Worry about becoming victim of violent crime has effect on quality of life,,yes,,,no,,crvctef
likelihood_terrorist_attack_europe_during_next,STRING,How likely terrorist attack in Europe during next twelve months,,yes,,,no,,trrenyr
likelihood_terrorist_attack_country_during_next,STRING,How likely terrorist attack in country during next twelve months,,yes,,,no,,trrcnyr
terrorist_suspect_prison_until_police_satisfied,STRING,Terrorist suspect in prison until police satisfied,,yes,,,no,,trrprsn
torture_country_never_justified_even_prevent,STRING,Torture in country never justified even to prevent terrorist attack,,yes,,,no,,trrtort
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
religion_denomination_belonging_present_austria_2,STRING,"Religion or denomination belonging to at present, Austria",,yes,,,no,,rlgdnat
religion_denomination_belonging_present_switzerland_2,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,,rlgdnch
religion_denomination_belonging_present_cyprus_2,STRING,"Religion or denomination belonging to at present, Cyprus",,yes,,,no,,rlgdncy
religion_denomination_belonging_present_finland_2,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,,rlgdnfi
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,,rlgdngb
religion_denomination_belonging_present_greece_2,STRING,"Religion or denomination belonging to at present, Greece",,yes,,,no,,rlgdngr
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,,rlgdnhu
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,,rlgdnie
religion_denomination_belonging_present_israel,STRING,"Religion or denomination belonging to at present, Israel",,yes,,,no,,rlgdnil
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,,rlgdnlt
religion_denomination_belonging_present_latvia,STRING,"Religion or denomination belonging to at present, Latvia",,yes,,,no,,rlgdnlv
religion_denomination_belonging_present_netherlands_2,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,,rlgdnnl
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,,rlgdnno
religion_denomination_belonging_present_poland_2,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,,rlgdnpl
religion_denomination_belonging_present_portugal_2,STRING,"Religion or denomination belonging to at present, Portugal",,yes,,,no,,rlgdnpt
religion_denomination_belonging_present_romania,STRING,"Religion or denomination belonging to at present, Romania",,yes,,,no,,rlgdnro
religion_denomination_belonging_present_russian_federation_2,STRING,"Religion or denomination belonging to at present, Russian Federation",,yes,,,no,,rlgdnru
religion_denomination_belonging_present_sweden_2,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,,rlgdnse
religion_denomination_belonging_present_slovakia_3,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,,rlgdnsk
religion_denomination_belonging_present_ukraine,STRING,"Religion or denomination belonging to at present, Ukraine",,yes,,,no,,rlgdnua
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
religion_denomination_belonging_past_austria_2,STRING,"Religion or denomination belonging to in the past, Austria",,yes,,,no,,rlgdeat
religion_denomination_belonging_past_switzerland_2,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,,rlgdech
religion_denomination_belonging_past_cyprus_2,STRING,"Religion or denomination belonging to in the past, Cyprus",,yes,,,no,,rlgdecy
religion_denomination_belonging_past_finland_2,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,,rlgdefi
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,,rlgdegb
religion_denomination_belonging_past_greece_2,STRING,"Religion or denomination belonging to in the past, Greece",,yes,,,no,,rlgdegr
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,,rlgdehu
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,,rlgdeie
religion_denomination_belonging_past_israel,STRING,"Religion or denomination belonging to in the past, Israel",,yes,,,no,,rlgdeil
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,,rlgdelt
religion_denomination_belonging_past_latvia,STRING,"Religion or denomination belonging to in the past, Latvia",,yes,,,no,,rlgdelv
religion_denomination_belonging_past_netherlands_2,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,,rlgdenl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,,rlgdeno
religion_denomination_belonging_past_poland_2,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,,rlgdepl
religion_denomination_belonging_past_portugal_2,STRING,"Religion or denomination belonging to in the past, Portugal",,yes,,,no,,rlgdept
religion_denomination_belonging_past_romania,STRING,"Religion or denomination belonging to in the past, Romania",,yes,,,no,,rlgdero
religion_denomination_belonging_past_russian_federation_2,STRING,"Religion or denomination belonging to in the past, Russian Federation",,yes,,,no,,rlgderu
religion_denomination_belonging_past_sweden_2,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,,rlgdese
religion_denomination_belonging_past_slovakia_3,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,,rlgdesk
religion_denomination_belonging_past_ukraine,STRING,"Religion or denomination belonging to in the past, Ukraine",,yes,,,no,,rlgdeua
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship_3,STRING,Citizenship,,no,,,no,,ctzshipb
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth_3,STRING,Country of birth,,no,,,no,,cntbrthb
long_ago_first_came_live_country,STRING,How long ago first came to live in country,,yes,,,no,,livecntr
language_home_first_mentioned,STRING,Language most often spoken at home: first mentioned,,no,,,no,,lnghoma
language_home_second_mentioned,STRING,Language most often spoken at home: second mentioned,,no,,,no,,lnghomb
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father_3,STRING,"Country of birth, father",,no,,,no,,fbrncnta
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother_3,STRING,"Country of birth, mother",,no,,,no,,mbrncnta
large_differences_income_acceptable_reward_talents,STRING,Large differences in income acceptable to reward talents and efforts,,yes,,,yes,,dfincac
schools_teach_children_obey_authority,STRING,Schools teach children obey authority,,yes,,,no,,schtaut
women_should_prepared_cut_down_paid,STRING,Women should be prepared to cut down on paid work for sake of family,,yes,,,no,,wmcpwrk
fair_society_differences_standard_living_should,STRING,"For fair society, differences in standard of living should be small",,yes,,,no,,smdfslv
people_who_break_law_much_harsher_sentences_2,STRING,People who break the law much harsher sentences,,yes,,,no,,hrshsnt
men_should_have_more_right_job,STRING,Men should have more right to job than women when jobs are scarce,,yes,,,no,,mnrgtjb
every_100_working_age_number_unemployed,STRING,Of every 100 working age how many unemployed and looking for work,,yes,,,no,,uemplwk
every_100_working_age_number_long,STRING,"Of every 100 working age how many long-term sick, disabled",,yes,,,no,,sickdsb
every_100_working_age_number_not,STRING,Of every 100 working age how many not money for basic necessities,,yes,,,no,,nmnybsc
every_100_working_age_number_born,STRING,Of every 100 working age how many born outside country,,yes,,,no,,brnocnt
standard_living_pensioners,INT64,Standard of living of pensioners,,no,,,no,,slvpens
standard_living_unemployed,INT64,Standard of living of unemployed,,no,,,no,,slvuemp
provision_affordable_child_care_services_working,INT64,Provision of affordable child care services for working parents,,no,,,no,,cldcrsv
opportunities_young_people_find_first_full,INT64,Opportunities for young people to find first full-time job,,no,,,no,,yngfnjb
job_everyone_governments_responsibility,INT64,"Job for everyone, governments' responsibility",,no,,,no,,gvjbevn
health_care_sick_governments_responsibility,INT64,"Health care for the sick, governments' responsibility",,no,,,yes,,gvhlthc
standard_living_old_governments_responsibility,INT64,"Standard of living for the old, governments' responsibility",,no,,,no,,gvslvol
standard_living_unemployed_governments_responsibility,INT64,"Standard of living for the unemployed, governments' responsibility",,no,,,no,,gvslvue
child_care_services_working_parents_governments,INT64,"Child care services for working parents, governments' responsibility",,no,,,no,,gvcldcr
paid_leave_from_work_care_sick,INT64,"Paid leave from work to care for sick family, governments' responsibility",,no,,,no,,gvpdlwk
social_benefits_services_place_too_great,STRING,Social benefits/services place too great strain on economy,,yes,,,no,,sbstrec
social_benefits_services_prevent_widespread_poverty,STRING,Social benefits/services prevent widespread poverty,,yes,,,no,,sbprvpv
social_benefits_services_lead_more_equal_society,STRING,Social benefits/services lead to a more equal society,,yes,,,no,,sbeqsoc
social_benefits_services_encourage_people_other,STRING,Social benefits/services encourage people other countries to come live here,,yes,,,no,,sbenccm
social_benefits_services_cost_businesses_too,STRING,Social benefits/services cost businesses too much in taxes/charges,,yes,,,no,,sbbsntx
social_benefits_services_make_it_easier,STRING,Social benefits/services make it easier to combine work and family,,yes,,,no,,sbcwkfm
social_benefits_services_make_people_lazy,STRING,Social benefits/services make people lazy,,yes,,,no,,sblazy
social_benefits_services_make_people_less,STRING,Social benefits/services make people less willing care for one another,,yes,,,no,,sblwcoa
social_benefits_services_make_people_less_2,STRING,Social benefits/services make people less willing look after themselves/family,,yes,,,no,,sblwlka
provision_health_care_efficient,INT64,"Provision of health care, how efficient",,no,,,yes,,hlthcef
tax_authorities_efficient_doing_their_job,INT64,"Tax authorities, how efficient in doing their job",,no,,,no,,txautef
doctors_nurses_give_special_advantages_deal,INT64,"Doctors, nurses give special advantages or deal with everyone equally",,no,,,no,,dcndleq
tax_authorities_give_special_advantages_deal,INT64,Tax authorities give special advantages or deal with everyone equally,,no,,,no,,txadleq
government_decrease_increase_taxes_social_spending,INT64,Government decrease/increase taxes and social spending,,no,,,no,,ditxssp
taxation_higher_versus_lower_earners,STRING,Taxation for higher versus lower earners,,yes,,,no,,txearn
higher_lower_earners_should_get_larger,STRING,Higher or lower earners should get larger old age pensions,,yes,,,no,,earnpen
higher_lower_earners_should_get_larger_2,STRING,Higher or lower earners should get larger unemployment benefits,,yes,,,no,,earnueb
when_should_immigrants_obtain_rights_social,STRING,When should immigrants obtain rights to social benefits/services,,yes,,,no,,imsclbn
immigrants_receive_more_less_than_they,INT64,Immigrants receive more or less than they contribute,,no,,,no,,imrccon
most_unemployed_people_do_not_really,STRING,Most unemployed people do not really try to find a job,,yes,,,no,,uentrjb
many_very_low_incomes_get_less,STRING,Many with very low incomes get less benefit than legally entitled to,,yes,,,no,,lbenent
many_manage_obtain_benefits_services_not,STRING,Many manage to obtain benefits/services not entitled to,,yes,,,no,,bennent
insufficient_benefits_country_help_people_real,STRING,Insufficient benefits in country to help people in real need,,yes,,,no,,insfben
employees_often_pretend_they_sick_stay_home,STRING,Employees often pretend they are sick to stay at home,,yes,,,no,,prtsick
