name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
party_voted_3_lithuania_third_vote_party_2,STRING,"Party voted for in last national election 3, Lithuania (third vote, party)",,yes,,,no,,prtvblt3
party_voted_latvia_2,STRING,"Party voted for in last national election, Latvia",,yes,,,no,,prtvtalv
party_voted_montenegro_3,STRING,"Party voted for in last national election, Montenegro",,yes,,,no,,prtvtme
party_voted_netherlands_3,STRING,"Party voted for in last national election, Netherlands",,yes,,,no,,prtvtgnl
party_voted_norway_2,STRING,"Party voted for in last national election, Norway",,yes,,,no,,prtvtbno
party_voted_poland_2,STRING,"Party voted for in last national election, Poland",,yes,,,no,,prtvtdpl
party_voted_portugal_3,STRING,"Party voted for in last national election, Portugal",,yes,,,no,,prtvtcpt
party_voted_serbia_2,STRING,"Party voted for in last national election, Serbia",,yes,,,no,,prtvtrs
party_voted_sweden_2,STRING,"Party voted for in last national election, Sweden",,yes,,,no,,prtvtcse
party_voted_slovenia_2,STRING,"Party voted for in last national election, Slovenia",,yes,,,no,,prtvtfsi
party_voted_slovakia_2,STRING,"Party voted for in last national election, Slovakia",,yes,,,no,,prtvtdsk
contacted_politician,STRING,Contacted politician or government official last 12 months,,yes,,,no,,contplt
worked_political_party_action_group_12_months,STRING,Worked in political party or action group last 12 months,,yes,,,no,,wrkprty
worked_another_organisation_association_12_months,STRING,Worked in another organisation or association last 12 months,,yes,,,no,,wrkorg
worn_campaign_badge,STRING,Worn or displayed campaign badge/sticker last 12 months,,yes,,,no,,badge
signed_petition,STRING,Signed petition last 12 months,,yes,,,no,,sgnptit
taken_part_lawful_public_demonstration_12_months,STRING,Taken part in lawful public demonstration last 12 months,,yes,,,no,,pbldmn
boycotted_products,STRING,Boycotted certain products last 12 months,,yes,,,no,,bctprd
posted_shared_politics_online,STRING,Posted or shared anything about politics online last 12 months,,yes,,,no,,pstplonl
feel_close_to_party,STRING,Feel closer to a particular party than all other parties,,yes,,,no,,clsprty
party_feel_close_austria_2,STRING,"Which party feel closer to, Austria",,yes,,,no,,prtcldat
party_feel_close_belgium_2,STRING,"Which party feel closer to, Belgium",,yes,,,no,,prtcldbe
party_feel_close_bulgaria_3,STRING,"Which party feel closer to, Bulgaria",,yes,,,no,,prtcldbg
party_feel_close_switzerland_2,STRING,"Which party feel closer to, Switzerland",,yes,,,no,,prtclgch
party_feel_close_cyprus_2,STRING,"Which party feel closer to, Cyprus",,yes,,,no,,prtclbcy
party_feel_close_czechia,STRING,"Which party feel closer to, Czechia",,yes,,,no,,prtclecz
party_feel_close_germany_2,STRING,"Which party feel closer to, Germany",,yes,,,no,,prtclede
party_feel_close_denmark,STRING,"Which party feel closer to, Denmark",,yes,,,no,,prtclddk
party_feel_close_estonia_2,STRING,"Which party feel closer to, Estonia",,yes,,,no,,prtclgee
party_feel_close_spain_2,STRING,"Which party feel closer to, Spain",,yes,,,no,,prtclfes
party_feel_close_finland_3,STRING,"Which party feel closer to, Finland",,yes,,,no,,prtclefi
party_feel_close_france_2,STRING,"Which party feel closer to, France",,yes,,,no,,prtclffr
party_feel_close_united_kingdom_2,STRING,"Which party feel closer to, United Kingdom",,yes,,,no,,prtclcgb
party_feel_close_croatia_2,STRING,"Which party feel closer to, Croatia",,yes,,,no,,prtclahr
party_feel_close_hungary_3,STRING,"Which party feel closer to, Hungary",,yes,,,no,,prtclghu
party_feel_close_ireland_2,STRING,"Which party feel closer to, Ireland",,yes,,,no,,prtcleie
party_feel_close_iceland_3,STRING,"Which party feel closer to, Iceland",,yes,,,no,,prtclcis
party_feel_close_italy_3,STRING,"Which party feel closer to, Italy",,yes,,,no,,prtcldit
party_feel_close_lithuania_2,STRING,"Which party feel closer to, Lithuania",,yes,,,no,,prtclblt
party_feel_close_latvia_2,STRING,"Which party feel closer to, Latvia",,yes,,,no,,prtclalv
party_feel_close_montenegro_3,STRING,"Which party feel closer to, Montenegro",,yes,,,no,,prtclme
party_feel_close_netherlands_3,STRING,"Which party feel closer to, Netherlands",,yes,,,no,,prtclfnl
party_feel_close_norway_2,STRING,"Which party feel closer to, Norway",,yes,,,no,,prtclbno
party_feel_close_poland_2,STRING,"Which party feel closer to, Poland",,yes,,,no,,prtclhpl
party_feel_close_portugal_3,STRING,"Which party feel closer to, Portugal",,yes,,,no,,prtclept
party_feel_close_serbia_2,STRING,"Which party feel closer to, Serbia",,yes,,,no,,prtclrs
party_feel_close_sweden_2,STRING,"Which party feel closer to, Sweden",,yes,,,no,,prtclcse
party_feel_close_slovenia_2,STRING,"Which party feel closer to, Slovenia",,yes,,,no,,prtclfsi
party_feel_close_slovakia_2,STRING,"Which party feel closer to, Slovakia",,yes,,,no,,prtcldsk
how_close_to_party,STRING,How close to party,,yes,,,no,,prtdgcl
left_right_scale,INT64,Placement on left right scale,,no,,,no,,lrscale
life_satisfaction,INT64,How satisfied with life as a whole,,no,,,no,,stflife
satisfaction_economy,INT64,How satisfied with present state of economy in country,,no,,,no,,stfeco
satisfaction_government,INT64,How satisfied with the national government,,no,,,no,,stfgov
satisfaction_democracy,INT64,How satisfied with the way democracy works in country,,no,,,no,,stfdem
satisfaction_education,INT64,State of education in country nowadays,,no,,,no,,stfedu
satisfaction_health_services,INT64,State of health services in country nowadays,,no,,,yes,,stfhlth
government_reduce_income_differences,STRING,Government should reduce differences in income levels,,yes,,,yes,,gincdif
gays_free_to_live_as_wish,STRING,Gays and lesbians free to live life as they wish,,yes,,,no,,freehms
ashamed_gay_family_member,STRING,Ashamed if close family member gay or lesbian,,yes,,,no,,hmsfmlsh
gay_couples_adopt_rights,STRING,Gay and lesbian couples right to adopt children,,yes,,,no,,hmsacld
european_unification_go_further,INT64,European Union: European unification go further or gone too far,,no,,,no,,euftf
allow_immigrants_same_ethnicity,STRING,Allow many/few immigrants of same race/ethnic group as majority,,yes,,,yes,,imsmetn
allow_immigrants_different_ethnicity,STRING,Allow many/few immigrants of different race/ethnic group from majority,,yes,,,yes,,imdfetn
allow_immigrants_poorer_countries,STRING,Allow many/few immigrants from poorer countries outside Europe,,yes,,,no,,impcntr
immigration_good_for_economy,INT64,Immigration bad or good for country's economy,,no,,,no,,imbgeco
immigration_undermines_culture,INT64,Country's cultural life undermined or enriched by immigrants,,no,,,no,,imueclt
immigrants_make_country_better,INT64,Immigrants make country worse or better place to live,,no,,,no,,imwbcnt
happiness,INT64,How happy are you,,no,,,no,,happy
frequency_social_meetings,STRING,"How often socially meet with friends, relatives or colleagues",,yes,,,no,,sclmeet
number_people_discuss_personal,STRING,How many people with whom you can discuss intimate and personal matters,,yes,,,no,,inprdsc
social_activities_vs_peers,STRING,Take part in social activities compared to others of same age,,yes,,,no,,sclact
victim_of_crime,STRING,Respondent or household member victim of burglary/assault last 5 years,,yes,,,no,,crmvct
feeling_safe_walking_dark,STRING,Feeling of safety of walking alone in local area after dark,,yes,,,no,,aesfdrk
subjective_general_health,STRING,Subjective general health,,yes,,,yes,,health
hampered_by_illness,STRING,Hampered in daily activities by illness/disability/infirmity/mental problem,,yes,,,yes,,hlthhmp
emotional_attachment_country,INT64,How emotionally attached to [country],,no,,,no,,atchctr
emotional_attachment_europe,INT64,How emotionally attached to Europe,,no,,,no,,atcherp
belongs_to_religion,STRING,Belonging to particular religion or denomination,,yes,,,no,,rlgblg
religion_denomination_belonging_present,STRING,Religion or denomination belonging to at present,,yes,,,no,,rlgdnm
religion_denomination_belonging_present_austria,STRING,"Religion or denomination belonging to at present, Austria",,yes,,,no,,rlgdnbat
religion_denomination_belonging_present_belgium,STRING,"Religion or denomination belonging to at present, Belgium",,yes,,,no,,rlgdnbe
religion_denomination_belonging_present_switzerland,STRING,"Religion or denomination belonging to at present, Switzerland",,yes,,,no,,rlgdnach
religion_denomination_belonging_present_cyprus_2,STRING,"Religion or denomination belonging to at present, Cyprus",,yes,,,no,,rlgdncy
religion_denomination_belonging_present_germany,STRING,"Religion or denomination belonging to at present, Germany",,yes,,,no,,rlgdnade
religion_denomination_belonging_present_finland,STRING,"Religion or denomination belonging to at present, Finland",,yes,,,no,,rlgdnafi
religion_denomination_belonging_present_united_kingdom,STRING,"Religion or denomination belonging to at present, United Kingdom",,yes,,,no,,rlgdngb
religion_denomination_belonging_present_hungary,STRING,"Religion or denomination belonging to at present, Hungary",,yes,,,no,,rlgdnhu
religion_denomination_belonging_present_ireland,STRING,"Religion or denomination belonging to at present, Ireland",,yes,,,no,,rlgdnie
religion_denomination_belonging_present_iceland,STRING,"Religion or denomination belonging to at present, Iceland",,yes,,,no,,rlgdnais
religion_denomination_belonging_present_lithuania,STRING,"Religion or denomination belonging to at present, Lithuania",,yes,,,no,,rlgdnlt
religion_denomination_belonging_present_latvia,STRING,"Religion or denomination belonging to at present, Latvia",,yes,,,no,,rlgdnlv
religion_denomination_belonging_present_montenegro,STRING,"Religion or denomination belonging to at present, Montenegro",,yes,,,no,,rlgdme
religion_denomination_belonging_present_netherlands_2,STRING,"Religion or denomination belonging to at present, Netherlands",,yes,,,no,,rlgdnnl
religion_denomination_belonging_present_norway,STRING,"Religion or denomination belonging to at present, Norway",,yes,,,no,,rlgdnno
religion_denomination_belonging_present_poland,STRING,"Religion or denomination belonging to at present, Poland",,yes,,,no,,rlgdnapl
religion_denomination_belonging_present_serbia,STRING,"Religion or denomination belonging to at present, Serbia",,yes,,,no,,rlgdnrs
religion_denomination_belonging_present_sweden,STRING,"Religion or denomination belonging to at present, Sweden",,yes,,,no,,rlgdnase
religion_denomination_belonging_present_slovakia,STRING,"Religion or denomination belonging to at present, Slovakia",,yes,,,no,,rlgdnask
ever_belonging_particular_religion_denomination,STRING,Ever belonging to particular religion or denomination,,yes,,,no,,rlgblge
religion_denomination_belonging_past,STRING,Religion or denomination belonging to in the past,,yes,,,no,,rlgdnme
religion_denomination_belonging_past_austria,STRING,"Religion or denomination belonging to in the past, Austria",,yes,,,no,,rlgdebat
religion_denomination_belonging_past_belgium,STRING,"Religion or denomination belonging to in the past, Belgium",,yes,,,no,,rlgdebe
religion_denomination_belonging_past_switzerland,STRING,"Religion or denomination belonging to in the past, Switzerland",,yes,,,no,,rlgdeach
religion_denomination_belonging_past_cyprus_2,STRING,"Religion or denomination belonging to in the past, Cyprus",,yes,,,no,,rlgdecy
religion_denomination_belonging_past_germany,STRING,"Religion or denomination belonging to in the past, Germany",,yes,,,no,,rlgdeade
religion_denomination_belonging_past_finland,STRING,"Religion or denomination belonging to in the past, Finland",,yes,,,no,,rlgdeafi
religion_denomination_belonging_past_united_kingdom,STRING,"Religion or denomination belonging to in the past, United Kingdom",,yes,,,no,,rlgdegb
religion_denomination_belonging_past_hungary,STRING,"Religion or denomination belonging to in the past, Hungary",,yes,,,no,,rlgdehu
religion_denomination_belonging_past_ireland,STRING,"Religion or denomination belonging to in the past, Ireland",,yes,,,no,,rlgdeie
religion_denomination_belonging_past_iceland,STRING,"Religion or denomination belonging to in the past, Iceland",,yes,,,no,,rlgdeais
religion_denomination_belonging_past_lithuania,STRING,"Religion or denomination belonging to in the past, Lithuania",,yes,,,no,,rlgdelt
religion_denomination_belonging_past_latvia,STRING,"Religion or denomination belonging to in the past, Latvia",,yes,,,no,,rlgdelv
religion_denomination_belonging_past_montenegro,STRING,"Religion or denomination belonging to in the past, Montenegro",,yes,,,no,,rlgdeme
religion_denomination_belonging_past_netherlands_2,STRING,"Religion or denomination belonging to in the past, Netherlands",,yes,,,no,,rlgdenl
religion_denomination_belonging_past_norway,STRING,"Religion or denomination belonging to in the past, Norway",,yes,,,no,,rlgdeno
religion_denomination_belonging_past_poland,STRING,"Religion or denomination belonging to in the past, Poland",,yes,,,no,,rlgdeapl
religion_denomination_belonging_past_serbia,STRING,"Religion or denomination belonging to in the past, Serbia",,yes,,,no,,rlgders
religion_denomination_belonging_past_sweden,STRING,"Religion or denomination belonging to in the past, Sweden",,yes,,,no,,rlgdease
religion_denomination_belonging_past_slovakia,STRING,"Religion or denomination belonging to in the past, Slovakia",,yes,,,no,,rlgdeask
how_religious,INT64,How religious are you,,no,,,no,,rlgdgr
religious_attendance_frequency,STRING,How often attend religious services apart from special occasions,,yes,,,no,,rlgatnd
frequency_of_praying,STRING,How often pray apart from at religious services,,yes,,,no,,pray
member_discriminated_group,STRING,Member of a group discriminated against in this country,,yes,,,no,,dscrgrp
discrimination_group_colour_race,STRING,Discrimination of respondent's group: colour or race,,yes,,,no,,dscrrce
discrimination_group_nationality,STRING,Discrimination of respondent's group: nationality,,yes,,,no,,dscrntn
discrimination_group_religion,STRING,Discrimination of respondent's group: religion,,yes,,,no,,dscrrlg
discrimination_group_language,STRING,Discrimination of respondent's group: language,,yes,,,no,,dscrlng
discrimination_group_ethnic_group,STRING,Discrimination of respondent's group: ethnic group,,yes,,,yes,,dscretn
discrimination_group_age,STRING,Discrimination of respondent's group: age,,yes,,,no,,dscrage
discrimination_group_gender,STRING,Discrimination of respondent's group: gender,,yes,,,no,,dscrgnd
discrimination_group_sexuality,STRING,Discrimination of respondent's group: sexuality,,yes,,,no,,dscrsex
discrimination_group_disability,STRING,Discrimination of respondent's group: disability,,yes,,,no,,dscrdsb
discrimination_group_other_grounds,STRING,Discrimination of respondent's group: other grounds,,yes,,,no,,dscroth
discrimination_group_dont_know,STRING,Discrimination of respondent's group: don't know,,yes,,,no,,dscrdk
discrimination_group_refusal,STRING,Discrimination of respondent's group: refusal,,yes,,,no,,dscrref
discrimination_group_not_applicable,STRING,Discrimination of respondent's group: not applicable,,yes,,,no,,dscrnap
discrimination_group_no_answer,STRING,Discrimination of respondent's group: no answer,,yes,,,no,,dscrna
citizen_of_country,STRING,Citizen of country,,yes,,,no,,ctzcntr
citizenship,STRING,Citizenship,,no,,,no,,ctzshipd
born_in_country,STRING,Born in country,,yes,,,no,,brncntr
country_birth,STRING,Country of birth,,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,cntbrthd
year_arrived_country,INT64,What year you first came to live in country,,no,,,no,,livecnta
language_home_first,STRING,Language most often spoken at home: first mentioned,,yes,,,no,,lnghom1
language_home_second,STRING,Language most often spoken at home: second mentioned,,yes,,,no,,lnghom2
belong_ethnic_minority,STRING,Belong to minority ethnic group in country,,yes,,,yes,,blgetmg
father_born_in_country,STRING,Father born in country,,yes,,,no,,facntr
country_birth_father,STRING,"Country of birth, father",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,fbrncntc
mother_born_in_country,STRING,Mother born in country,,yes,,,no,,mocntr
country_birth_mother,STRING,"Country of birth, mother",,no,br_bd_diretorios_mundo.pais:sigla_iso2,,no,,mbrncntc
administration_democracy_works_questions,STRING,Administration of how democracy works questions,,yes,,,no,,admdw
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,,vteurmmb
would_vote_3,STRING,"Would vote for [country] to remain member of European Union or leave, United Kin",,yes,,,no,,vteumbgb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain outside,,yes,,,no,,vteubcmb
paid_employment_apprenticeship_least_3_months,STRING,Paid employment or apprenticeship at least 3 months 20 hours weekly,,yes,,,no,,evpdemp
year_first_started_paid_employment_apprenticeship,STRING,Year first started in paid employment or apprenticeship,,yes,,,no,,pdempyr
year_first_left_parents_living_separately,STRING,Year first left parents for living separately for 2 months or more,,yes,,,no,,lvpntyr
ever_lived_spouse_partner_3_months_more,STRING,Ever lived with a spouse or partner for 3 months or more,,yes,,,no,,evlvptn
year_first_lived_spouse_partner_3_months_more,STRING,Year first lived with spouse or partner for 3 months or more,,yes,,,no,,lvptnyr
ever_married,STRING,Are or ever been married,,yes,,,no,,evmar
year_first_married,STRING,Year first married,,yes,,,no,,maryr
ever_given_birth_fathered_child,STRING,Ever given birth to/ fathered a child,,yes,,,no,,bthcld
number_children_ever_given_birth_fathered,STRING,Number of children ever given birth to/ fathered,,yes,,,no,,nbthcld
year_first_child_born,STRING,Year (first) child was born,,yes,,,no,,fcldbrn
year_youngest_child_born,STRING,Year youngest child was born,,yes,,,no,,ycldbyr
number_grandchildren,STRING,Number of grandchildren,,yes,,,no,,ngchld
year_first_grandchild_born,STRING,Year first grandchild was born,,yes,,,no,,ygcdbyr
have_any_great_grandchildren,STRING,Have any great grandchildren,,yes,,,no,,ggchld
administration_split_ballot_ask_female_male,STRING,"Administration of split ballot, ask about female or male",,yes,,,no,,admge
age_become_adults_split_ballot,STRING,Age become adults. SPLIT BALLOT,,yes,,,no,,ageadlt
age_reach_middle_age_split_ballot,STRING,Age reach middle age. SPLIT BALLOT,,yes,,,no,,agemage
age_reach_old_age_split_ballot,STRING,Age reach old age. SPLIT BALLOT,,yes,,,no,,ageoage
start_living_partner_not_married_ideal,STRING,"Start living with partner not married to, ideal age. SPLIT BALLOT",,yes,,,no,,iaglptn
get_married_ideal_age_split_ballot,STRING,"Get married, ideal age. SPLIT BALLOT",,yes,,,no,,iagmr
become_mother_father_ideal_age_split_ballot,STRING,"Become mother/ father, ideal age. SPLIT BALLOT",,yes,,,no,,iagpnt
retire_permanently_ideal_age_split_ballot,STRING,"Retire permanently, ideal age. SPLIT BALLOT",,yes,,,no,,iagrtr
leave_full_time_education_age_too,STRING,"Leave full-time education, age too young. SPLIT BALLOT",,yes,,,no,,tygledu
start_living_partner_not_married_age,STRING,"Start living with partner not married to, age too young. SPLIT BALLOT",,yes,,,no,,tyglvp
get_married_age_too_young_split_ballot,STRING,"Get married, age too young. SPLIT BALLOT",,yes,,,no,,tygmr
become_mother_father_age_too_young_split_ballot,STRING,"Become mother/ father, age too young. SPLIT BALLOT",,yes,,,no,,tygpnt
retire_permanently_age_too_young_split_ballot,STRING,"Retire permanently, age too young. SPLIT BALLOT",,yes,,,no,,tygrtr
still_living_parents_age_too_old_split_ballot,STRING,"Still be living with parents, age too old. SPLIT BALLOT",,yes,,,no,,tolvpnt
consider_having_more_children_age_too,STRING,"Consider having more children, age too old. SPLIT BALLOT",,yes,,,no,,tochld
working_20_hours_more_per_week,STRING,"Be working 20 hours or more per week, age too old. SPLIT BALLOT",,yes,,,no,,towkht
approve_if_person_chooses_never_have,STRING,Approve if person chooses never to have children. SPLIT BALLOT,,yes,,,no,,anvcld
approve_if_person_lives_partner_not,STRING,Approve if person lives with partner not married to. SPLIT BALLOT,,yes,,,no,,alvgptn
approve_if_person_have_child_partner,STRING,Approve if person have child with partner not married to. SPLIT BALLOT,,yes,,,no,,acldnmr
approve_if_person_has_full_time,STRING,Approve if person has full-time job while children aged under 3. SPLIT BALLOT,,yes,,,no,,aftjbyc
approve_if_person_gets_divorced_while,STRING,Approve if person gets divorced while children aged under 12. SPLIT BALLOT,,yes,,,no,,advcyc
plan_future_take_each_day_it_comes,INT64,Plan for future or take each day as it comes,,no,,,no,,plnftr
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
household_member_13_gender,STRING,Gender of thirteenth person in household,,yes,,,no,,gndr13
household_member_14_gender,STRING,Gender of fourteenth person in household,,yes,,,no,,gndr14
household_member_15_gender,STRING,Gender of fifteenth person in household,,yes,,,no,,gndr15
year_of_birth,INT64,Year of birth,,no,,,no,,yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,,agea
age_group_post_coded,STRING,"Age group, post coded",,yes,,,no,,agegroup
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,,yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,,yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,,yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,,yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,,yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,,yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,,yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,,yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,,yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,,yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,,yrbrn12
household_member_13_year_of_birth,INT64,Year of birth of thirteenth person in household,,no,,,no,,yrbrn13
household_member_14_year_of_birth,INT64,Year of birth of fourteenth person in household,,no,,,no,,yrbrn14
household_member_15_year_of_birth,INT64,Year of birth of fifteenth person in household,,no,,,no,,yrbrn15
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,,rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,,rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,,rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,,rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,,rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,,rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,,rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,,rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,,rshipa10
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,,rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,,rshipa12
household_member_13_relationship,STRING,Thirteenth person in household: relationship to respondent,,yes,,,no,,rshipa13
household_member_14_relationship,STRING,Fourteenth person in household: relationship to respondent,,yes,,,no,,rshipa14
household_member_15_relationship,STRING,Fifteenth person in household: relationship to respondent,,yes,,,no,,rshipa15
relationship_husband_wife_partner_currently_living,STRING,Relationship with husband/wife/partner currently living with,,yes,,,no,,rshpsts
relationship_husband_wife_partner_currently_living_2,STRING,"Relationship with husband/wife/partner currently living with, United Kingdom",,yes,,,no,,rshpsgb
ever_lived_partner_without_married,STRING,"Ever lived with a partner, without being married",,yes,,,no,,lvgptnea
ever_divorced_had_civil_union_dissolved,STRING,Ever been divorced/had civil union dissolved,,yes,,,no,,dvrcdeva
legal_marital_status,STRING,Legal marital status,,yes,,,no,,marsts
legal_marital_status_united_kingdom,STRING,"Legal marital status, United Kingdom",,yes,,,no,,marstgb
