name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
evapotranspiration_point_grille,FLOAT64,Evapotranspiração potencial de Penman-Monteith calculada no ponto de grade mais próximo,,no,,millimeter,no,,ETPGRILLE
qualite_evapotranspiration_point_grille,STRING,Código de qualidade de evapotranspiration_point_grille,,yes,,,no,,QETPGRILLE
hauteur_neige_fraiche,FLOAT64,"Altura de neve fresca caída em 24 horas e ainda presente no solo às 06h UTC, atribuída ao dia J",,no,,centimeter,no,,HNEIGEF
qualite_hauteur_neige_fraiche,STRING,Código de qualidade de hauteur_neige_fraiche,,yes,,,no,,QHNEIGEF
hauteur_neige_maximale,FLOAT64,"Espessura máxima diária de neve, entre 01h e 24h UTC",,no,,centimeter,no,,NEIGETOTX
qualite_hauteur_neige_maximale,STRING,Código de qualidade de hauteur_neige_maximale,,yes,,,no,,QNEIGETOTX
hauteur_neige_06h,FLOAT64,Espessura total de neve no solo medida às 06h UTC,,no,,centimeter,no,,NEIGETOT06
qualite_hauteur_neige_06h,STRING,Código de qualidade de hauteur_neige_06h,,yes,,,no,,QNEIGETOT06
occurrence_neige,STRING,"Ocorrência de neve no dia, codificada como 0 ou 1",,yes,,,no,,NEIG
qualite_occurrence_neige,STRING,Código de qualidade de occurrence_neige,,yes,,,no,,QNEIG
occurrence_brouillard,STRING,"Ocorrência de nevoeiro no dia, codificada como 0 ou 1",,yes,,,no,,BROU
qualite_occurrence_brouillard,STRING,Código de qualidade de occurrence_brouillard,,yes,,,no,,QBROU
occurrence_orage,STRING,"Ocorrência de trovoada no dia, codificada como 0 ou 1",,yes,,,no,,ORAG
qualite_occurrence_orage,STRING,Código de qualidade de occurrence_orage,,yes,,,no,,QORAG
occurrence_gresil,STRING,"Ocorrência de granizo miúdo no dia, codificada como 0 ou 1",,yes,,,no,,GRESIL
qualite_occurrence_gresil,STRING,Código de qualidade de occurrence_gresil,,yes,,,no,,QGRESIL
occurrence_grele,STRING,"Ocorrência de granizo no dia, codificada como 0 ou 1",,yes,,,no,,GRELE
qualite_occurrence_grele,STRING,Código de qualidade de occurrence_grele,,yes,,,no,,QGRELE
occurrence_rosee,STRING,"Ocorrência de orvalho no dia, codificada como 0 ou 1",,yes,,,no,,ROSEE
qualite_occurrence_rosee,STRING,Código de qualidade de occurrence_rosee,,yes,,,no,,QROSEE
occurrence_verglas,STRING,"Ocorrência de gelo negro no dia, codificada como 0 ou 1",,yes,,,no,,VERGLAS
qualite_occurrence_verglas,STRING,Código de qualidade de occurrence_verglas,,yes,,,no,,QVERGLAS
occurrence_sol_enneige,STRING,"Ocorrência de solo coberto de neve no dia, codificada como 0 ou 1",,yes,,,no,,SOLNEIGE
qualite_occurrence_sol_enneige,STRING,Código de qualidade de occurrence_sol_enneige,,yes,,,no,,QSOLNEIGE
occurrence_gelee_blanche,STRING,"Ocorrência de geada branca no dia, codificada como 0 ou 1",,yes,,,no,,GELEE
qualite_occurrence_gelee_blanche,STRING,Código de qualidade de occurrence_gelee_blanche,,yes,,,no,,QGELEE
occurrence_fumee,STRING,"Ocorrência de fumaça no dia, codificada como 0 ou 1",,yes,,,no,,FUMEE
qualite_occurrence_fumee,STRING,Código de qualidade de occurrence_fumee,,yes,,,no,,QFUMEE
occurrence_brume,STRING,"Ocorrência de bruma no dia, codificada como 0 ou 1",,yes,,,no,,BRUME
qualite_occurrence_brume,STRING,Código de qualidade de occurrence_brume,,yes,,,no,,QBRUME
occurrence_eclair,STRING,"Ocorrência de relâmpago no dia, codificada como 0 ou 1",,yes,,,no,,ECLAIR
qualite_occurrence_eclair,STRING,Código de qualidade de occurrence_eclair,,yes,,,no,,QECLAIR
nebulosite_maximale_sous_300m,INT64,Nebulosidade máxima superior a 4 oitavos com base abaixo de 300 m,,no,,,no,,NB300
qualite_nebulosite_maximale_sous_300m,STRING,Código de qualidade de nebulosite_maximale_sous_300m,,yes,,,no,,QNB300
hauteur_base_sous_300m,FLOAT64,Altura mínima da base da nebulosidade registrada em nebulosite_maximale_sous_300m,,no,,meter,no,,BA300
qualite_hauteur_base_sous_300m,STRING,Código de qualidade de hauteur_base_sous_300m,,yes,,,no,,QBA300
temperature_mer_minimale,FLOAT64,Temperatura mínima diária da água do mar,,no,,celsius_degree,no,,TMERMIN
qualite_temperature_mer_minimale,STRING,Código de qualidade de temperature_mer_minimale,,yes,,,no,,QTMERMIN
temperature_mer_maximale,FLOAT64,Temperatura máxima diária da água do mar,,no,,celsius_degree,no,,TMERMAX
qualite_temperature_mer_maximale,STRING,Código de qualidade de temperature_mer_maximale,,yes,,,no,,QTMERMAX
