name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
b_q01a_t,STRING,Highest level of schooling (Trend-IALS/ALL),,yes,,,no,,B_Q01a_T
b_q01a3,STRING,Education - Highest qualification - Level of foreign qualification,,yes,,,no,,B_Q01a3
b_q01a3_c,STRING,"Education - Highest Qualification - Level of foreign qualification (collapsed, 14 categories)",,yes,,,no,,B_Q01a3_C
b_q01b,STRING,Education - Highest qualification - Area of study,,yes,,,no,,B_Q01b
b_q01c1,INT64,Education - Highest qualification - Age of finish,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q01c1
b_q01c1_c,STRING,"Education - Highest qualification - Age of finish (categorised, 6 categories)",,yes,,,no,,B_Q01c1_C
b_q01c1_t,INT64,Age at completion of highest level of schooling (Trend-IALS/ALL),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q01c1_T
b_q01c2,INT64,Education - Highest qualification - Year of finish,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q01c2
b_q01d,STRING,Education - Highest qualification - Month of finish,,yes,,,no,,B_Q01d
b_d01d,INT64,Education - Highest qualification - Months elapsed since finished (DERIVED BY CAPI),,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_D01d
b_d01d_c,STRING,"Education - Time elapsed since finished highest qualification (categorised, 5 categories)",,yes,,,no,,B_D01d_C
b_q02a,STRING,Education - Current qualification,,yes,,,no,,B_Q02a
b_q02a_t1,STRING,Education or training in last 12 months (Trend-IALS/ALL),,yes,,,no,,B_Q02a_T1
b_q02a_t2,STRING,"Courses toward certificate, diploma, or degree in program of studies in last 12 months (Trend-IALS/ALL)",,yes,,,no,,B_Q02a_T2
b_q02b,STRING,Education - Current qualification - Level,,yes,,,no,,B_Q02b
b_q02b_c,STRING,"Education - Current Qualification (collapsed, 10 categories)",,yes,,,no,,B_Q02b_C
b_q02c,STRING,Education - Current qualification - Area of study,,yes,,,no,,B_Q02c
b_q03a,STRING,Education - Uncompleted qualification,,yes,,,no,,B_Q03a
b_q03b,STRING,Education - Uncompleted qualification - Level,,yes,,,no,,B_Q03b
b_q03b_c,STRING,"Education - Uncompleted qualification - Level (collapsed, 10 categories)",,yes,,,no,,B_Q03b_C
b_q03c1,INT64,Education - Uncompleted qualification - Age of dropout,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q03c1
b_q03c1_c,STRING,"Education - Uncompleted qualification - Age of dropout (categorised, 6 categories)",,yes,,,no,,B_Q03c1_C
b_q03c2,INT64,Education - Uncompleted qualification - Year of dropout,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q03c2
b_q03d,STRING,Education - Uncompleted qualification - Month of dropout,,yes,,,no,,B_Q03d
b_d03d,INT64,Education - Uncompleted qualification - Months elapsed since dropout (DERIVED BY CAPI),,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_D03d
b_d03d_c,STRING,"Education - Derived Months elapsed since leaving education without completing program (categorized, 3 categories)",,yes,,,no,,B_D03d_C
b_q04a,STRING,Education - Formal qualification,,yes,,,no,,B_Q04a
b_q04b,INT64,Education - Formal qualification - Count,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q04b
b_q04b_c,INT64,Education - Formal qualification - Count (top-coded at 2),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q04b_C
b_q05a,STRING,Education - Formal qualification - Level,,yes,,,no,,B_Q05a
b_q05b,STRING,Education - Formal qualification - Area of study,,yes,,,no,,B_Q05b
b_q05c,STRING,Education - Formal qualification - Reason job related,,yes,,,no,,B_Q05c
b_q05c_t,STRING,Main reason for program of studies (Trend-IALS/ALL),,yes,,,no,,B_Q05c_T
b_q10a,STRING,Education - Formal qualification - Employed,,yes,,,no,,B_Q10a
b_q10b,STRING,Education - Formal qualification - Employed - Working hours,,yes,,,no,,B_Q10b
b_q10c,STRING,Education - Formal qualification - Employed - Useful for job,,yes,,,no,,B_Q10c
b_q11,STRING,Education - Formal qualification - Grant from employer,,yes,,,no,,B_Q11
b_q12a,STRING,Activities - Last year - Open or distance education,,yes,,,no,,B_Q12a
b_q12a_t,STRING,Courses outside of program of studies in last 12 months (Trend-IALS/ALL),,yes,,,no,,B_Q12a_T
b_q12b,INT64,Activities - Last year - Open or distance education - Count,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12b
b_q12c,STRING,Activities - Last year - On the job training,,yes,,,no,,B_Q12c
b_q12d,INT64,Activities - Last year - On the job training - Count,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12d
b_q12d_c,INT64,Activities - Last year - On the job training - Count (top-coded at 5),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12d_C
b_q12e,STRING,Activities - Last year - Seminars or workshops,,yes,,,no,,B_Q12e
b_q12f,INT64,Activities - Last year - Seminars or workshops - Count,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12f
b_q12f_c,INT64,Activities - Last year - Seminars or workshops - Count (top-coded at 5),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12f_C
b_q12g,STRING,Activities - Last year - Private lessons,,yes,,,no,,B_Q12g
b_q12h,INT64,Activities - Last year - Private lessons - Count,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12h
b_q12h_c,INT64,Activities - Last year - Private lessons - Count (top-coded at 5),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q12h_C
b_d12h,STRING,Activities - Last year - Number of learning activities (DERIVED BY CAPI),,yes,,,no,,B_D12h
b_q13,STRING,Activities - Last year - Activity specified,,yes,,,no,,B_Q13
b_q14a,STRING,Activities - Last year - Job related,,yes,,,no,,B_Q14a
b_q14b,STRING,Activities - Last year - Reason for participating,,yes,,,no,,B_Q14b
b_q15a,STRING,Activities - Last year - Employed,,yes,,,no,,B_Q15a
b_q15b,STRING,Activities - Last year - During working hours,,yes,,,no,,B_Q15b
b_q15c,STRING,Activities - Last year - Useful for job,,yes,,,no,,B_Q15c
b_q16,STRING,Activities - Last year - Grant from employer,,yes,,,no,,B_Q16
b_q17,STRING,Activities - Last year - Time spend - Unit,,yes,,,no,,B_Q17
b_q18a,INT64,Activities - Last year - Time spend for activities - Weeks,,no,,week,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q18a
b_q19a,INT64,Activities - Last year - Time spend for activities - Days,,no,,day,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q19a
b_q20a,INT64,Activities - Last year - Time spend for activities - Hours,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B_Q20a
b_q20b,STRING,Activities - Last year - Time spend for activities - Proportion of job-related hours,,yes,,,no,,B_Q20b
b_q26a,STRING,Activities - Last year - Wanted but didn't start,,yes,,,no,,B_Q26a
b_q26a_t,STRING,Training or education for career or job wanted but not taken in last 12 months (Trend-IALS/ALL),,yes,,,no,,B_Q26a_T
b_q26b,STRING,Activities - Last year - Wanted but didn't start - Reason,,yes,,,no,,B_Q26b
c_q01a,STRING,Current status/work history - Last week - Paid work,,yes,,,no,,C_Q01a
c_q01b,STRING,Current status/work history - Last week - Away from job but will return,,yes,,,no,,C_Q01b
c_q01c,STRING,Current status/work history - Last week - Unpaid work for own business,,yes,,,no,,C_Q01c
c_q02a,STRING,Current status/work history - Last month - Looking for paid work,,yes,,,no,,C_Q02a
c_q02b,STRING,Current status/work history - Last month - Waiting to start job,,yes,,,no,,C_Q02b
c_q02c,STRING,Current status/work history - Last month - Waiting to start job - Next 3 months,,yes,,,no,,C_Q02c
c_q03_01,STRING,Current status/work history - Last month - Reason not looking for work - Waiting for result of application,,yes,,,no,,C_Q03_01
c_q03_02,STRING,Current status/work history - Last month - Reason not looking for work - Being a student,,yes,,,no,,C_Q03_02
c_q03_03,STRING,Current status/work history - Last month - Reason not looking for work - Looking after the family,,yes,,,no,,C_Q03_03
c_q03_04,STRING,Current status/work history - Last month - Reason not looking for work - Temp sick,,yes,,,no,,C_Q03_04
c_q03_05,STRING,Current status/work history - Last month - Reason not looking for work - Long-term illness,,yes,,,no,,C_Q03_05
c_q03_06,STRING,Current status/work history - Last month - Reason not looking for work - Nothing available,,yes,,,no,,C_Q03_06
c_q03_07,STRING,Current status/work history - Last month - Reason not looking for work - Did not get around,,yes,,,no,,C_Q03_07
c_q03_08,STRING,Current status/work history - Last month - Reason not looking for work - No need,,yes,,,no,,C_Q03_08
c_q03_09,STRING,Current status/work history - Last month - Reason not looking for work - Retired,,yes,,,no,,C_Q03_09
c_q03_10,STRING,Current status/work history - Last month - Reason not looking for work - Other,,yes,,,no,,C_Q03_10
c_s03,INT64,Current status/work history - Last month - Months looking for paid work,,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_S03
c_q04a,STRING,Current status/work history - Last month - Ways of looking for work - Contact public employment,,yes,,,no,,C_Q04a
c_q04b,STRING,Current status/work history - Last month - Ways of looking for work - Contact private agency,,yes,,,no,,C_Q04b
c_q04c,STRING,Current status/work history - Last month - Ways of looking for work - Apply to employers,,yes,,,no,,C_Q04c
c_q04d,STRING,Current status/work history - Last month - Ways of looking for work - Ask family/friends,,yes,,,no,,C_Q04d
c_q04e,STRING,Current status/work history - Last month - Ways of looking for work - Place/answer advertisements,,yes,,,no,,C_Q04e
c_q04f,STRING,Current status/work history - Last month - Ways of looking for work - Study advertisements,,yes,,,no,,C_Q04f
c_q04g,STRING,Current status/work history - Last month - Ways of looking for work - Recruitment test,,yes,,,no,,C_Q04g
c_q04h,STRING,Current status/work history - Last month - Ways of looking for work - Premises,,yes,,,no,,C_Q04h
c_q04i,STRING,Current status/work history - Last month - Ways of looking for work - Licenses/financial resources,,yes,,,no,,C_Q04i
c_q04j,STRING,Current status/work history - Last month - Ways of looking for work - Other,,yes,,,no,,C_Q04j
c_d04,STRING,Current status/work history - Last month - Active steps to find job (DERIVED BY CAPI),,yes,,,no,,C_D04
c_q05,STRING,Current status/work history - Ability to start job within 2 weeks,,yes,,,no,,C_Q05
c_d05,STRING,Current status/work history - Employment status (DERIVED BY CAPI),,yes,,,no,,C_D05
c_q06,STRING,Current status/work history - Last week - Number of jobs,,yes,,,no,,C_Q06
c_d06,STRING,Current status/work history - Current - Paid job or family business (DERIVED BY CAPI),,yes,,,no,,C_D06
c_q07,STRING,Current status/work history - Subjective status,,yes,,,no,,C_Q07
c_q07_t,STRING,Current work situation (Trend-IALS/ALL),,yes,,,no,,C_Q07_T
c_q08a,STRING,Current status/work history - Ever paid work,,yes,,,no,,C_Q08a
c_q08b,STRING,Current status/work history - Last year - Paid work,,yes,,,no,,C_Q08b
c_q08c1,INT64,Current status/work history - Age when stopped working in last job,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q08c1
c_q08c1_c,STRING,"Current status/work history - Age when stopped working in last job (categorised, 10 categories)",,yes,,,no,,C_Q08c1_C
c_q08c2,INT64,Current status/work history - Year when stopped working in last job,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q08c2
c_d08c,STRING,Current status/work history - Left work in past 5 years (DERIVED BY CAPI),,yes,,,no,,C_D08c
c_q09,INT64,Current status/work history - Years of paid work during lifetime,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q09
c_q09_c,INT64,Current status/work history - Years of paid work during lifetime (top-coded at 47),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q09_C
c_d09,STRING,Current status/work history - Work experience (DERIVED BY CAPI),,yes,,,no,,C_D09
c_d09_t,STRING,Worked at job or business in last 12 months (any number of hours) (Trend-IALS/ALL),,yes,,,no,,C_D09_T
c_q10a,INT64,Current status/work history - Last 5 years - How many different firms or organisations,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q10a
c_q10a_c,INT64,Current status/work history - Last 5 years - How many different firms or organisations (top-coded at 7),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C_Q10a_C
d_q03,STRING,Current work - Economic sector,,yes,,,no,,D_Q03
d_q04,STRING,Current work - Employee or self-employed,,yes,,,no,,D_Q04
d_q04_t,STRING,Status at this job or business - six levels (Trend-IALS/ALL),,yes,,,no,,D_Q04_T
d_q04_t1,STRING,Status at this job or business - four levels (Trend-IALS/ALL),,yes,,,no,,D_Q04_T1
d_q05a1,INT64,Current work - Start of work for employer - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q05a1
d_q05a1_c,STRING,"Current work - Start of work for employer - Age (categorised, 9 categories)",,yes,,,no,,D_Q05a1_C
d_q05a2,INT64,Current work - Start of work for employer - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q05a2
d_q05a3,STRING,Current work - Start of work for employer - Month,,yes,,,no,,D_Q05a3
d_q05b1,INT64,Current work - Start of work for business - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q05b1
d_q05b1_c,STRING,"Current work - Start of work for business - Age (categorised, 9 categories)",,yes,,,no,,D_Q05b1_C
d_q05b2,INT64,Current work - Start of work for business - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q05b2
d_q05b3,STRING,Current work - Start of work for business - Month,,yes,,,no,,D_Q05b3
d_q06a,STRING,Current work - Amount of people working for employer,,yes,,,no,,D_Q06a
d_q06b,STRING,Current work - Amount of people working for employer increased,,yes,,,no,,D_Q06b
d_q06c,STRING,Current work - Part of a larger organisation,,yes,,,no,,D_Q06c
d_q07a,STRING,Current work - Employees working for you,,yes,,,no,,D_Q07a
d_q07b,STRING,Current work - Employees working for you - Count,,yes,,,no,,D_Q07b
d_q07b_c,STRING,"Current work - Employees working for you - Count (collapsed, 2 categories)",,yes,,,no,,D_Q07b_C
d_q08a,STRING,Current work - Managing other employees,,yes,,,no,,D_Q08a
d_q08b,STRING,Current work - Managing other employees - Count,,yes,,,no,,D_Q08b
d_q09,STRING,Current work - Type of contract,,yes,,,no,,D_Q09
d_q10,INT64,Current work - Hours/week,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q10
d_q10_c,INT64,Current work - Hours/week (top-coded at 60),,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q10_C
d_q10_t,INT64,"Hours per week at this job or business - number of hours (top coded at 97, Trend-IALS/ALL)",,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Don't know/Refused, Not stated or inferred, Valid skip",D_Q10_T
d_q10_t1,STRING,Hours per week at this job or business - range of hours (Trend-IALS/ALL),,yes,,,no,,D_Q10_T1
d_q11a,STRING,Current work - Work flexibility - Sequence of tasks,,yes,,,no,,D_Q11a
d_q11b,STRING,Current work - Work flexibility - How to do the work,,yes,,,no,,D_Q11b
d_q11c,STRING,Current work - Work flexibility - Speed of work,,yes,,,no,,D_Q11c
d_q11d,STRING,Current work - Work flexibility - Working hours,,yes,,,no,,D_Q11d
d_q12a,STRING,Current work - Requirements - Education level,,yes,,,no,,D_Q12a
d_q12b,STRING,Current work - Requirements - To do the job satisfactorily,,yes,,,no,,D_Q12b
d_q12c,STRING,Current work - Requirements - Related work experience,,yes,,,no,,D_Q12c
d_q13a,STRING,Current work - Learning - Learning from co-workers/supervisors,,yes,,,no,,D_Q13a
d_q13b,STRING,Current work - Learning - Learning-by-doing,,yes,,,no,,D_Q13b
d_q13c,STRING,Current work - Learning - Keeping up to date,,yes,,,no,,D_Q13c
d_q14,STRING,Current work - Job satisfaction,,yes,,,no,,D_Q14
d_q16a,STRING,Current work - Earnings - Salary interval,,yes,,,no,,D_Q16a
d_s16a,FLOAT64,Current work - Earnings - Hours per piece,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_S16a
d_d16a,FLOAT64,Current work - Earnings - Salary interval per hour (DERIVED BY CAPI),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_D16a
d_q16b,FLOAT64,Current work - Earnings - Gross pay,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q16b
d_q16b_t,STRING,Wage or salary [weekly/hourly] before taxes and deductions (Trend-IALS/ALL),,yes,,,no,,D_Q16b_T
d_q16c,STRING,Current work - Earnings - Gross pay in broad categories,,yes,,,no,,D_Q16c
d_q16d1,STRING,Current work - Earnings - Broad categories - Gross pay per hour,,yes,,,no,,D_Q16d1
d_q16d2,STRING,Current work - Earnings - Broad categories - Gross pay per day,,yes,,,no,,D_Q16d2
d_q16d3,STRING,Current work - Earnings - Broad categories - Gross pay per week,,yes,,,no,,D_Q16d3
d_q16d4,STRING,Current work - Earnings - Broad categories - Gross pay per 2 weeks,,yes,,,no,,D_Q16d4
d_q16d5,STRING,Current work - Earnings - Broad categories - Gross pay per month,,yes,,,no,,D_Q16d5
d_q16d6,STRING,Current work - Earnings - Broad categories - Gross pay per year,,yes,,,no,,D_Q16d6
d_q17a,STRING,Current work - Earnings - Additional payments,,yes,,,no,,D_Q17a
d_q17b,INT64,Current work - Earnings - Additional payments amount last year,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q17b
d_q17c,STRING,Current work - Earnings - Additional payments in broad categories,,yes,,,no,,D_Q17c
d_q17d,STRING,Current work - Earnings - Additional payments - Broad - Last year,,yes,,,no,,D_Q17d
d_q18a,INT64,Current work - Earnings - Total earnings last year,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D_Q18a
d_q18a_t,STRING,Annual net income before taxes and deductions (Trend-IALS/ALL),,yes,,,no,,D_Q18a_T
d_q18b,STRING,Current work - Earnings - Total earnings broad categories,,yes,,,no,,D_Q18b
d_q18c1,STRING,Current work - Earnings - Broad categories - Total earnings last month,,yes,,,no,,D_Q18c1
d_q18c2,STRING,Current work - Earnings - Broad categories - Total earnings last year,,yes,,,no,,D_Q18c2
e_q03,STRING,Last job - Economic sector,,yes,,,no,,E_Q03
e_q04,STRING,Last job - Employee or self-employed,,yes,,,no,,E_Q04
e_q05a1,INT64,Last job - Start of work for employer - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q05a1
e_q05a1_c,STRING,"Last job - Start of work for employer - Age (categorised, 9 categories)",,yes,,,no,,E_Q05a1_C
e_q05a2,INT64,Last job - Start of work for employer - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q05a2
e_q05b1,INT64,Last job - Start of work for business - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q05b1
e_q05b1_c,STRING,"Last job - Start of work for business - Age (categorised, 9 categories)",,yes,,,no,,E_Q05b1_C
e_q05b2,INT64,Last job - Start of work for business - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q05b2
e_q06,STRING,Last job - Amount of people working for employer,,yes,,,no,,E_Q06
e_q07a,STRING,Last job - Employees working for you,,yes,,,no,,E_Q07a
e_q07b,STRING,Last job - Employees working for you - Count,,yes,,,no,,E_Q07b
e_q08,STRING,Last job - Type of contract,,yes,,,no,,E_Q08
e_q09,INT64,Last job - Hours/week,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q09
e_q09_c,INT64,Last work - Hours/week (top-coded at 60),,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E_Q09_C
e_q10,STRING,Last job - Reason for end of job,,yes,,,no,,E_Q10
f_q01b,STRING,Skill use work - Time cooperating with co-workers,,yes,,,no,,F_Q01b
f_q02a,STRING,Skill use work - How often - Sharing work-related info,,yes,,,no,,F_Q02a
f_q02b,STRING,Skill use work - How often - Teaching people,,yes,,,no,,F_Q02b
f_q02c,STRING,Skill use work - How often - Presentations,,yes,,,no,,F_Q02c
f_q02d,STRING,Skill use work - How often - Selling,,yes,,,no,,F_Q02d
f_q02e,STRING,Skill use work - How often - Advising people,,yes,,,no,,F_Q02e
f_q03a,STRING,Skill use work - How often - Planning own activities,,yes,,,no,,F_Q03a
f_q03b,STRING,Skill use work - How often - Planning others activities,,yes,,,no,,F_Q03b
f_q03c,STRING,Skill use work - How often - Organising own time,,yes,,,no,,F_Q03c
f_q04a,STRING,Skill use work - How often - Influencing people,,yes,,,no,,F_Q04a
f_q04b,STRING,Skill use work - How often - Negotiating with people,,yes,,,no,,F_Q04b
f_q05a,STRING,Skill use work - Problem solving - Simple problems,,yes,,,no,,F_Q05a
f_q05b,STRING,Skill use work - Problem solving - Complex problems,,yes,,,no,,F_Q05b
f_q06b,STRING,Skill use work - How often - Working physically for long,,yes,,,no,,F_Q06b
f_q06c,STRING,Skill use work - How often - Using hands or fingers,,yes,,,no,,F_Q06c
f_q07a,STRING,Skill use work - Not challenged enough,,yes,,,no,,F_Q07a
f_q07b,STRING,Skill use work - Need more training,,yes,,,no,,F_Q07b
g_q01a,STRING,Skill use work - Literacy - Read directions or instructions,,yes,,,no,,G_Q01a
g_q01a_t,STRING,"As part of job, read or use directions or instructions (Trend-IALS/ALL)",,yes,,,no,,G_Q01a_T
g_q01a_t1,STRING,"As part of job, read or use directions or instructions - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01a_T1
g_q01b,STRING,Skill use work - Literacy - Read letters memos or mails,,yes,,,no,,G_Q01b
g_q01b_t,STRING,"As part of job, read or use letters, memos, e-mails (Trend-IALS/ALL)",,yes,,,no,,G_Q01b_T
g_q01b_t1,STRING,"As part of job, read or use letters, memos, e-mails - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01b_T1
g_q01c,STRING,Skill use work - Literacy - Read newspapers or magazines,,yes,,,no,,G_Q01c
g_q01c_t,STRING,"As part of job, read or use reports, articles, magazines, journals (Trend-IALS/ALL)",,yes,,,no,,G_Q01c_T
g_q01c_t1,STRING,"As part of job, read or use reports, articles, magazines, journals - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01c_T1
g_q01d,STRING,Skill use work - Literacy - Read professional journals or publications,,yes,,,no,,G_Q01d
g_q01e,STRING,Skill use work - Literacy - Read books,,yes,,,no,,G_Q01e
g_q01f,STRING,Skill use work - Literacy - Read manuals or reference materials,,yes,,,no,,G_Q01f
g_q01f_t,STRING,"As part of job, read or use manuals, reference books, catalogues (Trend-IALS/ALL)",,yes,,,no,,G_Q01f_T
g_q01f_t1,STRING,"As part of job, read or use manuals, reference books, catalogues - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01f_T1
g_q01g,STRING,Skill use work - Literacy - Read financial statements,,yes,,,no,,G_Q01g
g_q01g_t,STRING,"As part of job, read or use bills, invoices, spreadsheets, budget tables (Trend-IALS/ALL)",,yes,,,no,,G_Q01g_T
g_q01g_t1,STRING,"As part of job, read or use bills, invoices, spreadsheets, budget tables - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01g_T1
g_q01h,STRING,Skill use work - Literacy - Read diagrams maps or schematics,,yes,,,no,,G_Q01h
g_q01h_t,STRING,"As part of job, read or use diagrams or schematics (Trend-IALS/ALL)",,yes,,,no,,G_Q01h_T
g_q01h_t1,STRING,"As part of job, read or use diagrams or schematics - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,G_Q01h_T1
g_q02a,STRING,Skill use work - Literacy - Write letters memos or mails,,yes,,,no,,G_Q02a
g_q02b,STRING,Skill use work - Literacy - Write articles,,yes,,,no,,G_Q02b
g_q02c,STRING,Skill use work - Literacy - Write reports,,yes,,,no,,G_Q02c
g_q02d,STRING,Skill use work - Literacy - Fill in forms,,yes,,,no,,G_Q02d
g_q03b,STRING,Skill use work - Numeracy - How often - Calculating costs or budgets,,yes,,,no,,G_Q03b
g_q03c,STRING,Skill use work - Numeracy - How often - Use or calculate fractions or percentages,,yes,,,no,,G_Q03c
g_q03d,STRING,Skill use work - Numeracy - How often - Use a calculator,,yes,,,no,,G_Q03d
