name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
di_q05,STRING,Doorstep - Current employment status,,yes,,,no,,DI_Q05
di_q06a,STRING,Doorstep - Country of birth,,yes,,,no,,DI_Q06a
di_q06b,STRING,Doorstep - Time living in country,,yes,,,no,,DI_Q06b
a2_n02,STRING,General - Gender of respondent,,yes,,,no,,A2_N02
a2_n02_t,STRING,Gender (Trend-IALS/ALL),,yes,,,no,,A2_N02_T
a2_q03a,STRING,Background - Born in country,,yes,,,no,,A2_Q03a
a2_q03a_t,STRING,Born in country (Trend-IALS/ALL),,yes,,,no,,A2_Q03a_T
a2_q03c1,INT64,Background - Age of immigration,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",A2_Q03c1
a2_q03c1_c,STRING,"Background - Age of immigration (categorized, 9 categories)",,yes,,,no,,A2_Q03c1_C
a2_q03c2,INT64,Background - Year of immigration,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",A2_Q03c2
a2_q03c2_t,INT64,Year of immigration to country (Trend-IALS/ALL),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",A2_Q03c2_T
a2_q03c2_t1,STRING,Year of immigration to country - range of years (Trend-IALS/ALL),,yes,,,no,,A2_Q03c2_T1
a2_q03d,STRING,Background - Mother - Whether born in #CountryName,,yes,,,no,,A2_Q03d
a2_q03e,STRING,Background - Father - Whether born in #CountryName,,yes,,,no,,A2_Q03e
b2_d01d,INT64,Months elapsed since completing highest level of qualification (only for those who finished less than two years ago),,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_D01d
b2_d01d_c,STRING,"Time elapsed since finished highest qualification less than two years ago (categorized, 2 categories)",,yes,,,no,,B2_D01d_C
b2_d03d,INT64,Uncompleted qualification - Months elapsed since dropout (only for those who left education less than two years ago),,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_D03d
b2_d03d_c,STRING,"Time elapsed since leaving education without completing program less than two years ago (categorized, 2 categories)",,yes,,,no,,B2_D03d_C
b2_q01,STRING,Education - Highest qualification,,yes,,,no,,B2_Q01
b2_q01_tc1,STRING,"Highest level of education (Trend PIAAC 1/2, ISCED 97)",,yes,,,no,,B2_Q01_TC1
b2_q01c1_t,INT64,Age at completion of highest level of schooling (Trend-IALS/ALL),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q01c1_T
b2_q02b02,STRING,Education - Other qualifications - ISCED 2 comp/nfs,,yes,,,no,,B2_Q02b02
b2_q02b03,STRING,Education - Other qualifications - ISCED 2 pre/voc,,yes,,,no,,B2_Q02b03
b2_q02b04,STRING,Education - Other qualifications - ISCED 2 acad,,yes,,,no,,B2_Q02b04
b2_q02b05,STRING,Education - Other qualifications - voc ISCED 3 short,,yes,,,no,,B2_Q02b05
b2_q02b06,STRING,Education - Other qualifications - gen ISCED 3 short,,yes,,,no,,B2_Q02b06
b2_q02b07,STRING,Education - Other qualifications - ISCED 3 nfs,,yes,,,no,,B2_Q02b07
b2_q02b08,STRING,Education - Other qualifications - voc ISCED 3 access 3,,yes,,,no,,B2_Q02b08
b2_q02b09,STRING,Education - Other qualifications - gen ISCED 3 access 3,,yes,,,no,,B2_Q02b09
b2_q02b10,STRING,Education - Other qualifications - voc ISCED 3 access 3/4,,yes,,,no,,B2_Q02b10
b2_q02b11,STRING,Education - Other qualifications - gen ISCED 3 access 3/4,,yes,,,no,,B2_Q02b11
b2_q02b12,STRING,Education - Other qualifications - voc ISCED 3 access 5/6/7,,yes,,,no,,B2_Q02b12
b2_q02b13,STRING,Education - Other qualifications - gen ISCED 3 access 5/6/7,,yes,,,no,,B2_Q02b13
b2_q02b14,STRING,Education - Other qualifications - ISCED 4 nfs,,yes,,,no,,B2_Q02b14
b2_q02b15,STRING,Education - Other qualifications - voc ISCED 4 access 4,,yes,,,no,,B2_Q02b15
b2_q02b16,STRING,Education - Other qualifications - gen ISCED 4 access 4,,yes,,,no,,B2_Q02b16
b2_q02b17,STRING,Education - Other qualifications - voc ISCED 4 access 5/6/7,,yes,,,no,,B2_Q02b17
b2_q02b18,STRING,Education - Other qualifications - gen ISCED 4 access 5/6/7,,yes,,,no,,B2_Q02b18
b2_q02b19,STRING,Education - Other qualifications - ISCED 5 nfs,,yes,,,no,,B2_Q02b19
b2_q02b20,STRING,Education - Other qualifications - voc ISCED 5,,yes,,,no,,B2_Q02b20
b2_q02b21,STRING,Education - Other qualifications - gen ISCED 5,,yes,,,no,,B2_Q02b21
b2_q02b22,STRING,Education - Other qualifications - ISCED 6 nfs,,yes,,,no,,B2_Q02b22
b2_q02b23,STRING,Education - Other qualifications - appl ISCED 6,,yes,,,no,,B2_Q02b23
b2_q02b24,STRING,Education - Other qualifications - trad ISCED 6,,yes,,,no,,B2_Q02b24
b2_q02b25,STRING,Education - Other qualifications - ISCED 7 nfs,,yes,,,no,,B2_Q02b25
b2_q02b26,STRING,Education - Other qualifications - appl ISCED 7,,yes,,,no,,B2_Q02b26
b2_q02b27,STRING,Education - Other qualifications - trad ISCED 7,,yes,,,no,,B2_Q02b27
b2_q02b28,STRING,Education - Other qualifications - ISCED 8,,yes,,,no,,B2_Q02b28
b2_q02b29,STRING,Education - Other qualification - voc ISCED 6,,yes,,,no,,B2_Q02b29
b2_q02b30,STRING,Education - Other qualification - voc ISCED 7,,yes,,,no,,B2_Q02b30
b2_q02bdk,STRING,Education - Other qualification - Don´t know,,yes,,,no,,B2_Q02bDK
b2_q02brf,STRING,Education - Other qualification - Refused,,yes,,,no,,B2_Q02bRF
b2_q03a,STRING,Education - Highest qualification - Obtained in #CountryName,,yes,,,no,,B2_Q03a
b2_q04a,STRING,Education - Highest qualification - Area of study,,yes,,,no,,B2_Q04a
b2_q04b1,INT64,Education - Highest qualification - Age of finish,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q04b1
b2_q04b1_c,STRING,"Education - Highest qualification - Age of finish (categorized, 6 categories)",,yes,,,no,,B2_Q04b1_C
b2_q04b2,INT64,Education - Highest qualification - Year of finish,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q04b2
b2_q04c,STRING,Education - Highest qualification - Month of finish,,yes,,,no,,B2_Q04c
b2_q05a,STRING,Education - Current qualification,,yes,,,no,,B2_Q05a
b2_q05b,STRING,Education - Current qualification,,yes,,,no,,B2_Q05b
b2_q05b_tc1,STRING,"Level of current education (Trend PIAAC 1/2, ISCED 97)",,yes,,,no,,B2_Q05b_TC1
b2_q05c,STRING,Education - Current qualification - Area of study,,yes,,,no,,B2_Q05c
b2_q06a,STRING,Education - Uncompleted qualification,,yes,,,no,,B2_Q06a
b2_q06b,STRING,Education - Uncompleted qualification,,yes,,,no,,B2_Q06b
b2_q06b_tc1,STRING,"Level of incomplete education (Trend PIAAC 1/2, ISCED 97)",,yes,,,no,,B2_Q06b_TC1
b2_q06c1,INT64,Education - Uncompleted qualification - Age of dropout,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q06c1
b2_q06c1_c,STRING,"Education - Uncompleted qualification - Age of dropout (categorized, 6 categories)",,yes,,,no,,B2_Q06c1_C
b2_q06c2,INT64,Education - Uncompleted qualification - Year of dropout,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q06c2
b2_q06d,STRING,Education - Uncompleted qualification - Month of dropout,,yes,,,no,,B2_Q06d
b2_q08a,STRING,Training - Last year - Training activity,,yes,,,no,,B2_Q08a
b2_q08b,INT64,Training - Last year - Number of training activities,,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q08b
b2_q08b_c,INT64,Training - Last year - Number of training activities (top-coded at 5),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q08b_C
b2_q09,STRING,Training - At any point in life - Training activity,,yes,,,no,,B2_Q09
b2_q10,STRING,Training - Main focus of training activity,,yes,,,no,,B2_Q10
b2_q11,STRING,Trainingr - Job related,,yes,,,no,,B2_Q11
b2_q12,STRING,Training - Reason for participating,,yes,,,no,,B2_Q12
b2_q13a,STRING,Training - Last year - Organization of training activity,,yes,,,no,,B2_Q13a
b2_q13d,STRING,Training - Sessions of training activity,,yes,,,no,,B2_Q13d
b2_q15,STRING,Training - Employment status,,yes,,,no,,B2_Q15
b2_q16a,STRING,Training - In normal work environment,,yes,,,no,,B2_Q16a
b2_q16b,STRING,Training - During working hours,,yes,,,no,,B2_Q16b
b2_q16c,STRING,Training - Better carry out work,,yes,,,no,,B2_Q16c
b2_q17,STRING,Training - Useful for job,,yes,,,no,,B2_Q17
b2_q18,STRING,Training - Training certificate,,yes,,,no,,B2_Q18
b2_q2001,STRING,Activities - Payment of training activity - You personally,,yes,,,no,,B2_Q2001
b2_q2002,STRING,Activities - Payment of training activity - Your employer,,yes,,,no,,B2_Q2002
b2_q2003,STRING,Activities - Payment of training activity - Public employment agency,,yes,,,no,,B2_Q2003
b2_q2004,STRING,Activities - Payment of training activity - Other public sources (e.g. trade unions),,yes,,,no,,B2_Q2004
b2_q2005,STRING,Activities - Payment of training activity - Other private sources (e.g. family members),,yes,,,no,,B2_Q2005
b2_q2006,STRING,Activities - Payment of training activity - Others,,yes,,,no,,B2_Q2006
b2_q2007,STRING,Activities - At any point in life - Payment of training activity - There were no such costs,,yes,,,no,,B2_Q2007
b2_q20dk,STRING,Activities - At any point in life - Payment of training activity - Don´t know,,yes,,,no,,B2_Q20DK
b2_q20rf,STRING,Activities - At any point in life - Payment of training activity - Refused,,yes,,,no,,B2_Q20RF
b2_q21,INT64,Training - Hours spend for activities,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",B2_Q21
b2_q22,STRING,Training - Wanted but didn't start,,yes,,,no,,B2_Q22
b2_q23,STRING,Training - Wanted but didn't start - Reason,,yes,,,no,,B2_Q23
c2_d05,STRING,Current status/work history - Employment status (DERIVED BY CAPI),,yes,,,no,,C2_D05
c2_d06,STRING,Current status/work history - Current - Paid job or family business (DERIVED BY CAPI),,yes,,,no,,C2_D06
c2_d09c,STRING,Current status/work history - Left work in past 5 years (DERIVED BY CAPI),,yes,,,no,,C2_D09c
c2_d10,STRING,Current status/work history - Work experience (DERIVED BY CAPI),,yes,,,no,,C2_D10
c2_d10_t,STRING,Worked at job or business in last 12 months (any number of hours) (Trend-IALS/ALL),,yes,,,no,,C2_D10_T
c2_q01a,STRING,Current status/work history - Last week - Paid work,,yes,,,no,,C2_Q01a
c2_q01b,STRING,Current status/work history - Last week - Away from job but will return,,yes,,,no,,C2_Q01b
c2_q01c,STRING,Current status/work history - Last week - Unpaid work for own business,,yes,,,no,,C2_Q01c
c2_q02a,STRING,Current status/work history - Last month - Actively looking for paid work,,yes,,,no,,C2_Q02a
c2_q02b,STRING,Current status/work history - Last month - Waiting to start job,,yes,,,no,,C2_Q02b
c2_q0301,STRING,Current status/work history - Last month - Reason not looking for work - Waiting for result of application,,yes,,,no,,C2_Q0301
c2_q0302,STRING,Current status/work history - Last month - Reason not looking for work - Being a student,,yes,,,no,,C2_Q0302
c2_q0303,STRING,Current status/work history - Last month - Reason not looking for work - Looking after the family,,yes,,,no,,C2_Q0303
c2_q0304,STRING,Current status/work history - Last month - Reason not looking for work - Temp sick,,yes,,,no,,C2_Q0304
c2_q0305,STRING,Current status/work history - Last month - Reason not looking for work - Long-term illness,,yes,,,no,,C2_Q0305
c2_q0306,STRING,Current status/work history - Last month - Reason not looking for work - Nothing available,,yes,,,no,,C2_Q0306
c2_q0307,STRING,Current status/work history - Last month - Reason not looking for work - Did not get around,,yes,,,no,,C2_Q0307
c2_q0308,STRING,Current status/work history - Last month - Reason not looking for work - No need,,yes,,,no,,C2_Q0308
c2_q0309,STRING,Current status/work history - Last month - Reason not looking for work - Retired,,yes,,,no,,C2_Q0309
c2_q0310,STRING,Current status/work history - Last month - Reason not looking for work - Other,,yes,,,no,,C2_Q0310
c2_q03dk,STRING,Current status/work history - Last month - Reason not looking for work - Don´t know,,yes,,,no,,C2_Q03DK
c2_q03rf,STRING,Current status/work history - Last month - Reason not looking for work - Refused,,yes,,,no,,C2_Q03RF
c2_q04,INT64,Current status/work history - Last month - Months looking for paid work,,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q04
c2_q05,STRING,Current status/work history - Ability to start job within 2 weeks,,yes,,,no,,C2_Q05
c2_q06,STRING,Current status/work history - Last week - Number of jobs,,yes,,,no,,C2_Q06
c2_q07,STRING,Current status/work history - Subjective status,,yes,,,no,,C2_Q07
c2_q07_t,STRING,Current work situation (Trend-IALS/ALL),,yes,,,no,,C2_Q07_T
c2_q08a,STRING,Current status/work history - Last 5 years - Out of work for 3 months or longer,,yes,,,no,,C2_Q08a
c2_q08b,STRING,Current status/work history - Last 5 years - Total time out of work,,yes,,,no,,C2_Q08b
c2_q09a,STRING,Current status/work history - Ever paid work,,yes,,,no,,C2_Q09a
c2_q09b,STRING,Current status/work history - Last year - Paid work,,yes,,,no,,C2_Q09b
c2_q09c1,INT64,Current status/work history - Age when stopped working in last job,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q09c1
c2_q09c1_c,STRING,"Current status/work history - Age when stopped working in last job (categorized, 10 categories)",,yes,,,no,,C2_Q09c1_C
c2_q09c2,INT64,Current status/work history - Year when stopped working in last job,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q09c2
c2_q10,INT64,Current status/work history - Years of paid work during lifetime,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q10
c2_q10_c,INT64,Current status/work history - Years of paid work during lifetime (top-coded at 47),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q10_C
c2_q11,STRING,Current status/work history - Last year - Received benefits,,yes,,,no,,C2_Q11
c2_q12,INT64,Current status/work history - Last 5 years - How many diff firms or organisations,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q12
c2_q12_c,INT64,Current status/work history - Last 5 years - How many diff firms or organisations (top-coded at 7),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",C2_Q12_C
d2_d14a,INT64,Current work - Earnings - Salary interval per hour (DERIVED BY CAPI),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_D14a
d2_q03,STRING,Current work - Economic sector,,yes,,,no,,D2_Q03
d2_q04,STRING,Current work - Employee or self-employed,,yes,,,no,,D2_Q04
d2_q05a1,INT64,Current work - Start of work for employer - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q05a1
d2_q05a1_c,STRING,"Current work - Start of work for employer - Age (categorized, 9 categories)",,yes,,,no,,D2_Q05a1_C
d2_q05a2,INT64,Current work - Start of work for employer - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q05a2
d2_q05a3,STRING,Current work - Start of work for employer - Month,,yes,,,no,,D2_Q05a3
d2_q05b1,INT64,Current work - Start of work for business - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q05b1
d2_q05b1_c,STRING,"Current work - Start of work for business - Age (categorized, 9 categories)",,yes,,,no,,D2_Q05b1_C
d2_q05b2,INT64,Current work - Start of work for business - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q05b2
d2_q05b3,STRING,Current work - Start of work for business - Month,,yes,,,no,,D2_Q05b3
d2_q06a,STRING,Current work - Moved to a different position,,yes,,,no,,D2_Q06a
d2_q06b,STRING,Current work - Changed tasks and responsibilities,,yes,,,no,,D2_Q06b
d2_q06c,STRING,Current work - Moved to a different unit or department,,yes,,,no,,D2_Q06c
d2_q07a,STRING,Current work - Amount of people working for employer,,yes,,,no,,D2_Q07a
d2_q07b,STRING,Current work - Amount of people working for employer increased,,yes,,,no,,D2_Q07b
d2_q07c,STRING,Current work - Part of a larger organization,,yes,,,no,,D2_Q07c
d2_q08a,STRING,Current work - Employees working for you,,yes,,,no,,D2_Q08a
d2_q08b,STRING,Current work - Employees working for you - Amount,,yes,,,no,,D2_Q08b
d2_q08b_c,STRING,"Current work - Employees working for you - Amount (collapsed, 2 categories)",,yes,,,no,,D2_Q08b_C
d2_q09a,STRING,Current work - Managing other employees,,yes,,,no,,D2_Q09a
d2_q09b,STRING,Current work - Managing other employees - Amount,,yes,,,no,,D2_Q09b
d2_q10,STRING,Current work - Type of contract,,yes,,,no,,D2_Q10
d2_q10_c,STRING,Current work - Type of contract (3 categories),,yes,,,no,,D2_Q10_C
d2_q11,INT64,Current work - Hours/week,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q11
d2_q11_c,INT64,Current work - hours/week (top-coded at 60),,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q11_C
d2_q11_t,INT64,Hours per week at this job or business - number of hours (Trend-IALS/ALL),,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q11_T
d2_q11_t1,STRING,Hours per week at this job or business - range of hours (Trend-IALS/ALL),,yes,,,no,,D2_Q11_T1
d2_q12a,STRING,Current work - Requirements - Education,,yes,,,no,,D2_Q12a
d2_q12a_tc1,STRING,Qualification required to GET the respondent's CURRENT job (Trend PIAAC 1/2),,yes,,,no,,D2_Q12a_TC1
d2_q12d,STRING,Current work - Requirements - Related work experience,,yes,,,no,,D2_Q12d
d2_q13,STRING,Current work - Job satisfaction,,yes,,,no,,D2_Q13
d2_q14a,STRING,Current work - Earnings - Salary interval,,yes,,,no,,D2_Q14a
d2_q14b,FLOAT64,Current work - Earnings - Gross pay,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q14b
d2_q14c,STRING,Current work - Earnings - Gross pay in broad categories,,yes,,,no,,D2_Q14c
d2_q14d1,STRING,Current work - Earnings - Broad categories - Gross pay per hour,,yes,,,no,,D2_Q14d1
d2_q14d2,STRING,Current work - Earnings - Broad categories - Gross pay per day,,yes,,,no,,D2_Q14d2
d2_q14d3,STRING,Current work - Earnings - Broad categories - Gross pay per week,,yes,,,no,,D2_Q14d3
d2_q14d4,STRING,Current work - Earnings - Broad categories - Gross pay per 2 weeks,,yes,,,no,,D2_Q14d4
d2_q14d5,STRING,Current work - Earnings - Broad categories - Gross pay per month,,yes,,,no,,D2_Q14d5
d2_q14d6,STRING,Current work - Earnings - Broad categories - Gross pay per year,,yes,,,no,,D2_Q14d6
d2_q15a,STRING,Current work - Earnings - Additional payments,,yes,,,no,,D2_Q15a
d2_q15b,INT64,Current work - Earnings - Additional payments amount last year,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q15b
d2_q15c,STRING,Current work - Earnings - Additional payments in broad categories,,yes,,,no,,D2_Q15c
d2_q15d,STRING,Current work - Earnings - Additional payments - Broad - Last year,,yes,,,no,,D2_Q15d
d2_q16a,INT64,Current work - Earnings - Total earnings last month,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_Q16a
d2_q16a_t,STRING,Annual net income before taxes and deductions (Trend-IALS/ALL),,yes,,,no,,D2_Q16a_T
d2_q16b,STRING,Current work - Earnings - Total earnings broad categories,,yes,,,no,,D2_Q16b
d2_q16c1,STRING,Current work - Earnings - Broad categories - Total earnings last month,,yes,,,no,,D2_Q16c1
d2_q16c2,STRING,Current work - Earnings - Broad categories - Total earnings last year,,yes,,,no,,D2_Q16c2
d2_s14a,FLOAT64,Current work - Earnings - Hours per piece,,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",D2_S14a
e2_q03,STRING,Last job - Economic sector,,yes,,,no,,E2_Q03
e2_q04,STRING,Last job - Employee or self-employed,,yes,,,no,,E2_Q04
e2_q05a1,INT64,Last job - Start of work for employer - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q05a1
e2_q05a1_c,STRING,"Last job - Start of work for employer - Age (categorized, 9 categories)",,yes,,,no,,E2_Q05a1_C
e2_q05a2,INT64,Last job - Start of work for employer - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q05a2
e2_q05b1,INT64,Last job - Start of work for business - Age,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q05b1
e2_q05b1_c,STRING,"Last job - Start of work for business - Age (categorized, 9 categories)",,yes,,,no,,E2_Q05b1_C
e2_q05b2,INT64,Last job - Start of work for business - Year,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q05b2
e2_q06,STRING,Last job - Amount of people working for employer,,yes,,,no,,E2_Q06
e2_q06_c,STRING,Last job - Amount of people working for employer (4 categories),,yes,,,no,,E2_Q06_C
e2_q07a,STRING,Last job - Employees working for you,,yes,,,no,,E2_Q07a
e2_q07b,STRING,Last job - Employees working for you - Amount,,yes,,,no,,E2_Q07b
e2_q08,STRING,Last job - Type of contract,,yes,,,no,,E2_Q08
e2_q08_c,STRING,Last job - Type of contract (3 categories),,yes,,,no,,E2_Q08_C
e2_q09,INT64,Last job - Hours/week,,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q09
e2_q09_c,INT64,Last job - Hours/week (top-coded at 60),,no,,hour,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",E2_Q09_C
e2_q10a,STRING,Last job - Requirements - Education,,yes,,,no,,E2_Q10a
e2_q10d,STRING,Last job - Requirements - Related work experience,,yes,,,no,,E2_Q10d
e2_q11a,STRING,Last job - Voluntarily/involuntarily stopped working,,yes,,,no,,E2_Q11a
e2_q11b,STRING,Last job - Reason for stopped working,,yes,,,no,,E2_Q11b
edlevel3,STRING,Educational levels,,yes,,,no,,EDLEVEL3
f2_q01a,STRING,Skill use work - Literacy - Read directions or instructions,,yes,,,no,,F2_Q01a
f2_q01a_t,STRING,"As part of job, read or use directions or instructions (Trend-IALS/ALL)",,yes,,,no,,F2_Q01a_T
f2_q01a_t1,STRING,"As part of job, read or use directions or instructions - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,F2_Q01a_T1
f2_q01b,STRING,"Skill use work - Literacy - Read letters, memos or e-mails",,yes,,,no,,F2_Q01b
f2_q01b_t,STRING,"As part of job, read or use letters, memos, e-mails (Trend-IALS/ALL)",,yes,,,no,,F2_Q01b_T
f2_q01b_t1,STRING,"As part of job, read or use letters, memos, e-mails - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,F2_Q01b_T1
f2_q01c,STRING,Skill use work - Literacy - Read newspapers or magazines,,yes,,,no,,F2_Q01c
f2_q01c_t,STRING,"As part of job, read or use reports, articles, magazines, journals (Trend-IALS/ALL)",,yes,,,no,,F2_Q01c_T
f2_q01c_t1,STRING,"As part of job, read or use reports, articles, magazines, journals - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,F2_Q01c_T1
f2_q01d,STRING,"Skill use work - Literacy - Read books, scholarly publications or professional journals",,yes,,,no,,F2_Q01d
f2_q01e,STRING,Skill use work - Literacy - Read manuals or reference materials,,yes,,,no,,F2_Q01e
f2_q01e_t,STRING,"As part of job, read or use manuals, reference books, catalogues (Trend-IALS/ALL)",,yes,,,no,,F2_Q01e_T
f2_q01e_t1,STRING,"As part of job, read or use manuals, reference books, catalogues - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,F2_Q01e_T1
f2_q01f,STRING,Skill use work - Literacy - Read financial statements,,yes,,,no,,F2_Q01f
f2_q01f_t,STRING,"As part of job, read or use bills, invoices, spreadsheets, budget tables (Trend-IALS/ALL)",,yes,,,no,,F2_Q01f_T
f2_q01f_t1,STRING,"As part of job, read or use bills, invoices, spreadsheets, budget tables - levels collapsed (Trend-IALS/ALL)",,yes,,,no,,F2_Q01f_T1
f2_q02a,STRING,"Skill use work - Literacy - Write letters, memos or e-mails",,yes,,,no,,F2_Q02a
f2_q02b,STRING,Skill use work - Literacy - Write reports or articles,,yes,,,no,,F2_Q02b
f2_q02c,STRING,Skill use work - Literacy - Fill in forms,,yes,,,no,,F2_Q02c
f2_q03a,STRING,Skill use work - Numeracy - How often - Undertake calculations,,yes,,,no,,F2_Q03a
f2_q03b,STRING,"Skill use work - Numeracy - How often - Use maps, plans or GPS",,yes,,,no,,F2_Q03b
