name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
rev_local_fines_forfeits,FLOAT64,Local revenue from fines and forfeits,,no,,usd,no,,rev_local_fines_forfeits
rev_local_private_contrib,FLOAT64,Local revenue from private contributions,,no,,usd,no,,rev_local_private_contrib
rev_local_misc,FLOAT64,Local revenue from miscellaneous sources,,no,,usd,no,,rev_local_misc
rev_nces,FLOAT64,"NCES local revenue, Census Bureau state revenue",,no,,usd,no,,rev_nces
exp_total,FLOAT64,Total expenditures,,no,,usd,no,,exp_total
exp_current_elsec_total,FLOAT64,Total current expenditures for elementary and secondary education,,no,,usd,no,,exp_current_elsec_total
exp_current_instruction_total,FLOAT64,Total current expenditures for instruction,,no,,usd,no,,exp_current_instruction_total
exp_instruction,FLOAT64,Expenditures on instruction,,no,,usd,no,,exp_instruction
payments_private_schools,FLOAT64,Payments to private schools,,no,,usd,no,,payments_private_schools
payments_charter_schools,FLOAT64,Payments to charter schools,,no,,usd,no,,payments_charter_schools
exp_current_supp_serve_total,FLOAT64,Total current expenditures for support services,,no,,usd,no,,exp_current_supp_serve_total
exp_current_pupils,FLOAT64,Current expenditures for pupil support services,,no,,usd,no,,exp_current_pupils
exp_current_instruc_staff,FLOAT64,Current expenditures for instructional staff support services,,no,,usd,no,,exp_current_instruc_staff
exp_current_general_admin,FLOAT64,Current expenditures for general administration support services,,no,,usd,no,,exp_current_general_admin
exp_current_sch_admin,FLOAT64,Current expenditures for school administration support services,,no,,usd,no,,exp_current_sch_admin
exp_current_operation_plant,FLOAT64,Current expenditures for support services for operation and maintenance of plant,,no,,usd,no,,exp_current_operation_plant
exp_current_student_transport,FLOAT64,Current expenditures for student transportation support services,,no,,usd,no,,exp_current_student_transport
exp_current_bco,FLOAT64,"Current expenditures for business, central, and other support services",,no,,usd,no,,exp_current_bco
exp_current_supp_serv_nonspec,FLOAT64,Current expenditures for support services for nonspecified purposes,,no,,usd,no,,exp_current_supp_serv_nonspec
exp_current_other,FLOAT64,Total current expenditures for other elementary or secondary,,no,,usd,no,,exp_current_other
exp_current_food_serv,FLOAT64,Current expenditures for food services,,no,,usd,no,,exp_current_food_serv
exp_current_enterprise,FLOAT64,Current expenditures for enterprise operations,,no,,usd,no,,exp_current_enterprise
exp_current_other_elsec,FLOAT64,Current expenditures for other elementary or secondary school purposes,,no,,usd,no,,exp_current_other_elsec
exp_nonelsec,FLOAT64,Total non-elementary or secondary school expenditures,,no,,usd,no,,exp_nonelsec
exp_nonelsec_community_serv,FLOAT64,Non-elementary or secondary school expenditures for community services,,no,,usd,no,,exp_nonelsec_community_serv
exp_nonelsec_adult_education,FLOAT64,Non-elementary or secondary school expenditures for adult education,,no,,usd,no,,exp_nonelsec_adult_education
exp_nonelsec_other,FLOAT64,Non-elementary or secondary school expenditures for other purposes,,no,,usd,no,,exp_nonelsec_other
outlay_capital_total,FLOAT64,Total capital outlay expenditures,,no,,usd,no,,outlay_capital_total
outlay_capital_construction,FLOAT64,Capital outlay for construction,,no,,usd,no,,outlay_capital_construction
outlay_capital_land_structures,FLOAT64,Capital outlay for land and existing structures,,no,,usd,no,,outlay_capital_land_structures
outlay_capital_instruc_equip,FLOAT64,Capital outlay for instructional equipment,,no,,usd,no,,outlay_capital_instruc_equip
outlay_capital_other_equip,FLOAT64,Capital outlay for other equipment,,no,,usd,no,,outlay_capital_other_equip
outlay_capital_nonspec_equip,FLOAT64,Capital outlay for nonspecified equipment,,no,,usd,no,,outlay_capital_nonspec_equip
payments_state_govt,FLOAT64,Payments to state governments,,no,,usd,no,,payments_state_govt
payments_local_govt,FLOAT64,Payments to local governments,,no,,usd,no,,payments_local_govt
payments_other_sch_system,FLOAT64,Payments to other school systems,,no,,usd,no,,payments_other_sch_system
debt_interest,FLOAT64,Interest on debt,,no,,usd,no,,debt_interest
salaries_total,FLOAT64,Total salary amount,,no,,usd,no,,salaries_total
salaries_instruction,FLOAT64,Salaries for instruction,,no,,usd,no,,salaries_instruction
salaries_teachers_regular_prog,FLOAT64,Teacher salaries for regular education programs,,no,,usd,no,,salaries_teachers_regular_prog
salaries_teachers_sped,FLOAT64,Teacher salaries for special education programs,,no,,usd,no,,salaries_teachers_sped
salaries_teachers_vocational,FLOAT64,Teacher salaries for vocational education programs,,no,,usd,no,,salaries_teachers_vocational
salaries_teachers_other_ed,FLOAT64,Teacher salaries for other education programs,,no,,usd,no,,salaries_teachers_other_ed
salaries_supp_pupils,FLOAT64,Salaries for pupil support services,,no,,usd,no,,salaries_supp_pupils
salaries_supp_instruc_staff,FLOAT64,Salaries for instructional staff support services,,no,,usd,no,,salaries_supp_instruc_staff
salaries_supp_general_admin,FLOAT64,Salaries for general administration support services,,no,,usd,no,,salaries_supp_general_admin
salaries_supp_sch_admin,FLOAT64,Salaries for school administration support services,,no,,usd,no,,salaries_supp_sch_admin
salaries_supp_operation_plant,FLOAT64,Salaries for support services for operation and maintenance of plant,,no,,usd,no,,salaries_supp_operation_plant
salaries_supp_stud_transport,FLOAT64,Salaries for student transportation support services,,no,,usd,no,,salaries_supp_stud_transport
salaries_supp_bco,FLOAT64,"Salaries for business, central, and other support services",,no,,usd,no,,salaries_supp_bco
salaries_food_service,FLOAT64,Salaries for food services,,no,,usd,no,,salaries_food_service
benefits_employee_total,FLOAT64,Total employee benefits (dollars),,no,,usd,no,,benefits_employee_total
benefits_employee_instruction,FLOAT64,Employee benefits for instruction (dollars),,no,,usd,no,,benefits_employee_instruction
benefits_supp_pupils,FLOAT64,Employee benefits for pupil support services (dollars),,no,,usd,no,,benefits_supp_pupils
benefits_supp_instruc_staff,FLOAT64,Employee benefits for instructional staff support services (dollars),,no,,usd,no,,benefits_supp_instruc_staff
benefits_supp_general_admin,FLOAT64,Employee benefits for general administration support services (dollars),,no,,usd,no,,benefits_supp_general_admin
benefits_supp_sch_admin,FLOAT64,Employee benefits for school administration support services (dollars),,no,,usd,no,,benefits_supp_sch_admin
benefits_supp_operation_plant,FLOAT64,Employee benefits for support services for operation and maintenance of plant (dollars),,no,,usd,no,,benefits_supp_operation_plant
benefits_supp_stud_transport,FLOAT64,Employee benefits for student transportation support services (dollars),,no,,usd,no,,benefits_supp_stud_transport
benefits_supp_bco,FLOAT64,"Employee benefits for business, central, and other support services (dollars)",,no,,usd,no,,benefits_supp_bco
benefits_food_service,FLOAT64,Employee benefits for food services (dollars),,no,,usd,no,,benefits_food_service
benefits_enterprise_operations,FLOAT64,Employee benefits for enterprise operations (dollars),,no,,usd,no,,benefits_enterprise_operations
exp_textbooks,FLOAT64,Expenditures on textbooks,,no,,usd,no,,exp_textbooks
debt_longterm_outstand_beg_fy,FLOAT64,Long-term debt outstanding at beginning of fiscal year,,no,,usd,no,,debt_longterm_outstand_beg_FY
debt_longterm_issued_fy,FLOAT64,Long-term debt issued during fiscal year,,no,,usd,no,,debt_longterm_issued_FY
debt_longterm_retired_fy,FLOAT64,Long-term debt retired during fiscal year,,no,,usd,no,,debt_longterm_retired_FY
debt_longterm_outstand_end_fy,FLOAT64,Long-term debt outstanding at end of fiscal year,,no,,usd,no,,debt_longterm_outstand_end_FY
debt_shortterm_outstand_beg_fy,FLOAT64,Short-term debt outstanding at beginning of fiscal year,,no,,usd,no,"The source variable list labels this column with the opposite end of the fiscal year, contradicting both the column name and the long-term debt columns. The name is followed here; check against the F-33 form before relying on it.",debt_shortterm_outstand_beg_FY
debt_shortterm_outstand_end_fy,FLOAT64,Short-term debt outstanding at end of fiscal year,,no,,usd,no,"The source variable list labels this column with the opposite end of the fiscal year, contradicting both the column name and the long-term debt columns. The name is followed here; check against the F-33 form before relying on it.",debt_shortterm_outstand_end_FY
assets_sinking_fund,FLOAT64,Assets in a sinking fund (dollars),,no,,usd,no,,assets_sinking_fund
assets_bond_fund,FLOAT64,Assets in a bond fund (dollars),,no,,usd,no,,assets_bond_fund
assets_other,FLOAT64,Assets in other funds (dollars),,no,,usd,no,,assets_other
exp_utilities_energy,FLOAT64,Expenditures for utilities and energy services,,no,,usd,no,,exp_utilities_energy
exp_tech_supplies_services,FLOAT64,Expenditures for technology-related supplies and purchased services,,no,,usd,no,,exp_tech_supplies_services
exp_tech_equipment,FLOAT64,Expenditures for technology-related equipment,,no,,usd,no,,exp_tech_equipment
exp_current_state_local_funds,FLOAT64,Current expenditures from state and local funds,,no,,usd,no,,exp_current_state_local_funds
exp_current_federal_funds,FLOAT64,Current expenditures from federal funds,,no,,usd,no,,exp_current_federal_funds
exp_current_resa,FLOAT64,Current expenditures made by regional education service agencies on behalf of the local education agency,,no,,usd,no,,exp_current_resa
exp_sped_current,FLOAT64,Current special education expenditures,,no,,usd,no,,exp_sped_current
exp_sped_instruction,FLOAT64,Current special education expenditures for instruction,,no,,usd,no,,exp_sped_instruction
exp_sped_pupil_support_services,FLOAT64,Current special education expenditures for pupil support services,,no,,usd,no,,exp_sped_pupil_support_services
exp_sped_staff_support_services,FLOAT64,Current special education expenditures for instructional support services,,no,,usd,no,,exp_sped_staff_support_services
exp_sped_trans_support_services,FLOAT64,Current special education expenditures for Transportation services,,no,,usd,no,,exp_sped_trans_support_services
rev_cares_act_relief_esser,FLOAT64,Federal CARES Act revenues (ESSER),,no,,usd,no,,rev_cares_act_relief_esser
rev_cares_act_relief_geer,FLOAT64,Federal CARES Act revenues (GEER),,no,,usd,no,,rev_cares_act_relief_geer
rev_cares_act_relief_esf_rem,FLOAT64,Federal CARES Act revenues (Education Stabilization Fund - Rethink K12 Models),,no,,usd,no,,rev_cares_act_relief_esf_rem
rev_cares_act_relief_esf_rwp,FLOAT64,Federal CARES Act revenues (Education Stabilization Fund - Reimagine Workforce Preparation),,no,,usd,no,,rev_cares_act_relief_esf_rwp
rev_cares_act_relief_serv,FLOAT64,Federal CARES Act revenues (Project School Emergency Response to Violence),,no,,usd,no,,rev_cares_act_relief_serv
rev_cares_act_relief_crf,FLOAT64,Federal CARES Act revenues (Coronavirus Relief Fund),,no,,usd,no,,rev_cares_act_relief_crf
exp_cares_act_current,FLOAT64,Expenditures using Federal COVID relief funds,,no,,usd,no,,exp_cares_act_current
exp_cares_act_instruction,FLOAT64,Expenditures using Federal COVID relief funds on instruction,,no,,usd,no,,exp_cares_act_instruction
exp_cares_act_support_services,FLOAT64,Expenditures using Federal COVID relief funds on support services,,no,,usd,no,,exp_cares_act_support_services
exp_cares_act_outlay,FLOAT64,Expenditures using Federal COVID relief funds on capital outlay,,no,,usd,no,,exp_cares_act_outlay
exp_cares_act_tech_service,FLOAT64,Expenditures using Federal COVID relief funds on Technology and related support services,,no,,usd,no,,exp_cares_act_tech_service
exp_cares_act_tech_equipment,FLOAT64,Expenditures using Federal COVID relief funds on Technology and equipment,,no,,usd,no,,exp_cares_act_tech_equipment
rev_crrsa_esser_ii,FLOAT64,Federal CRRSA Act revenues (ESSER II),,no,,usd,no,,rev_crrsa_esser_ii
rev_arp_esser,FLOAT64,Federal ARP Act revenues (ESSER),,no,,usd,no,,rev_arp_esser
rev_crrsa_geer_ii,FLOAT64,Federal CRRSA Act revenues (GEER II),,no,,usd,no,,rev_crrsa_geer_ii
rev_state_local_recovery_funds,FLOAT64,Revenue from State and Local COVID-19 Fiscal recovery measures,,no,,usd,no,,rev_state_local_recovery_funds
exp_cares_act_tech_plant,FLOAT64,Expenditures using Federal COVID relief funds on PLANT maintenance ,,no,,usd,no,,exp_cares_act_tech_plant
exp_cares_act_food,FLOAT64,Expenditures using Federal COVID relief funds on Food Services,,no,,usd,no,,exp_cares_act_food
rev_fed_state_math_sci_teach,FLOAT64,"Federal revenue through the state for math, science, and teacher quality",,no,,usd,no,,rev_fed_state_math_sci_teach
rev_fed_state_drug_free,FLOAT64,Federal revenue through the state for safe and drug-free schools,,no,,usd,no,,rev_fed_state_drug_free
rev_fed_arra,FLOAT64,Federal revenue from the American Recovery and Reinvestment Act,,no,,usd,no,,rev_fed_arra
exp_current_arra,FLOAT64,Current expenditures for the American Recovery and Reinvestment Act,,no,,usd,no,,exp_current_arra
outlay_capital_arra,FLOAT64,Capital outlay for the American Recovery and Reinvestment Act,,no,,usd,no,,outlay_capital_arra
