name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
debt_all_stgp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_STGP_EVAL_MDN
debt_all_pp_any_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_ANY_N
debt_all_pp_any_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_ANY_MEAN
debt_all_pp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_ANY_MDN
debt_all_pp_eval_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_EVAL_N
debt_all_pp_eval_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_EVAL_MEAN
debt_all_pp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_EVAL_MDN
debt_male_stgp_any_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_ANY_N
debt_male_stgp_any_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_ANY_MEAN
debt_male_stgp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_ANY_MDN
debt_male_stgp_eval_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_EVAL_N
debt_male_stgp_eval_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_EVAL_MEAN
debt_male_stgp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_STGP_EVAL_MDN
debt_male_pp_any_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_ANY_N
debt_male_pp_any_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_ANY_MEAN
debt_male_pp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_ANY_MDN
debt_male_pp_eval_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_EVAL_N
debt_male_pp_eval_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_EVAL_MEAN
debt_male_pp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes do sexo masculino nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_MALE_PP_EVAL_MDN
debt_notmale_stgp_any_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_ANY_N
debt_notmale_stgp_any_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_ANY_MEAN
debt_notmale_stgp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_ANY_MDN
debt_notmale_stgp_eval_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_EVAL_N
debt_notmale_stgp_eval_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_EVAL_MEAN
debt_notmale_stgp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_STGP_EVAL_MDN
debt_notmale_pp_any_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_ANY_N
debt_notmale_pp_any_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_ANY_MEAN
debt_notmale_pp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_ANY_MDN
debt_notmale_pp_eval_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_EVAL_N
debt_notmale_pp_eval_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_EVAL_MEAN
debt_notmale_pp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes não masculinos nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOTMALE_PP_EVAL_MDN
debt_pell_stgp_any_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_ANY_N
debt_pell_stgp_any_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_ANY_MEAN
debt_pell_stgp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_ANY_MDN
debt_pell_stgp_eval_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_EVAL_N
debt_pell_stgp_eval_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_EVAL_MEAN
debt_pell_stgp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_STGP_EVAL_MDN
debt_pell_pp_any_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_ANY_N
debt_pell_pp_any_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_ANY_MEAN
debt_pell_pp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_ANY_MDN
debt_pell_pp_eval_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_EVAL_N
debt_pell_pp_eval_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_EVAL_MEAN
debt_pell_pp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes com bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_PELL_PP_EVAL_MDN
debt_nopell_stgp_any_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_ANY_N
debt_nopell_stgp_any_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_ANY_MEAN
debt_nopell_stgp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_ANY_MDN
debt_nopell_stgp_eval_n,INT64,Número de tomadores usado no cálculo da média e da mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_EVAL_N
debt_nopell_stgp_eval_mean,FLOAT64,Média d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_EVAL_MEAN
debt_nopell_stgp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Stafford e Grad PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_STGP_EVAL_MDN
debt_nopell_pp_any_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_ANY_N
debt_nopell_pp_any_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_ANY_MEAN
debt_nopell_pp_any_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_ANY_MDN
debt_nopell_pp_eval_n,INT64,Número de estudantes beneficiários usado no cálculo da média e da mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_EVAL_N
debt_nopell_pp_eval_mean,FLOAT64,Média d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_EVAL_MEAN
debt_nopell_pp_eval_mdn,FLOAT64,Mediana d a dívida de empréstimos Parent PLUS desembolsada a estudantes sem bolsa Pell nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_NOPELL_PP_EVAL_MDN
debt_all_pp_any_mdn10yrpay,FLOAT64,Estimativa mediana da prestação mensal d a dívida de empréstimos Parent PLUS desembolsada no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_ANY_MDN10YRPAY
debt_all_pp_eval_mdn10yrpay,FLOAT64,Estimativa mediana da prestação mensal d a dívida de empréstimos Parent PLUS desembolsada nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_PP_EVAL_MDN10YRPAY
debt_all_stgp_any_mdn10yrpay,FLOAT64,Estimativa mediana da prestação mensal d a dívida de empréstimos Stafford e Grad PLUS desembolsada no conjunto das instituições,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_STGP_ANY_MDN10YRPAY
debt_all_stgp_eval_mdn10yrpay,FLOAT64,Estimativa mediana da prestação mensal d a dívida de empréstimos Stafford e Grad PLUS desembolsada nesta instituição,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,DEBT_ALL_STGP_EVAL_MDN10YRPAY
earn_count_nwne_hi_1yr,FLOAT64,Número de concluintes sem trabalhar e sem estar matriculados 1 ano após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_COUNT_NWNE_HI_1YR
earn_cntover150_hi_1yr,FLOAT64,Número de concluintes trabalhando e sem estar matriculados que ganharam mais de 150% da linha de pobreza de um domicílio unipessoal 1 ano após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_CNTOVER150_HI_1YR
earn_count_wne_hi_1yr,FLOAT64,Número de concluintes trabalhando e sem estar matriculados 1 ano após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_COUNT_WNE_HI_1YR
earn_mdn_hi_1yr,FLOAT64,Rendimento mediano de concluintes trabalhando e sem estar matriculados 1 ano após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_MDN_HI_1YR
earn_count_nwne_hi_2yr,FLOAT64,Número de concluintes sem trabalhar e sem estar matriculados 2 anos após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_COUNT_NWNE_HI_2YR
earn_cntover150_hi_2yr,FLOAT64,Número de concluintes trabalhando e sem estar matriculados que ganharam mais de 150% da linha de pobreza de um domicílio unipessoal 2 anos após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_CNTOVER150_HI_2YR
earn_count_wne_hi_2yr,FLOAT64,Número de concluintes trabalhando e sem estar matriculados 2 anos após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_COUNT_WNE_HI_2YR
earn_mdn_hi_2yr,FLOAT64,Rendimento mediano de concluintes trabalhando e sem estar matriculados 2 anos após concluírem a credencial mais alta,,no,,USD,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,EARN_MDN_HI_2YR
bbrr2_fed_comp_n,INT64,"Contagem de tomadores de empréstimo estudantil federal em 2 anos, entre concluintes",,no,,person,no,Células suprimidas por sigilo (PrivacySuppressed) foram convertidas em nulo; nesta tabela larga não é possível distingui-las de células nunca coletadas,BBRR2_FED_COMP_N
bbrr2_fed_comp_dflt,STRING,"Proporção, de 0 a 1, dos tomadores de empréstimo estudantil federal concluintes da graduação em inadimplência após 2 anos",,no,,,no,"A fonte publica esta coluna ora como proporção, ora como intervalo de arredondamento (ex.: 0.30-0.39, <=0.10) para evitar reidentificação; por isso o tipo é STRING. Nos arquivos de 2015-2022, 64% dos valores publicados são intervalos",BBRR2_FED_COMP_DFLT
bbrr2_fed_comp_dlnq,STRING,"Proporção, de 0 a 1, dos tomadores de empréstimo estudantil federal concluintes da graduação em atraso após 2 anos",,no,,,no,"A fonte publica esta coluna ora como proporção, ora como intervalo de arredondamento (ex.: 0.30-0.39, <=0.10) para evitar reidentificação; por isso o tipo é STRING. Nos arquivos de 2015-2022, 64% dos valores publicados são intervalos",BBRR2_FED_COMP_DLNQ
bbrr2_fed_comp_fbr,STRING,"Proporção, de 0 a 1, dos tomadores de empréstimo estudantil federal concluintes da graduação em suspensão temporária de pagamento após 2 anos",,no,,,no,"A fonte publica esta coluna ora como proporção, ora como intervalo de arredondamento (ex.: 0.30-0.39, <=0.10) para evitar reidentificação; por isso o tipo é STRING. Nos arquivos de 2015-2022, 64% dos valores publicados são intervalos",BBRR2_FED_COMP_FBR
bbrr2_fed_comp_dfr,STRING,"Proporção, de 0 a 1, dos tomadores de empréstimo estudantil federal concluintes da graduação em diferimento após 2 anos",,no,,,no,"A fonte publica esta coluna ora como proporção, ora como intervalo de arredondamento (ex.: 0.30-0.39, <=0.10) para evitar reidentificação; por isso o tipo é STRING. Nos arquivos de 2015-2022, 64% dos valores publicados são intervalos",BBRR2_FED_COMP_DFR
